İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Samuel Chukwueze,822470,Serie A 25/26,Serie A,Milan,7.2,1,0,0,0,0,0.146402,11,13,84.615384615385,1,10,6,0,1,100.0,0,0,0,0,0,1,33.333333333333,0,0,4,80.0,0,0.0,25,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,0,21,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,3,0,0,0,0.0,0,1,12,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Álex Jiménez,1184308,Serie A 25/26,Serie A,Milan,6.6,1,0,0,0,0,0.0738064,19,20,95.0,5,14,11,2,4,57.142857142857,0,0,1,0,0,0,0.0,0,0,5,55.555555555556,0,0.0,45,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,5,0,0,0,35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,7,1,0,1,0,0.0,0,6,14,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rafael Leão,851284,Serie A 25/26,Serie A,Milan,6.9272727272727,22,9,7,8,2,2.31276607,381,457,83.369803063457,111,270,151,16,19,45.238095238095,4,4,3,0,0,5,50.0,49,23,53,46.086956521739,21,50.0,1492,18.367346938776,2,2,0,0,0,0,11,78.571428571429,7,0,0,19,172,7,21,18,711,30,17,2,0,5,9,14,0,0,3,0,0,0,0,0,0,18,0.0,16,42,10,14,14,1,25.0,0,121,336,2,8.5401,30,0,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christopher Nkunku,769333,Serie A 25/26,Serie A,Milan,6.6791666666667,24,5,3,6,3,0.96267633,210,235,89.36170212766,61,149,89,12,5,31.25,4,1,0,0,0,4,44.444444444444,20,11,27,48.214285714286,12,34.285714285714,1038,25.0,3,3,2,0,0,0,7,100.0,7,0,0,10,77,6,6,6,383,18,8,1,0,2,7,3,0,0,1,0,0,0,0,0,0,11,0.0,12,16,9,7,9,2,50.0,0,66,169,2,6.7507,16,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian Pulišić,817957,Serie A 25/26,Serie A,Milan,7.0565217391304,23,8,8,9,3,3.4960936,456,527,86.527514231499,127,329,188,32,19,41.304347826087,12,3,0,0,0,11,35.483870967742,45,23,50,47.169811320755,9,36.0,1291,17.777777777778,1,0,0,0,0,0,5,38.461538461538,9,0,0,16,179,12,23,10,803,19,10,0,0,7,3,10,0,0,0,0,0,0,0,0,0,15,0.0,32,46,31,13,8,7,58.333333333333,0,144,383,3,7.2071,42,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santiago Giménez,892141,Serie A 25/26,Serie A,Milan,6.5,10,0,0,7,0,0.34408265,73,92,79.347826086957,34,39,20,3,3,21.428571428571,5,1,2,0,0,1,100.0,21,7,18,42.857142857143,4,33.333333333333,640,0.0,0,0,2,0,1,0,0,0.0,1,0,0,6,53,2,3,2,181,10,8,3,0,0,6,4,0,0,0,0,0,0,0,0,0,8,0.0,3,14,1,0,6,4,80.0,0,40,52,0,2.8295,11,1,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niclas Füllkrug,132645,Serie A 25/26,Serie A,Milan,6.4571428571429,14,1,2,4,0,0.26942307,74,102,72.549019607843,24,50,35,5,2,40.0,1,2,0,0,0,0,0.0,15,5,9,42.857142857143,10,34.48275862069,428,6.6666666666667,1,0,0,0,0,0,2,100.0,9,0,1,3,51,1,3,2,175,6,7,1,0,1,10,5,0,0,0,0,0,0,0,0,0,2,0.0,5,5,1,2,4,1,100.0,0,30,72,1,3.4199,8,0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Modrić,15466,Serie A 25/26,Serie A,Milan,7.5689655172414,29,2,6,0,3,4.52161572,1754,1933,90.739782721159,706,1048,471,49,14,43.75,46,38,4,0,0,28,27.722772277228,17,7,87,55.769230769231,9,47.368421052632,2461,11.764705882353,0,0,0,0,1,0,151,73.658536585366,30,0,3,11,317,14,165,102,2346,27,19,1,0,23,0,5,2,0,9,0,0,0,0,0,0,28,0.0,47,32,101,205,22,25,54.347826086957,0,750,1183,6,1.4661,171,9,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrien Rabiot,250737,Serie A 25/26,Serie A,Milan,7.3,21,5,6,2,4,2.40543339,842,976,86.270491803279,344,498,246,21,15,45.454545454545,38,13,4,0,1,11,24.444444444444,31,8,87,51.785714285714,35,64.814814814815,1830,16.129032258065,0,0,1,0,0,0,32,65.30612244898,34,0,1,25,250,9,59,29,1354,35,23,0,0,15,5,9,0,0,11,0,0,0,0,0,0,20,0.0,21,33,45,49,13,20,52.631578947368,1,373,603,2,3.0245,111,4,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexis Saelemaekers,901891,Serie A 25/26,Serie A,Milan,7.225,28,2,5,3,3,4.336229,932,1109,84.039675383228,349,583,316,42,44,50.0,56,25,4,0,0,17,23.611111111111,37,7,154,61.354581673307,10,50.0,2289,5.4054054054054,0,0,1,0,0,0,23,46.938775510204,20,0,2,10,354,18,49,26,1713,55,21,1,0,23,2,14,0,0,7,0,0,0,0,0,0,27,0.0,42,88,72,49,20,30,53.571428571429,0,395,714,5,2.5847,124,4,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
