İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ademola Lookman,824200,Serie A 25/26,Serie A,Atalanta,6.7545454545455,11,2,4,5,0,1.48420467,191,240,79.583333333333,47,144,91,18,16,53.333333333333,5,3,0,0,0,6,30.0,27,8,28,43.75,3,50.0,797,7.4074074074074,0,0,0,0,0,0,4,66.666666666667,0,0,0,11,111,8,4,2,388,8,10,0,0,2,4,14,1,0,0,0,0,0,0,0,0,9,0.0,17,30,20,6,13,3,60.0,0,56,184,0,2.6764,24,0,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charles De Ketelaere,960441,Serie A 25/26,Serie A,Atalanta,7.2875,24,3,16,2,5,7.44939477,625,792,78.914141414141,114,511,351,50,45,51.724137931034,18,1,3,0,0,11,28.205128205128,37,15,91,41.743119266055,33,49.253731343284,1727,8.1081081081081,0,0,0,0,0,0,30,61.224489795918,9,0,0,52,340,13,65,32,1192,28,19,0,0,16,3,13,0,0,5,0,0,0,0,0,0,20,0.0,50,87,39,49,14,11,61.111111111111,0,142,650,3,2.8566,95,2,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kamaldeen Sulemana,1019442,Serie A 25/26,Serie A,Atalanta,6.7260869565217,23,2,2,3,1,1.77278559,248,296,83.783783783784,69,179,122,10,20,43.478260869565,9,2,3,0,0,3,15.789473684211,21,9,43,43.0,12,50.0,900,9.5238095238095,0,0,0,0,0,0,14,70.0,8,0,0,15,135,6,15,10,488,14,10,0,0,6,4,6,0,0,0,0,0,0,0,0,0,8,0.0,10,46,19,20,10,6,66.666666666667,0,73,223,0,2.0559,45,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giacomo Raspadori,865651,Serie A 25/26,Serie A,Atalanta,6.8166666666667,6,2,0,1,1,0.64554503,77,93,82.795698924731,24,53,33,8,0,0.0,1,0,0,0,0,8,36.363636363636,13,6,3,18.75,3,42.857142857143,299,15.384615384615,0,0,0,0,0,0,4,66.666666666667,1,0,0,5,44,1,7,6,156,2,2,0,0,2,0,5,0,0,1,0,0,0,0,0,0,2,0.0,8,4,22,6,1,1,100.0,0,28,65,0,1.8196,9,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gianluca Scamacca,807301,Serie A 25/26,Serie A,Atalanta,6.62,20,8,1,5,1,0.69537081,187,266,70.300751879699,52,135,91,13,11,55.0,7,3,2,0,0,0,0.0,51,19,34,39.080459770115,20,57.142857142857,1145,15.686274509804,2,2,0,0,4,0,8,72.727272727273,13,0,0,19,148,4,10,7,462,16,21,3,0,4,7,8,0,0,1,0,0,0,0,0,0,14,0.0,13,20,0,11,11,4,57.142857142857,0,69,197,2,6.3073,29,1,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Krstović,839156,Serie A 25/26,Serie A,Atalanta,6.7407407407407,27,9,4,10,4,1.68147912,282,379,74.406332453826,76,206,135,19,14,53.846153846154,10,2,2,0,0,1,25.0,80,27,49,48.514851485149,46,46.464646464646,1320,11.25,0,0,0,0,0,0,9,52.941176470588,8,0,0,17,189,18,18,7,661,26,30,2,0,4,20,16,0,0,2,0,0,0,0,0,0,13,0.0,19,26,4,17,11,6,60.0,0,92,287,1,11.5405,54,3,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicola Zalewski,984184,Serie A 25/26,Serie A,Atalanta,6.9925925925926,27,2,10,3,4,3.88725457,414,546,75.824175824176,167,247,159,30,22,41.509433962264,22,12,3,0,0,26,24.761904761905,30,6,90,54.545454545455,13,41.935483870968,1533,6.6666666666667,0,0,1,0,2,0,35,53.030303030303,18,0,0,20,305,6,62,39,999,47,17,1,0,8,3,10,0,0,0,0,0,0,0,0,0,20,0.0,30,53,105,66,9,16,72.727272727273,0,202,344,0,2.431,95,0,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Éderson,946888,Serie A 25/26,Serie A,Atalanta,6.925,24,1,2,5,0,1.29156128,976,1090,89.54128440367,431,545,258,19,11,50.0,48,22,1,0,0,1,9.0909090909091,29,8,87,54.037267080745,20,40.816326530612,1778,3.448275862069,1,1,0,0,0,0,70,72.916666666667,33,0,3,18,183,7,66,45,1400,30,29,0,0,17,2,12,0,0,6,0,0,0,0,0,0,21,0.0,19,22,11,96,13,26,54.166666666667,0,465,625,0,3.5566,108,7,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mario Pašalić,190437,Serie A 25/26,Serie A,Atalanta,6.9615384615385,26,3,7,2,4,2.39346222,1027,1159,88.610871440897,455,572,281,35,6,66.666666666667,24,10,2,0,0,1,11.111111111111,16,6,35,46.052631578947,24,40.0,1656,18.75,0,0,0,0,0,0,71,68.932038834951,22,2,1,8,186,7,83,53,1347,5,20,0,0,13,1,2,0,0,1,0,0,0,0,0,0,19,0.0,35,9,9,103,21,17,70.833333333333,0,490,669,2,1.9621,91,3,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lazar Samardžić,980624,Serie A 25/26,Serie A,Atalanta,6.7818181818182,22,2,2,3,1,2.43669781,392,466,84.12017167382,91,301,206,25,13,46.428571428571,11,8,1,0,0,17,26.153846153846,22,7,32,37.647058823529,6,21.428571428571,939,9.0909090909091,0,0,0,0,1,0,45,80.357142857143,8,0,0,19,191,9,59,41,707,9,16,3,0,6,1,5,0,0,1,0,0,0,0,0,0,10,0.0,25,28,65,56,13,7,63.636363636364,0,107,359,1,2.817,46,0,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yunus Musah,983815,Serie A 25/26,Serie A,Atalanta,6.7625,16,1,1,0,0,0.74535639,255,291,87.628865979381,92,163,80,3,12,70.588235294118,8,4,1,0,0,5,50.0,6,1,37,58.730158730159,4,25.0,529,16.666666666667,0,0,0,0,0,0,10,71.428571428571,6,0,0,8,67,3,9,5,412,17,8,0,0,5,3,1,0,0,2,0,0,0,0,0,0,4,0.0,3,17,10,14,7,5,62.5,0,102,189,0,0.5809,32,2,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raoul Bellanova,826185,Serie A 25/26,Serie A,Atalanta,6.7,19,0,2,0,1,1.66424247,408,460,88.695652173913,177,231,136,19,7,63.636363636364,17,7,1,0,0,16,20.0,13,5,32,69.565217391304,10,35.714285714286,1186,0.0,0,0,0,0,0,0,14,43.75,19,0,0,3,152,4,25,14,775,9,2,0,0,5,2,5,0,0,1,0,0,0,0,0,0,12,0.0,19,11,80,32,19,9,52.941176470588,0,203,257,0,0.4756,51,2,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Davide Zappacosta,132318,Serie A 25/26,Serie A,Atalanta,6.8678571428571,28,2,2,2,3,4.27595031,775,911,85.071350164654,334,441,272,36,21,43.75,17,19,3,0,0,18,20.224719101124,29,6,45,41.284403669725,7,41.176470588235,2075,6.8965517241379,0,0,0,0,0,0,22,34.920634920635,33,0,0,13,310,10,60,20,1437,8,13,2,0,12,5,12,0,0,8,0,0,0,0,0,0,24,0.0,36,48,89,63,18,12,70.588235294118,0,376,535,0,1.4266,80,2,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marten de Roon,100389,Serie A 25/26,Serie A,Atalanta,7.0888888888889,27,1,1,1,1,1.6610009,1318,1531,86.087524493795,527,791,376,19,2,33.333333333333,67,16,6,0,1,3,25.0,14,4,78,58.208955223881,25,43.103448275862,2159,7.1428571428571,0,0,0,0,0,0,81,51.26582278481,53,0,0,5,248,7,85,43,1803,10,28,0,0,20,0,3,1,0,7,0,0,0,0,0,0,25,0.0,18,6,12,158,19,37,55.223880597015,1,584,947,2,0.7656,90,4,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo Bernasconi,1012177,Serie A 25/26,Serie A,Atalanta,6.9619047619048,21,0,4,1,3,3.03903652,547,652,83.895705521472,237,310,150,24,7,53.846153846154,27,14,3,0,0,28,27.450980392157,9,1,38,58.461538461538,5,35.714285714286,1446,0.0,0,0,0,0,0,0,22,44.897959183673,37,0,0,3,245,0,36,15,1048,5,8,0,0,11,2,5,0,0,8,0,0,0,0,0,0,16,0.0,24,13,102,49,9,13,48.148148148148,0,272,380,0,0.4032,45,3,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Odilon Kossounou,973437,Serie A 25/26,Serie A,Atalanta,6.6466666666667,15,1,0,0,0,0.14243201,526,574,91.637630662021,321,205,79,3,5,45.454545454545,15,7,1,0,0,1,50.0,5,1,22,44.0,10,35.714285714286,917,20.0,0,0,0,1,0,0,17,54.838709677419,28,1,0,4,74,1,15,9,701,3,15,0,0,4,0,2,0,0,2,0,0,0,0,0,0,10,0.0,3,11,2,31,11,12,80.0,0,346,228,1,0.3877,36,7,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
