İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Samuel Iling Junior,996919,Serie A 25/26,Serie A,Pisa,6.475,4,0,0,0,0,0.07646156,17,30,56.666666666667,9,8,5,1,0,0.0,2,0,0,0,0,1,20.0,0,0,2,20.0,0,0.0,107,0.0,0,0,0,0,0,0,0,0.0,0,0,0,3,27,0,0,0,53,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,3,5,1,4,2,100.0,0,12,18,0,0.0,5,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rafiu Durosinmi,1152386,Serie A 25/26,Serie A,Pisa,6.3875,8,1,0,1,1,0.08912539,47,78,60.25641025641,12,35,16,2,3,42.857142857143,0,1,0,1,1,0,0.0,6,3,5,17.857142857143,21,46.666666666667,385,16.666666666667,0,0,0,0,0,0,3,100.0,5,0,0,7,60,1,1,1,143,2,13,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4,0.0,2,7,0,3,10,0,0.0,0,15,63,0,0.388,10,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matteo Tramoni,887275,Serie A 25/26,Serie A,Pisa,6.76,25,2,4,3,2,2.1977878,244,335,72.835820895522,69,175,121,25,8,25.806451612903,27,13,3,0,0,19,30.15873015873,27,8,48,40.677966101695,10,58.823529411765,1471,7.4074074074074,1,1,0,1,0,0,15,48.387096774194,10,0,1,16,208,18,24,7,628,13,15,1,0,17,1,7,0,0,0,0,0,0,0,0,0,19,0.0,25,31,63,31,30,17,62.962962962963,0,80,255,1,2.9549,62,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henrik Wendel Meister,1184248,Serie A 25/26,Serie A,Pisa,6.4409090909091,22,2,1,8,0,0.10105226,87,142,61.267605633803,23,64,33,4,11,33.333333333333,5,0,1,0,0,0,0.0,19,7,31,31.632653061224,33,42.857142857143,1379,10.526315789474,0,0,0,0,0,0,2,33.333333333333,7,0,0,22,147,6,2,0,337,15,23,1,0,4,3,4,0,0,0,0,0,0,0,0,0,15,0.0,4,33,0,6,25,3,60.0,0,30,112,0,3.4676,25,0,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stefano Moreo,346948,Serie A 25/26,Serie A,Pisa,6.8137931034483,29,6,4,5,1,1.56940829,244,417,58.513189448441,75,169,105,19,9,47.368421052632,14,16,2,0,0,2,10.526315789474,41,16,39,50.0,77,55.0,1779,14.634146341463,2,2,0,0,0,0,12,38.709677419355,44,1,0,6,256,9,35,16,693,16,18,3,0,8,5,4,0,0,1,0,0,0,0,0,0,22,0.0,19,19,19,31,38,9,64.285714285714,0,107,310,3,4.8756,61,4,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filip Stojilković,959003,Serie A 25/26,Serie A,Pisa,6.425,8,0,0,2,0,0.44557444,21,30,70.0,12,9,8,0,1,50.0,0,0,0,0,0,0,0.0,4,2,1,14.285714285714,1,11.111111111111,336,0.0,0,0,0,0,0,0,1,100.0,0,0,0,1,15,0,2,1,46,0,3,0,0,1,9,0,0,0,0,0,0,0,0,0,0,3,0.0,0,2,1,1,8,0,0.0,0,14,16,0,0.6353,2,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juan Cuadrado,47743,Serie A 25/26,Serie A,Pisa,6.8285714285714,14,1,2,0,0,0.90954742,131,161,81.366459627329,63,68,31,10,12,42.857142857143,14,3,3,0,0,14,40.0,8,2,38,49.350649350649,2,33.333333333333,414,12.5,1,1,0,0,0,0,11,61.111111111111,4,0,0,8,90,1,19,7,326,12,8,1,0,7,0,3,0,0,0,0,0,0,0,0,0,2,0.0,10,28,35,18,7,9,64.285714285714,0,69,92,0,0.9027,27,2,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorran,1459764,Serie A 25/26,Serie A,Pisa,6.5625,8,1,0,0,0,0.08224172,41,53,77.358490566038,15,26,17,1,5,45.454545454545,4,3,0,0,0,1,25.0,3,1,11,55.0,0,0.0,103,33.333333333333,0,0,0,0,0,0,2,33.333333333333,1,0,0,2,32,0,6,2,97,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,11,4,6,7,3,75.0,0,17,36,0,1.0229,6,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Felipe Loyola,1125917,Serie A 25/26,Serie A,Pisa,6.4,7,1,0,0,0,0.05698148,134,155,86.451612903226,68,66,23,2,2,40.0,8,7,0,0,0,0,0.0,8,1,12,35.294117647059,1,20.0,380,12.5,0,0,0,1,0,0,7,63.636363636364,8,0,0,8,48,2,13,8,226,2,7,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0.0,2,5,3,11,11,5,62.5,0,73,82,0,0.6501,21,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ebenezer Akinsanmiro,1525367,Serie A 25/26,Serie A,Pisa,6.8411764705882,17,0,2,1,1,1.18070139,281,324,86.728395061728,126,155,88,14,16,51.612903225806,25,19,2,0,0,3,27.272727272727,11,3,63,52.941176470588,8,36.363636363636,1010,0.0,0,0,0,0,0,0,18,60.0,11,0,0,13,108,8,25,15,541,22,24,1,0,7,1,2,0,0,2,0,0,0,0,0,0,10,0.0,14,31,11,30,19,16,64.0,0,135,189,1,0.6221,76,4,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
