İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Mateo Lisica,1034543,HNL 24/25,HNL,NK Istra 1961,7.0027777777778,36,5,11,0,5,0.0,472,628,75.15923566879,142,342,209,39,26,49.056603773585,39,14,0,0,0,12,14.814814814815,38,9,87,48.603351955307,13,36.111111111111,2698,13.157894736842,0,0,0,0,0,0,16,55.172413793103,19,0,0,28,366,18,29,22,1101,22,23,3,0,17,22,11,0,0,7,0,0,0,0,0,0,30,0.0,39,53,81,29,29,24,61.538461538462,0,182,527,1,0.0,122,0,36,0.0
Mateo Lisica,1034543,HNL 23/24,HNL,NK Istra 1961,6.7730769230769,26,3,2,3,2,0.0,180,251,71.713147410359,65,125,66,18,15,50.0,16,7,0,0,0,10,23.809523809524,14,9,41,45.054945054945,5,55.555555555556,1002,21.428571428571,0,0,0,0,0,0,6,35.294117647059,4,0,0,8,159,6,17,8,450,10,11,0,0,16,9,3,0,0,0,0,0,0,0,0,0,9,0.0,18,30,42,17,16,11,68.75,0,84,209,1,0.0,60,0,26,0.0
Moris Valinčić,1086358,HNL 24/25,HNL,NK Istra 1961,7.0121212121212,33,1,3,0,2,0.0,1174,1382,84.949348769899,689,495,219,17,31,57.407407407407,56,47,5,0,0,10,25.0,7,4,139,58.403361344538,33,49.253731343284,2618,14.285714285714,0,0,1,0,0,0,71,52.205882352941,70,0,1,21,396,10,84,44,2169,52,38,0,0,18,0,1,0,0,11,0,0,0,0,0,0,28,0.0,17,54,40,136,28,38,67.857142857143,0,760,662,4,0.0,168,0,33,0.0
Moris Valinčić,1086358,HNL 23/24,HNL,NK Istra 1961,6.6913043478261,23,1,4,2,2,0.0,414,550,75.272727272727,234,182,76,12,19,41.304347826087,36,21,4,0,0,2,7.4074074074074,12,4,94,56.626506024096,9,30.0,1590,8.3333333333333,0,0,0,1,0,0,20,40.0,26,0,0,18,259,5,44,11,964,39,16,0,0,11,2,3,0,0,0,0,0,0,0,0,0,17,0.0,12,46,27,50,32,26,72.222222222222,0,282,295,0,0.0,77,0,23,0.0
Dario Marešić,825959,HNL 24/25,HNL,NK Istra 1961,7.0121212121212,33,3,2,2,0,0.0,1483,1904,77.888655462185,897,589,234,20,13,81.25,78,37,9,0,0,3,27.272727272727,24,7,130,58.823529411765,52,53.061224489796,2896,12.5,3,2,0,0,7,0,196,45.475638051044,112,0,2,13,479,2,268,134,2380,39,55,1,0,22,0,8,0,0,11,0,0,0,0,0,0,33,0.0,20,16,11,431,37,52,66.666666666667,0,1028,887,4,0.0,139,0,33,0.0
Dario Marešić,825959,HNL 23/24,HNL,NK Istra 1961,6.8838709677419,31,1,2,0,0,0.0,1428,1803,79.201331114809,878,550,165,15,4,33.333333333333,54,29,10,0,0,0,0.0,12,2,87,54.375,40,57.971014492754,2678,8.3333333333333,0,0,0,1,4,0,186,48.947368421053,100,2,0,4,421,5,278,139,2151,29,42,0,0,20,0,4,0,0,10,0,0,0,0,0,0,30,0.0,15,12,5,380,43,36,66.666666666667,0,1002,806,4,0.0,126,0,31,0.0
Ante Majstorović,95666,HNL 23/24,HNL,NK Istra 1961,6.778125,32,1,0,0,1,0.0,1316,1607,81.891723708774,991,326,76,5,11,100.0,22,32,4,1,1,1,50.0,11,3,66,59.459459459459,94,69.117647058824,2788,9.0909090909091,0,0,0,1,0,0,127,44.876325088339,121,1,0,4,313,0,148,66,1913,33,40,1,1,4,0,1,0,0,9,0,0,0,0,0,0,32,0.0,5,11,2,283,45,12,54.545454545455,0,1100,509,3,0.0,145,0,32,0.0
Mladen Devetak,882074,HNL 23/24,HNL,NK Istra 1961,6.77,30,0,1,2,2,0.0,700,960,72.916666666667,386,327,149,20,5,50.0,33,29,5,0,0,13,20.0,12,3,71,46.710526315789,28,48.275862068966,2557,0.0,0,0,0,0,0,0,57,37.012987012987,62,0,0,9,428,3,113,41,1610,33,52,0,0,16,1,3,0,0,9,0,0,0,0,0,0,29,0.0,20,10,65,154,32,27,81.818181818182,0,468,557,0,0.0,83,0,30,0.0
Matej Vuk,887798,HNL 23/24,HNL,NK Istra 1961,6.9571428571429,28,5,2,0,2,0.0,338,487,69.404517453799,107,243,118,16,20,51.282051282051,22,13,3,0,0,12,26.666666666667,46,15,62,48.4375,21,53.846153846154,1777,10.869565217391,1,1,0,0,2,1,15,38.461538461538,14,0,0,18,259,11,29,11,801,20,23,2,0,9,7,17,0,0,3,0,0,0,0,0,0,21,50.0,16,39,45,39,21,16,72.727272727273,0,144,388,1,0.0,79,0,28,0.0
Allen Obando,1394753,HNL 25/26,HNL,NK Istra 1961,6.3,1,0,0,0,0,0.0,0,3,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,50.0,20,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,6,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,3,0,0.0,0,0,1,0.0
