İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Marko Soldo,1133184,HNL 24/25,HNL,NK Osijek,6.9257142857143,35,6,8,5,4,0.0,507,742,68.32884097035,219,296,180,36,27,45.762711864407,63,35,3,0,0,8,25.0,32,13,129,45.104895104895,65,45.774647887324,2359,18.75,0,0,0,0,0,0,30,46.875,33,0,0,52,445,13,45,23,1325,40,57,1,0,19,8,6,0,0,1,0,0,0,0,0,0,26,0.0,36,59,32,64,36,43,68.253968253968,0,277,497,4,0.0,122,0,35,0.0
Tiago Dantas,945097,HNL 24/25,HNL,NK Osijek,6.9148148148148,27,1,6,2,2,0.0,1020,1169,87.254063301967,483,556,210,35,11,39.285714285714,17,17,6,0,0,19,24.675324675325,28,9,50,42.735042735043,2,12.5,2038,3.5714285714286,0,0,0,1,1,0,86,60.13986013986,12,0,0,15,263,7,123,69,1467,22,13,1,0,23,1,7,0,0,3,0,0,0,0,0,0,23,0.0,35,28,77,143,30,10,58.823529411765,0,518,728,2,0.0,135,0,27,0.0
Franko Kolić,1066740,HNL 23/24,HNL,NK Osijek,6.825,8,0,0,0,0,0.0,148,212,69.811320754717,118,30,7,0,0,0.0,0,0,1,0,0,0,0.0,0,0,1,50.0,0,0.0,720,0.0,0,0,0,0,0,0,49,43.75,7,0,0,0,66,0,19,11,290,1,0,0,0,1,0,0,0,17,3,0,0,1,1,5,0,8,0.0,0,0,0,112,7,0,0.0,0,133,79,0,0.0,66,0,8,0.0
Ivan Fiolić,283855,HNL 23/24,HNL,NK Osijek,6.8181818181818,11,2,0,0,1,0.0,108,161,67.080745341615,42,68,39,5,3,75.0,5,7,3,0,0,2,40.0,9,4,15,48.387096774194,2,40.0,369,22.222222222222,0,0,0,0,0,0,18,54.545454545455,0,0,0,3,64,2,24,10,213,7,5,0,0,7,0,1,1,0,0,0,0,0,0,0,0,4,0.0,4,4,5,33,6,4,80.0,0,51,115,1,0.0,25,0,11,0.0
Anton Matković,1481195,HNL 25/26,HNL,NK Osijek,6.5933333333333,15,1,0,3,1,0.41286948,85,131,64.885496183206,27,58,34,8,5,35.714285714286,10,2,1,0,0,0,0.0,13,6,34,41.463414634146,20,47.619047619048,877,7.6923076923077,0,0,0,0,0,0,0,0.0,6,0,0,11,111,9,7,5,286,19,24,0,0,6,7,2,0,0,2,0,0,0,0,0,0,7,0.0,8,14,7,3,20,4,40.0,0,36,95,0,1.4427,25,3,15,0.0
Anton Matković,1481195,HNL 24/25,HNL,NK Osijek,6.75,14,0,2,2,1,0.0,87,154,56.493506493506,20,69,43,11,17,45.945945945946,11,2,3,0,0,2,8.0,18,5,45,45.0,38,61.290322580645,1000,0.0,0,0,0,0,0,0,3,33.333333333333,7,0,0,16,169,8,9,5,369,18,13,1,0,8,3,5,1,0,0,0,0,0,0,0,0,12,0.0,10,37,25,9,14,6,54.545454545455,0,29,150,0,0.0,22,0,15,0.0
Anton Matković,1481195,HNL 23/24,HNL,NK Osijek,6.9222222222222,18,5,0,1,0,0.0,74,137,54.014598540146,13,64,40,10,12,41.379310344828,13,0,2,0,0,3,18.75,21,11,49,48.039215686275,20,58.823529411765,908,23.809523809524,0,0,0,0,0,0,2,20.0,8,0,0,14,155,4,9,0,340,24,13,0,0,9,8,1,0,0,0,0,0,0,0,0,0,9,0.0,10,29,16,10,9,9,69.230769230769,0,23,130,1,0.0,18,0,18,0.0
Arnel Jakupović,794957,HNL 25/26,HNL,NK Osijek,6.55,24,3,2,3,0,1.11881628,291,408,71.323529411765,122,169,97,10,6,66.666666666667,14,3,2,0,0,0,0.0,49,14,42,47.727272727273,47,40.869565217391,1799,6.1224489795918,1,1,0,0,6,0,8,50.0,37,0,0,14,177,5,19,11,647,23,22,0,0,7,9,13,0,0,3,0,0,0,0,0,0,20,0.0,10,9,6,16,32,7,50.0,0,149,259,1,6.6447,37,3,24,0.0
Arnel Jakupović,794957,HNL 24/25,HNL,NK Osijek,6.9444444444444,27,9,5,6,3,0.0,324,468,69.230769230769,128,199,110,24,9,37.5,12,3,5,0,0,3,21.428571428571,46,16,41,36.607142857143,43,37.068965517241,2312,19.565217391304,1,1,0,0,3,2,10,43.478260869565,31,0,0,23,255,10,25,12,765,21,28,2,0,7,13,9,0,0,7,0,0,0,0,0,0,26,66.666666666667,24,24,14,23,36,6,50.0,0,161,321,5,0.0,46,0,27,0.0
Kemal Ademi,804396,HNL 24/25,HNL,NK Osijek,6.6333333333333,9,0,0,0,0,0.0,34,47,72.340425531915,12,22,11,4,2,33.333333333333,0,1,1,0,0,0,0.0,6,1,4,30.769230769231,9,56.25,241,0.0,0,0,0,0,0,0,0,0.0,0,0,0,5,31,3,0,0,86,2,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0.0,4,6,1,1,5,0,0.0,0,13,35,0,0.0,6,0,11,0.0
Ivan Barić,1596088,HNL 25/26,HNL,NK Osijek,6.4666666666667,3,0,0,0,0,0.01264314,13,16,81.25,4,9,5,0,1,100.0,1,0,0,0,0,0,0.0,0,0,3,42.857142857143,2,33.333333333333,79,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,6,0,0,0,25,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0,3,0,0.0,0,4,12,0,0.0,0,0,4,0.0
Ivan Barić,1596088,HNL 24/25,HNL,NK Osijek,0.0,0,0,0,0,0,0.0,1,1,100.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,0,0.0,0,0,1,0.0
Miloš Jovičić,1497358,HNL 25/26,HNL,NK Osijek,6.38,5,0,0,1,0,0.18275115,23,38,60.526315789474,8,15,7,0,0,0.0,3,0,0,0,0,0,0.0,1,1,6,28.571428571429,0,0.0,103,0.0,0,0,0,0,0,0,0,0.0,1,0,0,3,30,0,1,0,66,3,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,5,3,1,3,3,100.0,0,12,26,0,0.0865,5,0,6,0.0
Yannick Toure,970376,HNL 25/26,HNL,NK Osijek,6.5363636363636,11,0,1,1,1,0.33627135,62,83,74.698795180723,11,51,30,8,3,27.272727272727,3,1,0,0,0,1,33.333333333333,8,3,12,35.294117647059,13,43.333333333333,495,0.0,0,0,0,0,0,0,2,66.666666666667,8,0,0,8,60,3,1,0,167,6,6,0,0,0,1,4,0,0,2,0,0,0,0,0,0,4,0.0,8,11,3,3,7,1,33.333333333333,0,14,69,0,0.4657,14,1,11,0.0
Justice Ohajunwa,1598215,HNL 24/25,HNL,NK Osijek,6.46,5,0,0,0,0,0.0,6,16,37.5,1,5,3,0,0,0.0,0,0,1,0,0,0,0.0,1,0,0,0.0,3,30.0,121,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,22,0,1,0,35,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,1,3,0,3,0,0.0,0,2,17,0,0.0,2,0,6,0.0
Jakov Dedic,2305826,HNL 25/26,HNL,NK Osijek,6.25,2,0,0,0,0,5.749e-05,4,5,80.0,4,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,30,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0.0,0,4,1,0,0.0,2,0,2,0.0
Nail Omerović,1047993,HNL 25/26,HNL,NK Osijek,6.9,27,7,5,3,1,3.89859708,580,740,78.378378378378,215,365,227,31,53,43.089430894309,40,10,4,0,0,11,11.340206185567,68,25,143,44.409937888199,8,29.62962962963,2100,10.294117647059,0,0,0,0,5,1,38,54.285714285714,16,1,1,57,478,29,53,26,1431,50,38,1,0,17,9,26,0,0,4,0,0,0,0,0,0,25,20.0,31,123,97,70,37,21,52.5,0,238,502,4,4.8899,140,1,27,0.0
Nail Omerović,1047993,HNL 24/25,HNL,NK Osijek,6.8117647058824,34,4,4,3,4,0.0,589,820,71.829268292683,260,349,199,28,60,50.0,41,27,8,0,0,20,18.518518518519,49,16,140,46.052631578947,15,35.714285714286,2365,8.1632653061224,1,0,0,0,2,0,36,40.0,44,1,2,41,531,8,64,26,1649,39,43,0,0,23,6,22,0,0,4,0,0,0,0,0,0,27,0.0,28,120,108,90,34,30,73.170731707317,0,325,603,4,0.0,115,0,34,0.0
Nail Omerović,1047993,HNL 23/24,HNL,NK Osijek,6.6111111111111,27,1,0,0,0,0.0,414,573,72.251308900524,185,247,125,15,29,34.117647058824,17,19,5,0,0,18,23.376623376623,30,7,62,34.444444444444,13,39.393939393939,1593,3.3333333333333,0,0,0,0,0,0,30,40.0,22,0,0,22,362,12,51,17,1107,16,36,2,0,5,4,13,0,0,0,0,0,0,0,0,0,18,0.0,15,85,77,75,23,12,70.588235294118,0,229,421,0,0.0,94,0,27,0.0
Luka Vrbančić,1152917,HNL 25/26,HNL,NK Osijek,6.8909090909091,11,0,2,0,0,0.72590854,305,379,80.474934036939,136,169,92,12,7,43.75,23,6,1,0,1,0,0.0,10,0,55,53.921568627451,2,50.0,704,0.0,0,0,0,0,0,0,16,43.243243243243,10,0,1,8,112,5,26,15,525,25,18,0,0,12,0,4,0,0,2,0,0,0,0,0,0,8,0.0,12,16,4,37,6,12,52.173913043478,1,155,224,0,0.4181,49,0,11,0.0
Tonio Teklić,904669,HNL 25/26,HNL,NK Osijek,6.66,10,0,1,0,0,0.700543,154,217,70.967741935484,65,89,51,11,2,33.333333333333,12,4,1,0,0,10,31.25,13,4,32,50.0,3,50.0,687,0.0,0,0,1,1,2,0,19,47.5,9,0,0,7,121,2,23,10,366,18,10,1,0,11,1,5,0,0,1,0,0,0,0,0,0,8,0.0,11,6,32,40,12,8,66.666666666667,0,73,144,0,0.4194,28,0,10,0.0
Stanislav Shopov,928337,HNL 25/26,HNL,NK Osijek,6.6083333333333,12,0,2,4,1,1.68969828,184,252,73.015873015873,65,119,80,16,2,22.222222222222,16,4,3,0,0,9,29.032258064516,16,5,19,41.304347826087,1,14.285714285714,690,0.0,0,0,0,0,0,0,10,41.666666666667,7,0,0,4,111,4,23,13,374,1,7,2,0,9,3,6,0,0,0,0,0,0,0,0,0,9,0.0,16,9,31,24,4,6,37.5,0,82,170,0,1.7164,30,0,13,0.0
Domagoj Bukvić,1122918,HNL 25/26,HNL,NK Osijek,6.5846153846154,26,0,2,3,0,1.70728644,317,411,77.12895377129,139,178,108,19,31,54.385964912281,45,15,2,0,0,8,20.512820512821,26,5,83,49.404761904762,10,31.25,1323,0.0,0,0,0,1,0,0,15,45.454545454545,22,0,2,16,206,6,14,9,791,7,28,0,0,16,1,11,1,0,2,0,0,0,0,0,0,15,0.0,18,57,39,33,22,31,68.888888888889,0,163,248,1,1.9384,62,5,26,0.0
Domagoj Bukvić,1122918,HNL 24/25,HNL,NK Osijek,6.7172413793103,29,0,1,3,3,0.0,327,432,75.694444444444,106,232,137,17,25,46.296296296296,47,15,3,0,0,11,22.0,23,6,91,45.72864321608,8,32.0,1530,0.0,0,0,1,0,0,0,15,44.117647058824,14,0,0,24,255,9,38,21,847,19,29,0,0,27,0,8,2,0,0,0,0,0,0,0,0,15,0.0,15,54,50,34,21,31,65.957446808511,0,134,348,0,0.0,80,0,30,0.0
Domagoj Bukvić,1122918,HNL 23/24,HNL,NK Osijek,6.8514285714286,35,4,5,1,5,0.0,471,634,74.290220820189,136,360,221,36,31,41.333333333333,30,11,4,0,0,25,31.25,35,12,88,40.93023255814,8,23.529411764706,2323,11.428571428571,0,0,1,0,1,0,21,39.622641509434,9,0,0,33,355,26,37,13,1102,27,37,1,0,13,5,16,0,0,2,0,0,0,0,0,0,30,0.0,36,75,80,53,26,22,73.333333333333,0,175,539,1,0.0,95,0,35,0.0
Samuel Akere,1387184,HNL 25/26,HNL,NK Osijek,6.86,10,2,1,2,0,0.62116209,87,107,81.308411214953,30,57,37,5,11,44.0,9,6,1,0,0,2,33.333333333333,16,5,35,52.238805970149,2,22.222222222222,538,12.5,0,0,0,0,0,0,2,66.666666666667,8,0,0,8,64,0,1,1,239,15,5,1,0,6,1,7,0,0,0,0,0,0,0,0,0,7,0.0,5,25,6,3,9,5,55.555555555556,0,38,69,2,2.0667,36,0,10,0.0
Šimun Mikolčić,1122499,HNL 25/26,HNL,NK Osijek,6.7875,24,3,1,3,1,0.7335795,311,396,78.535353535354,110,201,104,13,7,50.0,13,13,4,0,0,7,17.948717948718,21,4,41,54.666666666667,7,26.923076923077,1157,14.285714285714,0,0,0,0,1,0,31,53.448275862069,13,0,0,10,159,6,45,27,598,22,11,1,0,9,1,4,0,0,1,0,0,0,0,0,0,12,0.0,13,14,39,58,18,8,61.538461538462,0,136,260,1,1.5678,45,3,24,0.0
