İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Dennis Eckert Ayensa,812797,Pro League 25/26,Pro League,Standard Liège,6.6214285714286,28,5,0,2,0,0.91623024,275,404,68.069306930693,94,181,107,11,10,47.619047619048,17,4,1,0,0,5,33.333333333333,26,9,53,42.063492063492,46,45.098039215686,1668,19.230769230769,1,1,1,0,1,0,11,39.285714285714,26,0,0,31,232,7,24,11,673,26,26,1,0,6,9,3,0,0,0,0,0,0,0,0,0,20,0.0,11,21,15,28,20,10,58.823529411765,0,117,287,1,4.3292,46,1,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thomas Henry,795541,Pro League 25/26,Pro League,Standard Liège,6.4666666666667,21,3,2,4,2,0.57766298,178,291,61.168384879725,54,124,64,10,4,26.666666666667,6,1,5,0,1,0,0.0,16,6,53,40.151515151515,55,50.45871559633,1360,18.75,1,1,0,0,0,0,13,61.904761904762,18,0,0,28,211,6,17,10,531,43,34,0,0,7,9,3,0,0,2,0,0,0,0,0,0,17,0.0,10,15,1,21,19,5,83.333333333333,1,73,218,2,3.1999,32,5,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timothee Nkada,981053,Pro League 25/26,Pro League,Standard Liège,6.3,21,1,0,3,1,0.20941326,93,151,61.58940397351,25,68,42,2,7,35.0,8,1,1,1,1,0,0.0,15,6,23,37.704918032787,17,24.63768115942,817,6.6666666666667,0,0,0,0,0,0,1,16.666666666667,9,0,0,14,122,9,11,4,286,8,6,0,0,5,10,7,0,0,0,0,0,0,0,0,0,6,0.0,2,20,5,6,6,5,62.5,0,34,117,0,2.1196,26,1,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
René Mitongo,1931567,Pro League 25/26,Pro League,Standard Liège,6.4,6,0,0,0,0,0.06596269,13,18,72.222222222222,3,10,6,2,2,50.0,0,0,0,0,0,0,0.0,2,0,2,16.666666666667,0,0.0,141,0.0,0,0,0,0,0,0,2,100.0,0,0,0,4,19,0,2,1,42,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,4,1,2,2,0,0.0,0,5,13,0,0.1581,3,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bernard Nguene,2017474,Pro League 25/26,Pro League,Standard Liège,6.6666666666667,6,0,0,0,0,0.04286717,27,46,58.695652173913,8,19,8,2,6,54.545454545455,2,1,0,0,0,0,0.0,4,3,9,47.368421052632,9,52.941176470588,172,0.0,0,0,0,0,0,0,0,0.0,0,0,0,4,44,3,2,0,94,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0.0,2,11,2,2,3,1,50.0,0,11,35,0,0.2837,12,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Teddy Teuma,829643,Pro League 25/26,Pro League,Standard Liège,6.76,5,0,2,0,1,1.0356723,152,192,79.166666666667,54,98,53,8,3,42.857142857143,9,1,1,0,0,10,26.315789473684,4,2,14,42.424242424242,1,25.0,295,0.0,0,0,0,0,0,0,12,63.157894736842,3,1,0,5,87,3,24,11,283,2,6,0,0,4,0,2,0,0,0,0,0,0,0,0,0,3,0.0,8,7,38,19,5,4,44.444444444444,0,59,133,0,0.1478,18,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rafiki Saïd,1047321,Pro League 25/26,Pro League,Standard Liège,6.9857142857143,28,5,8,5,3,3.28596955,393,503,78.131212723658,144,249,166,18,50,43.103448275862,25,17,3,0,0,17,27.868852459016,61,19,100,44.444444444444,20,46.511627906977,2060,8.1967213114754,0,0,0,1,0,0,22,57.894736842105,25,0,0,33,349,16,32,18,1049,25,14,3,0,14,17,18,0,0,2,0,0,0,0,0,0,26,0.0,18,116,61,38,29,21,84.0,0,166,337,4,5.619,86,0,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nayel Mehssatou,1064174,Pro League 25/26,Pro League,Standard Liège,6.6423076923077,26,0,2,1,1,1.12193538,333,410,81.219512195122,118,215,122,7,6,23.076923076923,14,4,1,0,0,5,22.727272727273,9,4,42,45.652173913043,4,33.333333333333,1091,0.0,0,0,1,0,0,0,17,47.222222222222,14,0,3,11,147,4,38,24,592,22,11,0,0,8,2,2,0,0,1,0,0,0,0,0,0,10,0.0,7,26,22,36,15,8,57.142857142857,0,137,273,0,0.7829,33,1,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marco Ilaimaharitra,358198,Pro League 25/26,Pro League,Standard Liège,6.876,25,3,0,1,0,0.93090133,839,1050,79.904761904762,404,435,182,18,7,50.0,39,32,9,1,1,3,30.0,13,5,72,50.0,9,33.333333333333,2077,23.076923076923,4,3,0,0,1,0,59,49.166666666667,39,0,1,18,313,13,81,41,1384,26,24,0,0,24,0,0,0,0,3,0,0,0,0,0,0,24,0.0,18,14,10,120,29,21,53.846153846154,0,468,582,0,3.4146,149,5,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casper Nielsen,247471,Pro League 25/26,Pro League,Standard Liège,6.8894736842105,19,2,2,3,1,2.27736606,302,462,65.367965367965,142,160,93,12,6,42.857142857143,30,4,4,0,0,18,25.0,21,7,58,54.716981132075,22,42.307692307692,1338,9.5238095238095,0,0,0,0,3,0,29,35.802469135802,27,0,0,10,264,7,67,29,755,23,15,0,0,15,1,9,0,0,3,0,0,0,0,0,0,17,0.0,12,14,72,81,18,21,70.0,0,171,291,2,1.3857,56,6,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
