İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Oumar Diakité,1188191,Pro League 25/26,Pro League,Cercle Brugge,6.5105263157895,19,4,2,9,0,1.09898744,178,235,75.744680851064,41,137,86,20,17,53.125,11,3,4,1,1,2,18.181818181818,28,11,45,39.130434782609,35,38.461538461538,1189,14.285714285714,1,1,2,0,0,0,0,0.0,3,0,0,27,169,7,5,1,474,17,27,0,0,3,21,3,0,0,0,0,0,0,0,0,0,13,0.0,20,32,11,5,22,7,63.636363636364,0,54,181,0,5.3872,31,2,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dante Vanzeir,822673,Pro League 25/26,Pro League,Cercle Brugge,6.48,15,1,1,1,0,0.52797065,80,136,58.823529411765,15,65,49,5,4,40.0,2,4,0,0,0,3,12.5,15,5,8,24.242424242424,9,31.034482758621,640,6.6666666666667,0,0,1,0,0,0,3,50.0,6,0,0,9,115,6,5,1,251,2,7,0,0,3,13,6,0,0,1,0,0,0,0,0,0,6,0.0,5,10,24,6,9,2,100.0,0,24,112,0,0.9629,19,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdoul Kader Ouattara,1652684,Pro League 25/26,Pro League,Cercle Brugge,6.3666666666667,3,0,0,0,0,0.20173325,12,17,70.588235294118,3,9,5,1,0,0.0,0,0,0,0,0,0,0.0,0,0,4,57.142857142857,2,40.0,91,0.0,0,0,0,0,0,0,0,0.0,1,0,0,1,14,1,2,2,34,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,1,2,0,1,1,0,0.0,0,3,14,0,0.0,5,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steve Ngoura,1394411,Pro League 25/26,Pro League,Cercle Brugge,6.57,30,4,6,7,4,2.06087595,199,324,61.41975308642,36,163,97,21,22,33.333333333333,7,2,2,0,0,4,16.666666666667,56,15,65,36.111111111111,76,49.032258064516,1842,7.1428571428571,3,2,1,0,0,0,2,25.0,18,0,0,43,361,19,11,4,789,37,26,1,0,7,27,17,0,0,2,0,0,0,0,0,0,22,0.0,21,66,24,8,29,6,85.714285714286,0,49,275,1,7.1623,62,1,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charles Herrmann,1470008,Pro League 25/26,Pro League,Cercle Brugge,6.4666666666667,3,0,0,0,0,0.03405434,18,24,75.0,7,11,7,0,1,25.0,3,0,0,0,0,1,100.0,2,0,5,38.461538461538,0,0.0,71,0.0,0,0,0,0,0,0,0,0.0,0,0,0,2,15,0,2,1,44,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,4,1,0,0,3,100.0,0,7,17,0,0.1143,7,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oluwaseun Adewumi,1201883,Pro League 25/26,Pro League,Cercle Brugge,6.6076923076923,26,4,0,15,0,1.04661547,180,259,69.498069498069,45,135,89,12,24,52.173913043478,13,3,2,0,0,2,9.0909090909091,50,21,57,44.186046511628,18,27.692307692308,1453,8.0,0,0,1,0,0,0,1,9.0909090909091,5,0,0,32,213,15,8,3,570,20,14,2,0,4,9,12,0,0,2,0,0,0,0,0,0,16,0.0,12,46,22,11,28,4,30.769230769231,0,63,196,0,6.6712,53,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krys Kouassi,2001165,Pro League 25/26,Pro League,Cercle Brugge,6.6375,8,0,0,0,0,0.05339415,24,31,77.41935483871,5,19,10,1,0,0.0,1,0,1,0,0,0,0.0,2,0,6,75.0,6,46.153846153846,115,0.0,0,0,1,0,0,0,3,100.0,1,0,0,0,18,2,1,0,55,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,3,3,2,0,0.0,0,5,26,0,0.1243,5,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heriberto Jurado,1153538,Pro League 25/26,Pro League,Cercle Brugge,6.56,5,0,0,0,0,0.01654831,9,14,64.285714285714,2,7,4,1,4,66.666666666667,3,0,0,0,0,1,16.666666666667,1,0,8,57.142857142857,1,25.0,63,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,18,2,0,0,47,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,6,6,2,1,2,66.666666666667,0,4,10,0,0.0777,4,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawrence Agyekum,1185568,Pro League 25/26,Pro League,Cercle Brugge,6.6740740740741,27,0,3,3,2,1.9270587,340,462,73.593073593074,132,208,105,16,16,48.484848484848,69,21,5,0,0,8,19.512195121951,25,6,131,56.95652173913,18,32.142857142857,1870,0.0,0,0,0,0,0,0,16,42.105263157895,24,0,0,30,268,17,24,9,953,46,28,1,0,27,2,9,0,0,5,0,0,0,0,0,0,25,0.0,16,33,41,38,30,38,55.072463768116,0,151,311,0,1.7446,123,2,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edan Diop,1390575,Pro League 25/26,Pro League,Cercle Brugge,6.9551724137931,29,6,7,6,1,4.68863047,797,1007,79.145978152929,288,509,288,37,42,47.191011235955,44,16,7,0,0,19,37.254901960784,47,19,119,47.03557312253,23,41.818181818182,2310,12.765957446809,1,1,0,0,1,0,34,47.887323943662,32,0,0,30,406,21,56,21,1562,33,27,1,0,30,5,13,0,0,3,0,0,0,0,0,0,27,0.0,37,89,51,71,45,21,47.727272727273,0,325,682,2,5.6327,146,3,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
