İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Nacho Ferri,1196903,Pro League 25/26,Pro League,KVC Westerlo,7.0241379310345,29,8,2,23,2,1.60484786,214,387,55.297157622739,70,144,90,24,19,38.775510204082,23,5,5,0,0,5,41.666666666667,85,32,99,42.672413793103,134,63.809523809524,2320,9.4117647058824,0,0,2,0,0,0,4,26.666666666667,34,0,0,41,359,17,21,9,892,61,65,3,0,4,9,15,1,0,4,0,0,0,0,0,0,27,0.0,23,49,12,15,26,11,47.826086956522,0,96,291,2,12.2252,52,5,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afonso Patrao,1586655,Pro League 25/26,Pro League,KVC Westerlo,6.3333333333333,3,0,0,1,0,0.01326968,9,11,81.818181818182,4,5,2,0,0,0.0,0,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,79,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,4,0,1,1,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,1,0,0.0,0,4,7,0,0.5179,1,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eliot Bujupi,1470012,Pro League 25/26,Pro League,KVC Westerlo,6.4,1,0,0,0,0,0.06431149,9,9,100.0,1,8,5,2,0,0.0,0,0,1,0,0,0,0.0,2,1,1,33.333333333333,1,33.333333333333,17,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,1,0,0,0,0.0,0,1,8,0,0.1508,1,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fernand Gouré,1100897,Pro League 25/26,Pro League,KVC Westerlo,6.4285714285714,7,0,0,2,0,0.00738356,19,30,63.333333333333,11,8,6,0,1,50.0,0,0,0,0,0,0,0.0,2,1,4,28.571428571429,6,40.0,147,0.0,0,0,0,0,0,0,1,50.0,6,0,0,3,22,0,0,0,64,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,0,2,1,0,0.0,0,14,16,0,0.4405,2,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naoufal Bohamdi-Kamoni,2124293,Pro League 25/26,Pro League,KVC Westerlo,6.66,5,0,0,0,1,0.08630145,26,31,83.870967741935,10,16,9,2,0,0.0,8,1,0,0,0,1,14.285714285714,0,0,11,61.111111111111,1,50.0,76,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,20,0,0,0,61,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,4,7,0,1,6,75.0,0,12,19,0,0.0,5,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allahyar Sayyadmanesh,905474,Pro League 25/26,Pro League,KVC Westerlo,6.8833333333333,24,5,9,5,2,4.0348229,343,510,67.254901960784,101,242,165,33,30,48.387096774194,29,13,4,0,0,21,36.842105263158,34,11,91,45.273631840796,30,39.473684210526,1783,14.705882352941,3,3,1,0,0,0,16,41.025641025641,24,0,0,34,353,8,33,16,1021,32,26,1,0,20,4,7,0,0,6,0,0,0,0,0,0,21,0.0,33,62,57,39,22,20,68.965517241379,0,128,382,3,5.6855,79,7,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josimar Alcócer,1131598,Pro League 25/26,Pro League,KVC Westerlo,6.6925925925926,27,3,1,3,3,1.59838116,423,514,82.295719844358,137,286,193,19,35,33.333333333333,37,15,4,0,0,4,13.333333333333,41,18,108,41.538461538462,5,20.0,2039,7.3170731707317,0,0,0,0,1,0,17,53.125,19,1,1,36,309,16,31,22,1036,36,25,2,0,22,5,14,0,0,4,0,0,0,0,0,0,25,0.0,19,105,30,32,29,24,64.864864864865,0,160,354,1,3.0335,93,1,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isa Sakamoto,1126245,Pro League 25/26,Pro League,KVC Westerlo,6.6354838709677,31,4,6,7,4,2.45888709,559,680,82.205882352941,185,374,257,28,53,56.382978723404,35,7,1,0,0,1,12.5,56,17,108,43.724696356275,5,16.666666666667,2474,7.1428571428571,1,0,0,0,0,0,16,66.666666666667,5,0,0,35,269,19,19,8,1063,20,40,2,0,25,3,18,0,0,4,0,0,0,0,0,0,31,0.0,28,94,8,24,32,25,71.428571428571,0,206,474,1,7.1394,100,1,31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doğucan Haspolat,846087,Pro League 25/26,Pro League,KVC Westerlo,7.22,30,0,11,1,4,6.4833562,1085,1333,81.395348837209,513,572,320,70,16,45.714285714286,71,49,7,0,0,70,32.258064516129,32,7,136,58.620689655172,21,44.68085106383,2700,0.0,1,0,0,0,14,0,84,49.704142011834,47,0,1,7,463,13,144,79,1991,53,36,5,0,35,0,7,0,0,11,0,0,0,0,0,0,30,0.0,70,35,217,169,40,42,59.154929577465,0,577,756,3,1.9841,140,13,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serhiy Sydorchuk,81202,Pro League 25/26,Pro League,KVC Westerlo,6.6125,8,0,0,0,0,0.08756009,85,103,82.52427184466,39,46,25,3,2,66.666666666667,4,5,0,0,0,0,0.0,0,0,6,33.333333333333,3,50.0,243,0.0,0,0,0,0,0,0,3,33.333333333333,7,0,0,5,27,2,4,3,143,0,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0.0,3,3,0,9,2,3,75.0,0,48,55,0,0.0,11,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
