player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
92164,Mats,Rits,Mats Rits,2025,58,mats-rits,Belgium,Antwerpen,Belgium,1993-07-18 00:00:00,Defensive Midfield,Midfield,right,178.0,2026-06-30 00:00:00,Quadrans,https://img.a.transfermarkt.technology/portrait/header/92164-1705056841.jpg?lm=1,6.0,2.0,,https://www.transfermarkt.co.uk/mats-rits/profil/spieler/92164,BE1,Royal Sporting Club Anderlecht,500000.0,6000000.0,70961.0
102226,Thorgan,Hazard,Thorgan Hazard,2025,58,thorgan-hazard,Belgium,La Louvière,Belgium,1993-03-29 00:00:00,Attacking Midfield,Midfield,right,175.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/102226-1699906886.jpg?lm=1,47.0,9.0,,https://www.transfermarkt.co.uk/thorgan-hazard/profil/spieler/102226,BE1,Royal Sporting Club Anderlecht,2500000.0,45000000.0,94286.0
154351,Colin,Coosemans,Colin Coosemans,2025,58,colin-coosemans,Belgium,Gent,Belgium,1992-08-03 00:00:00,Goalkeeper,Goalkeeper,right,186.0,2027-06-30 00:00:00,Stirr Associates,https://img.a.transfermarkt.technology/portrait/header/154351-1705415837.jpg?lm=1,10.0,0.0,,https://www.transfermarkt.co.uk/colin-coosemans/profil/spieler/154351,BE1,Royal Sporting Club Anderlecht,1500000.0,1500000.0,122399.0
170646,Ludwig,Augustinsson,Ludwig Augustinsson,2025,58,ludwig-augustinsson,Sweden,Stockholm,Sweden,1994-04-21 00:00:00,Left-Back,Defender,left,181.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/170646-1693900836.jpg?lm=1,56.0,2.0,,https://www.transfermarkt.co.uk/ludwig-augustinsson/profil/spieler/170646,BE1,Royal Sporting Club Anderlecht,2000000.0,12000000.0,138546.0
364896,Adriano,Bertaccini,Adriano Bertaccini,2025,58,adriano-bertaccini,Belgium,Charleroi,Belgium,2000-08-13 00:00:00,Centre-Forward,Attack,right,173.0,2029-06-30 00:00:00,Vulpes-vna,https://img.a.transfermarkt.technology/portrait/header/364896-1713353059.png?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/adriano-bertaccini/profil/spieler/364896,BE1,Royal Sporting Club Anderlecht,5000000.0,6000000.0,867250.0
412945,Enric,Llansana,Enric Llansana,2025,58,enric-llansana,Spain,Cambrils,Netherlands,2001-04-12 00:00:00,Defensive Midfield,Midfield,right,183.0,2029-06-30 00:00:00,Forza Sports Group,https://img.a.transfermarkt.technology/portrait/header/412945-1690212386.jpg?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/enric-llansana/profil/spieler/412945,BE1,Royal Sporting Club Anderlecht,2500000.0,4000000.0,916951.0
417228,Danylo,Sikan,Danylo Sikan,2025,58,danylo-sikan,Ukraine,Zhytomyr,Ukraine,2001-04-16 00:00:00,Centre-Forward,Attack,right,187.0,2030-06-30 00:00:00,GG11 ,https://img.a.transfermarkt.technology/portrait/header/417228-1756296842.png?lm=1,7.0,1.0,,https://www.transfermarkt.co.uk/danylo-sikan/profil/spieler/417228,BE1,Royal Sporting Club Anderlecht,5000000.0,7000000.0,945479.0
454336,Killian,Sardella,Killian Sardella,2025,58,killian-sardella,,,Belgium,2002-05-02 00:00:00,Right-Back,Defender,right,174.0,2028-06-30 00:00:00,TEAM SARDELLA,https://img.a.transfermarkt.technology/portrait/header/454336-1660676236.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/killian-sardella/profil/spieler/454336,BE1,Royal Sporting Club Anderlecht,3500000.0,6000000.0,909964.0
486051,Marco,Kana,Marco Kana,2025,58,marco-kana,DR Congo,Kinshasa,Belgium,2002-08-08 00:00:00,Centre-Back,Defender,right,182.0,2028-06-30 00:00:00,Stirr Associates,https://img.a.transfermarkt.technology/portrait/header/486051-1660720218.jpg?lm=1,12.0,0.0,,https://www.transfermarkt.co.uk/marco-kana/profil/spieler/486051,BE1,Royal Sporting Club Anderlecht,3000000.0,4500000.0,964759.0
502302,Yari,Verschaeren,Yari Verschaeren,2025,58,yari-verschaeren,Belgium,Sint-Niklaas,Belgium,2001-07-12 00:00:00,Attacking Midfield,Midfield,right,170.0,2026-06-30 00:00:00,HOME OF TALENTS,https://img.a.transfermarkt.technology/portrait/header/502302-1704982236.jpg?lm=1,7.0,1.0,,https://www.transfermarkt.co.uk/yari-verschaeren/profil/spieler/502302,BE1,Royal Sporting Club Anderlecht,3000000.0,16000000.0,901898.0
