player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
40478,Roman,Neustädter,Roman Neustädter,2025,968,roman-neustadter,UdSSR,Dnepropetrovsk,Russia,1988-02-18 00:00:00,Centre-Back,Defender,right,188.0,2026-06-30 00:00:00,Unique Sports Group,https://img.a.transfermarkt.technology/portrait/header/40478-1713449864.png?lm=1,13.0,1.0,,https://www.transfermarkt.co.uk/roman-neustadter/profil/spieler/40478,BE1,Koninklijke Voetbal Club Westerlo,150000.0,9000000.0,38471.0
124182,Sergiy,Sydorchuk,Sergiy Sydorchuk,2025,968,sergiy-sydorchuk,UdSSR,Zaporizhya,Ukraine,1991-05-02 00:00:00,Defensive Midfield,Midfield,right,189.0,2026-06-30 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/124182-1713449985.png?lm=1,62.0,3.0,,https://www.transfermarkt.co.uk/sergiy-sydorchuk/profil/spieler/124182,BE1,Koninklijke Voetbal Club Westerlo,300000.0,5000000.0,81202.0
387143,Doğucan,Haspolat,Doğucan Haspolat,2025,968,dogucan-haspolat,Netherlands,Rotterdam,Türkiye,2000-02-11 00:00:00,Defensive Midfield,Midfield,right,177.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/387143-1762770636.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/dogucan-haspolat/profil/spieler/387143,BE1,Koninklijke Voetbal Club Westerlo,5000000.0,5000000.0,846087.0
475208,Bryan,Reynolds,Bryan Reynolds,2025,968,bryan-reynolds,United States,"Fort Worth, Texas",United States,2001-06-28 00:00:00,Right-Back,Defender,right,189.0,2027-06-30 00:00:00,SEG,https://img.a.transfermarkt.technology/portrait/header/475208-1706611075.jpg?lm=1,7.0,1.0,,https://www.transfermarkt.co.uk/bryan-reynolds/profil/spieler/475208,BE1,Koninklijke Voetbal Club Westerlo,3500000.0,6000000.0,862075.0
480975,Allahyar,Sayyadmanesh,Allahyar Sayyadmanesh,2025,968,allahyar-sayyadmanesh,Iran,"Amol, Mazandaran",Iran,2001-06-29 00:00:00,Right Winger,Attack,right,182.0,2026-06-30 00:00:00,FutureBall,https://img.a.transfermarkt.technology/portrait/header/480975-1713450420.png?lm=1,9.0,1.0,,https://www.transfermarkt.co.uk/allahyar-sayyadmanesh/profil/spieler/480975,BE1,Koninklijke Voetbal Club Westerlo,3000000.0,4000000.0,905474.0
501749,Seiji,Kimura,Seiji Kimura,2025,968,seiji-kimura,Japan,"---, Chiba",Japan,2001-08-24 00:00:00,Centre-Back,Defender,right,186.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/501749-1628084836.jpg?lm=1,13.0,2.0,,https://www.transfermarkt.co.uk/seiji-kimura/profil/spieler/501749,BE1,Koninklijke Voetbal Club Westerlo,1300000.0,1300000.0,939399.0
502298,Thomas,Van den Keybus,Thomas Van den Keybus,2025,968,thomas-van-den-keybus,Belgium,Brugge,Belgium,2001-04-25 00:00:00,Central Midfield,Midfield,right,181.0,2026-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/502298-1713450201.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/thomas-van-den-keybus/profil/spieler/502298,BE1,Koninklijke Voetbal Club Westerlo,800000.0,1500000.0,997164.0
592924,Andreas,Jungdal,Andreas Jungdal,2025,968,andreas-jungdal,Singapore,Singapore,Denmark,2002-02-22 00:00:00,Goalkeeper,Goalkeeper,right,195.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/592924-1710321790.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/andreas-jungdal/profil/spieler/592924,BE1,Koninklijke Voetbal Club Westerlo,2500000.0,2500000.0,963038.0
655011,Raf,Smekens,Raf Smekens,2025,968,raf-smekens,,,Belgium,2004-01-29 00:00:00,Central Midfield,Midfield,left,181.0,2026-06-30 00:00:00,M.P. Sports,https://img.a.transfermarkt.technology/portrait/header/655011-1713451344.png?lm=1,9.0,0.0,,https://www.transfermarkt.co.uk/raf-smekens/profil/spieler/655011,BE1,Koninklijke Voetbal Club Westerlo,50000.0,150000.0,1177983.0
655902,Emin,Bayram,Emin Bayram,2025,968,emin-bayram,Türkiye,Istanbul,Türkiye,2003-04-02 00:00:00,Centre-Back,Defender,right,192.0,2028-06-30 00:00:00,FutureBall,https://img.a.transfermarkt.technology/portrait/header/655902-1671037417.png?lm=1,13.0,2.0,,https://www.transfermarkt.co.uk/emin-bayram/profil/spieler/655902,BE1,Koninklijke Voetbal Club Westerlo,4000000.0,5000000.0,997153.0
743629,Josimar,Alcócer,Josimar Alcócer,2025,968,josimar-alcocer,Costa Rica,San José,Costa Rica,2004-07-07 00:00:00,Left Winger,Attack,right,185.0,2028-06-30 00:00:00,Unique Sports Group,https://img.a.transfermarkt.technology/portrait/header/743629-1713450709.png?lm=1,30.0,6.0,,https://www.transfermarkt.co.uk/josimar-alcocer/profil/spieler/743629,BE1,Koninklijke Voetbal Club Westerlo,3500000.0,3500000.0,1131598.0
775981,Arthur,Piedfort,Arthur Piedfort,2025,968,arthur-piedfort,Belgium,Herentals,Belgium,2005-02-01 00:00:00,Defensive Midfield,Midfield,right,186.0,2027-06-30 00:00:00,CMG Sports,https://img.a.transfermarkt.technology/portrait/header/775981-1713450074.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/arthur-piedfort/profil/spieler/775981,BE1,Koninklijke Voetbal Club Westerlo,3500000.0,3500000.0,1149123.0
814491,Isa,Sakamoto,Isa Sakamoto,2025,968,isa-sakamoto,Japan,"Kumamoto, Kumamoto",Japan,2003-08-26 00:00:00,Attacking Midfield,Midfield,right,173.0,2028-06-30 00:00:00,HEROE,https://img.a.transfermarkt.technology/portrait/header/814491-1736179574.jpg?lm=1,13.0,7.0,,https://www.transfermarkt.co.uk/isa-sakamoto/profil/spieler/814491,BE1,Koninklijke Voetbal Club Westerlo,3500000.0,3500000.0,1126245.0
858772,Fernand,Goure,Fernand Goure,2025,968,fernand-goure,Cote d'Ivoire,Yamoussoukro,Cote d'Ivoire,2002-04-12 00:00:00,Centre-Forward,Attack,right,189.0,2026-06-30 00:00:00,SBB Global,https://img.a.transfermarkt.technology/portrait/header/858772-1720616927.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/fernand-goure/profil/spieler/858772,BE1,Koninklijke Voetbal Club Westerlo,200000.0,400000.0,1100897.0
867357,,Nacho Ferri,Nacho Ferri,2025,968,nacho-ferri,Spain,Montaverner,Spain,2004-10-05 00:00:00,Centre-Forward,Attack,right,192.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/867357-1696509071.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/nacho-ferri/profil/spieler/867357,BE1,Koninklijke Voetbal Club Westerlo,4000000.0,4000000.0,1196903.0
907483,Eliot,Bujupi,Eliot Bujupi,2025,968,eliot-bujupi,Germany,Böblingen,Kosovo,2006-07-03 00:00:00,Centre-Forward,Attack,left,187.0,2026-06-30 00:00:00,11WINS,https://img.a.transfermarkt.technology/portrait/header/907483-1723533388.jpg?lm=1,5.0,3.0,,https://www.transfermarkt.co.uk/eliot-bujupi/profil/spieler/907483,BE1,Koninklijke Voetbal Club Westerlo,500000.0,500000.0,1470012.0
910175,Clinton,Nsiala,Clinton Nsiala,2025,968,clinton-nsiala,France,Rennes,France,2004-01-17 00:00:00,Centre-Back,Defender,left,189.0,2026-06-30 00:00:00,EKXELLENCE,https://img.a.transfermarkt.technology/portrait/header/910175-1744314087.jpg?lm=1,3.0,1.0,,https://www.transfermarkt.co.uk/clinton-nsiala/profil/spieler/910175,BE1,Koninklijke Voetbal Club Westerlo,500000.0,500000.0,1141169.0
937111,Lucas,Mbamba,Lucas Mbamba,2025,968,lucas-mbamba,Belgium,Ixelles,Belgium,2006-08-12 00:00:00,Right-Back,Defender,right,,2029-06-30 00:00:00,K consulting ,https://img.a.transfermarkt.technology/portrait/header/937111-1711305615.jpg?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/lucas-mbamba/profil/spieler/937111,BE1,Koninklijke Voetbal Club Westerlo,600000.0,600000.0,1474426.0
1006449,Afonso,Patrão,Afonso Patrão,2025,968,afonso-patrao,Portugal,Esposende,Portugal,2007-02-03 00:00:00,Centre-Forward,Attack,right,182.0,2030-06-30 00:00:00,Universal Twenty Two,https://img.a.transfermarkt.technology/portrait/header/default.jpg?lm=1,5.0,2.0,,https://www.transfermarkt.co.uk/afonso-patrao/profil/spieler/1006449,BE1,Koninklijke Voetbal Club Westerlo,1700000.0,2000000.0,1586655.0
1010044,Dylan,Ourega,Dylan Ourega,2025,968,dylan-ourega,France,Villepinte,France,2004-10-06 00:00:00,Left-Back,Defender,left,183.0,2030-06-30 00:00:00,FLM,https://img.a.transfermarkt.technology/portrait/header/1010044-1747252604.png?lm=1,,,,https://www.transfermarkt.co.uk/dylan-ourega/profil/spieler/1010044,BE1,Koninklijke Voetbal Club Westerlo,1000000.0,1000000.0,1970815.0
1029619,Amando,Lapage,Amando Lapage,2025,968,amando-lapage,,,Belgium,2004-11-08 00:00:00,Centre-Back,Defender,right,188.0,2029-06-30 00:00:00,Stirr Associates,https://img.a.transfermarkt.technology/portrait/header/1029619-1660116770.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/amando-lapage/profil/spieler/1029619,BE1,Koninklijke Voetbal Club Westerlo,800000.0,800000.0,1396102.0
1194136,Shunsuke,Saito,Shunsuke Saito,2025,968,shunsuke-saito,Japan,"---, Kanagawa",Japan,2005-04-26 00:00:00,Right Winger,Attack,right,174.0,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/1194136-1767004845.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/shunsuke-saito/profil/spieler/1194136,BE1,Koninklijke Voetbal Club Westerlo,1000000.0,1000000.0,1869028.0
1318194,Naoufal,Bohamdi-Kamoni,Naoufal Bohamdi-Kamoni,2025,968,naoufal-bohamdi-kamoni,,,Belgium,2007-08-20 00:00:00,Left Winger,Attack,right,,2029-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/1318194-1759917666.jpg?lm=1,,,,https://www.transfermarkt.co.uk/naoufal-bohamdi-kamoni/profil/spieler/1318194,BE1,Koninklijke Voetbal Club Westerlo,300000.0,300000.0,2124293.0
