player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
110822,Hannes,Van Der Bruggen,Hannes Van Der Bruggen,2025,520,hannes-van-der-bruggen,Belgium,Burst,Belgium,1993-04-01 00:00:00,Defensive Midfield,Midfield,right,181.0,2026-06-30 00:00:00,Quadrans,https://img.a.transfermarkt.technology/portrait/header/110822-1705658325.jpg?lm=1,6.0,1.0,,https://www.transfermarkt.co.uk/hannes-van-der-bruggen/profil/spieler/110822,BE1,Cercle Brugge Koninklijke Sportvereniging,500000.0,2500000.0,94290.0
183383,Pieter,Gerkens,Pieter Gerkens,2025,520,pieter-gerkens,Belgium,Bilzen,Belgium,1995-02-17 00:00:00,Attacking Midfield,Midfield,right,179.0,2026-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/183383-1671479324.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/pieter-gerkens/profil/spieler/183383,BE1,Cercle Brugge Koninklijke Sportvereniging,800000.0,3500000.0,190401.0
289648,Dante,Vanzeir,Dante Vanzeir,2025,520,dante-vanzeir,Belgium,Beringen,Belgium,1998-04-16 00:00:00,Centre-Forward,Attack,right,175.0,2026-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/289648-1710582152.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/dante-vanzeir/profil/spieler/289648,BE1,Cercle Brugge Koninklijke Sportvereniging,2000000.0,5500000.0,822673.0
409490,Maxime,Delanghe,Maxime Delanghe,2025,520,maxime-delanghe,Belgium,Halle,Belgium,2001-05-23 00:00:00,Goalkeeper,Goalkeeper,right,189.0,2028-06-30 00:00:00,GFM,https://img.a.transfermarkt.technology/portrait/header/409490-1704984384.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/maxime-delanghe/profil/spieler/409490,BE1,Cercle Brugge Koninklijke Sportvereniging,2000000.0,2000000.0,909953.0
477460,,Warleson,Warleson,2025,520,warleson,,,Brazil,1996-08-31 00:00:00,Goalkeeper,Goalkeeper,right,190.0,2026-06-30 00:00:00,AIS Football,https://img.a.transfermarkt.technology/portrait/header/477460-1671481763.jpg?lm=1,,,,https://www.transfermarkt.co.uk/warleson/profil/spieler/477460,BE1,Cercle Brugge Koninklijke Sportvereniging,1000000.0,4500000.0,861071.0
565431,Nils,De Wilde,Nils De Wilde,2025,520,nils-de-wilde,Belgium,Dendermonde,Belgium,2003-01-27 00:00:00,Central Midfield,Midfield,right,182.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/565431-1699180032.jpg?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/nils-de-wilde/profil/spieler/565431,BE1,Cercle Brugge Koninklijke Sportvereniging,300000.0,800000.0,1101701.0
579089,Christiaan,Ravych,Christiaan Ravych,2025,520,christiaan-ravych,Belgium,Kortrijk,Belgium,2002-07-30 00:00:00,Centre-Back,Defender,right,193.0,2027-06-30 00:00:00,ProStar,https://img.a.transfermarkt.technology/portrait/header/579089-1659434250.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/christiaan-ravych/profil/spieler/579089,BE1,Cercle Brugge Koninklijke Sportvereniging,3000000.0,6000000.0,1191212.0
668587,,Nazinho,Nazinho,2025,520,nazinho,Portugal,Almada,Portugal,2003-07-20 00:00:00,Left-Back,Defender,left,180.0,2028-06-30 00:00:00,Gestifute,https://img.a.transfermarkt.technology/portrait/header/668587-1772556287.jpg?lm=1,8.0,0.0,,https://www.transfermarkt.co.uk/nazinho/profil/spieler/668587,BE1,Cercle Brugge Koninklijke Sportvereniging,5000000.0,5000000.0,1006113.0
679050,Gary,Magnée,Gary Magnée,2025,520,gary-magnee,Belgium,Soumagne,Belgium,1999-10-12 00:00:00,Right-Back,Defender,right,175.0,2028-06-30 00:00:00,A.S. Management,https://img.a.transfermarkt.technology/portrait/header/679050-1704727126.jpg?lm=1,,,,https://www.transfermarkt.co.uk/gary-magnee/profil/spieler/679050,BE1,Cercle Brugge Koninklijke Sportvereniging,1500000.0,1500000.0,990265.0
733410,Lawrence,Agyekum,Lawrence Agyekum,2025,520,lawrence-agyekum,,,Ghana,2003-11-23 00:00:00,Central Midfield,Midfield,right,174.0,2029-06-30 00:00:00,Concilium Sport,https://img.a.transfermarkt.technology/portrait/header/733410-1693046010.png?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/lawrence-agyekum/profil/spieler/733410,BE1,Cercle Brugge Koninklijke Sportvereniging,2000000.0,2500000.0,1185568.0
