İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Wahid Faghir,1000397,Superliga 25/26,Danish Superliga,Vejle,6.48,10,1,1,1,0,0.47977283,34,53,64.150943396226,13,21,11,1,2,40.0,1,0,0,0,0,0,0.0,7,2,6,46.153846153846,9,32.142857142857,259,14.285714285714,0,0,0,0,0,0,1,33.333333333333,0,0,0,0,35,0,1,1,89,3,5,1,0,0,4,3,0,0,0,0,0,0,0,0,0,2,0.0,1,5,1,3,6,1,100.0,0,13,40,0,1.3865,7,0,10,0.0,64.8,1.0,19.0,2.0,15.0,36.585365853659,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,26.0,19.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,2067230.0,0.0,0.0,0.0,0.0,0.0
Alexi Pitu,941125,Superliga 25/26,Danish Superliga,Vejle,6.4875,8,0,0,0,0,0.28854173,39,52,75.0,20,19,10,3,3,50.0,4,3,1,0,0,2,28.571428571429,1,1,7,43.75,2,66.666666666667,159,0.0,0,0,0,0,0,0,1,100.0,1,0,0,2,29,1,0,0,95,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,6,7,1,3,3,75.0,0,22,30,0,0.02,6,0,8,0.0,51.9,0.0,13.0,0.0,9.0,47.368421052632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119449.0,0.0,0.0,0.0,0.0,0.0
Abdoulaye Camara,2188050,Superliga 25/26,Danish Superliga,Vejle,6.54,15,1,0,1,0,0.32018471,67,110,60.909090909091,12,55,35,4,14,70.0,12,2,0,0,0,3,18.75,11,2,30,47.619047619048,6,19.354838709677,559,9.0909090909091,0,0,0,0,0,0,3,37.5,3,0,0,9,93,4,6,3,237,4,12,0,0,7,3,5,0,0,0,0,0,0,0,0,0,6,0.0,4,20,16,8,12,8,66.666666666667,0,20,90,0,0.793,21,0,15,0.0,98.1,1.0,43.0,4.0,36.0,38.297872340426,1.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,58.0,25.0,0.0,0.0,0.0,559.0,0.0,0.0,0.0,2067206.0,0.0,0.0,0.0,0.0,0.0
Mikkel Duelund,770075,Superliga 25/26,Danish Superliga,Vejle,6.9,21,6,3,3,1,1.20505873,251,332,75.602409638554,99,152,95,12,14,45.161290322581,26,6,4,0,0,1,14.285714285714,37,19,63,47.727272727273,14,48.275862068966,1342,16.216216216216,1,1,0,0,1,0,19,50.0,13,0,1,20,170,13,26,13,604,23,18,1,0,15,2,5,0,0,1,0,0,0,0,0,0,15,0.0,12,31,7,38,20,18,69.230769230769,0,118,214,2,4.2393,55,4,21,0.0,144.9,7.0,81.0,13.0,77.0,47.826086956522,4.0,2.0,24.0,13.0,1.0,0.0,5.0,0.0,0.0,0.0,19.0,1.0,100.0,84.0,15.0,0.0,0.0,0.0,223.66666666667,0.0,0.0,0.0,2067210.0,0.0,0.0,0.0,0.0,0.0
Christian Gammelgaard,1152366,Superliga 25/26,Danish Superliga,Vejle,6.84,25,6,8,4,4,3.74736374,309,414,74.63768115942,94,215,150,29,6,35.294117647059,13,4,2,0,0,27,26.732673267327,45,15,34,38.202247191011,5,17.241379310345,1829,13.333333333333,1,1,0,0,3,0,10,50.0,13,0,0,18,248,19,21,7,716,15,20,1,0,6,6,18,0,0,1,0,0,0,0,0,0,23,0.0,29,17,101,20,40,9,69.230769230769,0,112,302,1,4.7051,54,0,25,0.0,171.0,10.0,105.0,12.0,39.0,33.050847457627,5.0,1.0,32.0,13.0,0.0,6.0,0.0,0.0,0.0,0.0,37.0,3.0,100.0,79.0,24.0,0.0,0.0,0.0,304.83333333333,0.0,0.0,0.0,2067248.0,0.0,0.0,0.0,0.0,0.0
Jonathan Amon,931059,Superliga 25/26,Danish Superliga,Vejle,6.6,9,0,0,0,0,0.43982488,30,36,83.333333333333,10,20,16,1,6,60.0,3,0,0,0,0,0,0.0,2,1,13,56.521739130435,0,0.0,171,0.0,0,0,0,0,0,0,1,33.333333333333,0,0,0,2,18,1,3,2,72,4,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,10,3,3,6,1,33.333333333333,0,11,25,0,0.1057,10,0,9,0.0,59.4,0.0,6.0,0.0,13.0,48.148148148148,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067252.0,0.0,0.0,0.0,0.0,0.0
Jelle Duin,856547,Superliga 25/26,Danish Superliga,Vejle,6.7,2,1,0,0,0,0.00084467,3,4,75.0,1,2,1,0,0,0.0,2,0,0,0,0,0,0.0,1,1,2,33.333333333333,1,33.333333333333,32,100.0,1,1,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,10,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,2,100.0,0,1,3,0,0.7884,1,0,2,0.0,13.4,1.0,1.0,0.0,3.0,33.333333333333,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,100.0,6.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,2342302.0,0.0,0.0,0.0,0.0,0.0
Anders Jacobsen,26440,Superliga 25/26,Danish Superliga,Vejle,6.725,8,2,0,0,1,0.24725741,42,58,72.413793103448,13,29,19,5,3,25.0,1,0,0,0,0,0,0.0,6,3,6,23.076923076923,9,52.941176470588,374,33.333333333333,0,0,0,0,0,0,0,0.0,4,0,0,3,37,3,0,0,104,2,6,0,0,2,1,3,0,0,0,0,0,0,0,0,0,4,0.0,5,12,1,1,11,0,0.0,0,17,41,0,0.669,9,0,8,0.0,53.8,3.0,16.0,0.0,15.0,34.883720930233,2.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,28.0,8.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,2430269.0,0.0,0.0,0.0,0.0,0.0
Nicolas Gammelgaard,2245594,Superliga 25/26,Danish Superliga,Vejle,6.6,1,0,0,0,0,0.00092384,2,3,66.666666666667,1,1,0,0,0,0.0,1,0,0,0,0,0,0.0,0,0,1,50.0,0,0.0,9,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,2,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,1,100.0,0,1,2,0,0.0,0,0,1,0.0,6.6,0.0,1.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2799344.0,0.0,0.0,0.0,0.0,0.0
Bismark Edjeodji,2176933,Superliga 25/26,Danish Superliga,Vejle,6.6611111111111,18,1,2,2,3,0.57413438,112,146,76.712328767123,33,79,50,11,5,31.25,8,5,2,0,0,1,14.285714285714,11,3,24,35.820895522388,9,26.470588235294,735,9.0909090909091,0,0,2,0,0,0,4,66.666666666667,4,0,0,11,95,9,5,3,289,11,16,0,0,5,10,3,0,0,0,0,0,0,0,0,0,8,0.0,11,16,7,6,13,7,87.5,0,40,106,1,1.3709,25,0,18,0.0,119.9,4.0,34.0,5.0,33.0,32.673267326733,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,68.0,25.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,2067240.0,0.0,0.0,0.0,0.0,0.0
