İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Friday Etim,1172464,Superliga 25/26,Danish Superliga,FC Fredericia,6.875,8,2,0,1,1,0.2401416,66,100,66.0,20,46,28,8,8,47.058823529412,10,5,0,0,0,0,0.0,13,5,23,40.350877192982,19,65.51724137931,613,15.384615384615,0,0,0,0,0,0,2,66.666666666667,13,0,0,12,90,4,3,1,239,5,11,0,0,2,2,2,0,0,0,0,0,0,0,0,0,7,0.0,8,17,2,3,10,7,70.0,0,29,71,1,2.8183,28,1,8,0.0,55.0,3.0,34.0,6.0,42.0,48.837209302326,2.0,0.0,10.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0,44.0,10.0,0.0,0.0,0.0,306.5,0.0,0.0,0.0,2083481.0,0.0,0.0,0.0,0.0,0.0
Oscar Buch,841079,Superliga 25/26,Danish Superliga,FC Fredericia,6.9421052631579,19,6,3,2,1,1.07545265,237,304,77.960526315789,91,146,98,13,15,46.875,19,10,2,0,0,5,15.151515151515,32,13,53,46.086956521739,10,25.641025641026,1308,18.75,0,0,0,0,0,0,4,33.333333333333,24,0,0,23,180,12,14,1,596,19,17,1,0,5,9,11,0,0,1,0,0,0,0,0,0,14,0.0,13,32,33,12,32,12,63.157894736842,0,105,199,1,3.5734,71,7,19,0.0,131.9,7.0,67.0,8.0,63.0,40.909090909091,6.0,0.0,27.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,30.0,2.0,0.0,91.0,29.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,2117990.0,0.0,0.0,0.0,0.0,0.0
Agon Mucolli,809272,Superliga 25/26,Danish Superliga,FC Fredericia,6.99375,16,4,5,0,1,1.99937779,197,257,76.653696498054,53,144,94,13,20,60.606060606061,9,1,1,0,0,2,7.6923076923077,25,13,33,41.25,0,0.0,688,16.0,0,0,0,0,1,0,13,56.521739130435,7,0,0,22,143,2,30,16,431,4,5,2,0,7,4,4,0,0,0,0,0,0,0,0,0,5,0.0,13,33,26,23,21,4,44.444444444444,0,58,199,2,2.4164,24,0,16,0.0,111.9,5.0,60.0,8.0,33.0,41.25,3.0,1.0,13.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,18.0,3.0,0.0,47.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,2067194.0,0.0,0.0,0.0,0.0,0.0
Eskild Dall,1036001,Superliga 25/26,Danish Superliga,FC Fredericia,6.6066666666667,15,1,3,1,2,0.31455785,60,82,73.170731707317,26,34,20,5,1,25.0,7,2,1,0,0,0,0.0,9,5,12,35.294117647059,10,34.48275862069,658,11.111111111111,0,0,0,0,0,0,1,25.0,7,0,0,7,43,1,1,1,148,4,9,0,0,3,7,2,0,0,1,0,0,0,0,0,0,6,0.0,5,4,0,4,15,4,57.142857142857,0,32,50,0,1.5601,11,3,18,0.0,99.1,3.0,22.0,2.0,22.0,34.920634920635,1.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,2.0,0.0,41.0,19.0,0.0,0.0,0.0,658.0,0.0,0.0,0.0,2080131.0,0.0,0.0,0.0,0.0,0.0
Elias Hansborg,1149076,Superliga 25/26,Danish Superliga,FC Fredericia,6.54,5,0,0,1,0,0.0381363,26,32,81.25,9,17,9,1,1,50.0,3,2,0,0,0,0,0.0,5,0,7,53.846153846154,1,33.333333333333,83,0.0,0,0,0,0,0,0,1,50.0,3,0,0,2,16,0,0,0,62,3,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0.0,1,2,2,2,2,0,0.0,0,10,22,0,0.6481,6,0,9,0.0,32.7,0.0,6.0,3.0,8.0,50.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2123121.0,0.0,0.0,0.0,0.0,0.0
Patrick Egelund,904985,Superliga 25/26,Danish Superliga,FC Fredericia,6.7,11,1,1,1,1,0.74687237,61,77,79.220779220779,28,33,21,4,5,50.0,2,2,0,0,0,0,0.0,7,3,14,45.161290322581,3,20.0,415,14.285714285714,0,0,0,0,0,0,1,100.0,8,0,0,5,32,5,1,0,132,8,4,1,0,3,2,1,0,0,0,0,0,0,0,0,0,4,0.0,4,10,0,1,7,2,100.0,0,35,42,0,1.2006,15,0,11,0.0,73.7,2.0,16.0,3.0,17.0,36.95652173913,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,29.0,12.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,2067158.0,0.0,0.0,0.0,0.0,0.0
Gustav Marcussen,809277,Superliga 25/26,Danish Superliga,FC Fredericia,6.6291666666667,24,4,0,4,1,0.96220216,366,448,81.696428571429,128,238,161,23,28,46.666666666667,13,15,1,0,0,5,35.714285714286,29,11,69,41.818181818182,6,40.0,1789,13.793103448276,1,1,1,0,0,0,23,69.69696969697,26,1,0,43,217,10,19,10,794,28,15,1,0,8,3,9,0,0,0,0,0,0,0,0,0,21,0.0,23,60,14,33,42,9,69.230769230769,0,149,299,1,3.9077,66,5,24,0.0,159.1,5.0,82.0,9.0,75.0,41.666666666667,4.0,0.0,20.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,37.0,5.0,100.0,105.0,9.0,0.0,0.0,0.0,447.25,0.0,0.0,0.0,2067136.0,0.0,0.0,0.0,0.0,0.0
Sofus Johannesen,1563638,Superliga 25/26,Danish Superliga,FC Fredericia,6.76,15,4,0,1,1,0.51234216,134,195,68.717948717949,56,78,55,4,9,26.470588235294,18,8,1,0,0,2,16.666666666667,20,6,51,49.038461538462,6,33.333333333333,739,20.0,0,0,0,0,1,0,11,47.826086956522,15,0,0,17,149,3,12,6,408,24,9,1,0,3,1,4,0,0,0,0,0,0,0,0,0,9,0.0,4,34,12,23,17,10,55.555555555556,0,72,123,1,1.7166,48,3,15,0.0,101.4,5.0,61.0,10.0,57.0,46.72131147541,4.0,0.0,16.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,1.0,0.0,65.0,12.0,0.0,0.0,0.0,184.75,0.0,0.0,0.0,2271982.0,0.0,0.0,0.0,0.0,0.0
Moses Opondo,878947,Superliga 25/26,Danish Superliga,FC Fredericia,6.4733333333333,15,0,1,0,1,1.07857736,173,218,79.357798165138,73,100,64,3,13,52.0,11,8,2,0,0,0,0.0,6,1,33,45.205479452055,6,25.0,916,0.0,0,0,0,1,0,0,6,54.545454545455,19,1,1,10,96,6,6,5,389,9,9,0,0,10,1,3,1,0,1,0,0,0,0,0,0,11,0.0,2,25,3,11,26,5,45.454545454545,0,86,132,0,0.457,34,3,16,0.0,97.1,1.0,45.0,2.0,39.0,40.20618556701,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,58.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067142.0,0.0,0.0,0.0,0.0,0.0
Jonatan Lindekilde,1146539,Superliga 25/26,Danish Superliga,FC Fredericia,6.7454545454545,11,1,1,1,1,0.25101088,128,164,78.048780487805,59,69,41,4,6,37.5,5,9,0,0,0,1,11.111111111111,14,6,21,46.666666666667,9,39.130434782609,584,7.1428571428571,0,0,0,0,0,0,5,50.0,3,0,1,5,79,1,10,2,282,10,7,1,0,2,3,3,0,0,0,0,0,0,0,0,0,7,0.0,4,16,9,10,13,3,60.0,0,67,97,1,2.2682,32,1,11,0.0,74.2,2.0,36.0,5.0,30.0,44.117647058824,1.0,0.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,3.0,0.0,38.0,14.0,0.0,0.0,0.0,584.0,0.0,0.0,0.0,2067140.0,0.0,0.0,0.0,0.0,0.0
