İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Jakub Kałuziński,1019026,Super Lig 24/25,Trendyol Süper Lig,Antalyaspor,7.0714285714286,35,0,7,1,8,4.75037077,1400,1621,86.366440468846,682,780,346,68,8,44.444444444444,39,19,7,0,0,62,38.75,32,2,86,45.744680851064,23,54.761904761905,2658,0.0,0,0,0,0,3,0,118,66.292134831461,29,2,1,16,374,9,182,110,2071,42,43,2,0,35,3,11,0,0,6,0,0,0,0,0,0,29,0.0,68,18,160,178,46,22,56.410256410256,0,738,1043,0,1.9625,144,0,35,0.0
Jakub Kałuziński,1019026,Super Lig 23/24,Trendyol Süper Lig,Antalyaspor,6.8838709677419,31,0,5,0,2,1.45605424,1361,1552,87.693298969072,753,617,257,18,7,70.0,30,15,3,0,0,9,31.034482758621,20,2,68,48.920863309353,28,51.851851851852,2344,0.0,0,0,0,0,0,0,83,64.341085271318,36,0,0,14,256,9,96,53,1819,31,23,0,0,32,0,7,0,0,3,0,0,0,0,0,0,25,0.0,18,10,29,129,36,18,60.0,0,806,775,0,0.7448,151,0,31,0.0
Ufuk Akyol,859546,Super Lig 23/24,Trendyol Süper Lig,Antalyaspor,6.61,20,0,1,0,0,0.58594395,249,295,84.406779661017,137,112,50,8,5,45.454545454545,14,4,1,0,0,0,0.0,3,0,25,43.103448275862,5,25.0,702,0.0,0,0,0,0,0,0,10,47.619047619048,17,0,0,11,77,8,17,9,412,6,5,0,0,12,0,3,0,0,0,0,0,0,0,0,0,6,0.0,8,11,2,21,13,7,50.0,0,146,151,0,0.1329,53,0,22,0.0
Nikola Storm,149796,Super Lig 25/26,Trendyol Süper Lig,Antalyaspor,6.85,22,4,3,1,1,1.13340939,244,327,74.617737003058,98,146,82,14,20,50.0,15,8,1,0,0,11,17.741935483871,28,15,47,45.192307692308,2,16.666666666667,1467,14.285714285714,0,0,0,0,0,0,16,55.172413793103,6,0,0,10,199,7,24,10,588,12,15,1,0,15,1,3,0,0,2,0,0,0,0,0,0,19,0.0,14,40,62,29,22,8,53.333333333333,0,124,203,0,1.633,48,4,23,0.0
Samuel Ballet,966663,Super Lig 25/26,Trendyol Süper Lig,Antalyaspor,6.6210526315789,19,3,2,1,0,0.68093386,212,292,72.602739726027,78,134,88,9,32,32.65306122449,42,10,6,0,0,4,16.666666666667,25,7,121,40.878378378378,2,11.111111111111,1274,12.0,0,0,0,0,0,0,9,45.0,4,0,0,38,275,12,12,7,735,47,55,2,0,18,5,11,0,0,1,0,0,0,0,0,0,12,0.0,9,98,24,20,24,30,71.428571428571,0,92,200,0,1.8676,70,2,19,0.0
Yohan Boli,797732,Super Lig 25/26,Trendyol Süper Lig,Antalyaspor,6.74,15,2,1,3,1,0.42744191,148,178,83.14606741573,54,94,54,11,10,50.0,5,0,0,0,0,1,100.0,15,5,37,47.435897435897,26,56.521739130435,840,13.333333333333,0,0,0,0,0,0,3,75.0,2,0,0,14,85,4,12,7,318,22,15,0,0,3,13,4,0,0,3,0,0,0,0,0,0,8,0.0,11,20,1,4,19,3,60.0,0,58,120,0,2.102,19,0,17,0.0
Kerem Kayaarasi,1839258,Super Lig 25/26,Trendyol Süper Lig,Antalyaspor,0.0,0,0,0,0,0,3.196e-05,1,1,100.0,1,0,0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,1,0,0,0.0,0,0,1,0.0
Berkay Topdemir,1961825,Super Lig 24/25,Trendyol Süper Lig,Antalyaspor,6.55,2,0,0,0,0,0.00170481,11,11,100.0,6,5,0,0,0,0.0,0,2,0,0,0,0,0.0,1,0,0,0.0,0,0.0,34,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,1,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,6,5,0,0.0579,1,0,2,0.0
Abdülkadir Ömür,826155,Super Lig 25/26,Trendyol Süper Lig,Antalyaspor,6.5761904761905,21,0,1,1,1,0.69566266,262,328,79.878048780488,129,133,85,13,6,40.0,24,6,2,0,0,4,13.793103448276,13,9,38,44.705882352941,10,37.037037037037,1106,0.0,0,0,0,0,1,0,11,55.0,7,1,1,10,130,5,25,12,506,8,12,1,0,16,0,1,0,0,1,0,0,0,0,0,0,15,0.0,13,15,29,20,19,17,70.833333333333,0,149,179,0,1.2513,44,2,21,0.0
Dario Šarić,848385,Super Lig 25/26,Trendyol Süper Lig,Antalyaspor,6.7736842105263,19,1,0,0,1,0.4362465,283,349,81.0888252149,136,147,77,7,7,23.333333333333,27,5,2,0,0,2,18.181818181818,13,4,78,54.929577464789,15,55.555555555556,1168,7.6923076923077,0,0,0,0,0,0,16,64.0,22,0,2,15,156,5,19,12,608,44,17,0,0,10,3,5,0,0,1,0,0,0,0,0,0,12,0.0,7,30,11,25,19,19,70.37037037037,0,157,192,0,0.5362,57,2,19,0.0
