player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
42460,Ivan,Perišić,Ivan Perišić,2025,383,ivan-perisic,Jugoslawien (SFR),Split,Croatia,1989-02-02 00:00:00,Left Winger,Attack,both,186.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/42460-1667991317.jpg?lm=1,151.0,38.0,,https://www.transfermarkt.co.uk/ivan-perisic/profil/spieler/42460,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,1300000.0,45000000.0,38710.0
167329,Alassane,Pléa,Alassane Pléa,2025,383,alassane-plea,France,Lille,France,1993-03-10 00:00:00,Centre-Forward,Attack,right,181.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/167329-1627997314.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/alassane-plea/profil/spieler/167329,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,3000000.0,38000000.0,192308.0
323910,,Mauro Júnior,Mauro Júnior,2025,383,mauro-junior,Brazil,São Paulo,Brazil,1999-05-06 00:00:00,Left-Back,Defender,left,171.0,2029-06-30 00:00:00,TFA,https://img.a.transfermarkt.technology/portrait/header/323910-1730843589.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/mauro-junior/profil/spieler/323910,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,17000000.0,17000000.0,893499.0
339337,Armando,Obispo,Armando Obispo,2025,383,armando-obispo,Netherlands,Den Bosch,Curacao,1999-03-05 00:00:00,Centre-Back,Defender,left,185.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/339337-1613229330.jpg?lm=1,4.0,0.0,,https://www.transfermarkt.co.uk/armando-obispo/profil/spieler/339337,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,4000000.0,5500000.0,825838.0
347900,Jerdy,Schouten,Jerdy Schouten,2025,383,jerdy-schouten,Netherlands,Spijkenisse,Netherlands,1997-01-12 00:00:00,Defensive Midfield,Midfield,right,185.0,2030-06-30 00:00:00,Key United,https://img.a.transfermarkt.technology/portrait/header/347900-1718013852.jpg?lm=1,15.0,0.0,,https://www.transfermarkt.co.uk/jerdy-schouten/profil/spieler/347900,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,22000000.0,35000000.0,844234.0
361104,Sergiño,Dest,Sergiño Dest,2025,383,sergino-dest,Netherlands,Almere,United States,2000-11-03 00:00:00,Right-Back,Defender,right,173.0,2028-06-30 00:00:00,E.F.M. ,https://img.a.transfermarkt.technology/portrait/header/361104-1713981952.jpg?lm=1,37.0,2.0,,https://www.transfermarkt.co.uk/sergino-dest/profil/spieler/361104,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,18000000.0,30000000.0,906021.0
372267,Guus,Til,Guus Til,2025,383,guus-til,Zambia,Samfya,Netherlands,1997-12-22 00:00:00,Attacking Midfield,Midfield,right,187.0,2028-06-30 00:00:00,Team Raiola,https://img.a.transfermarkt.technology/portrait/header/372267-1765213922.jpg?lm=1,6.0,1.0,,https://www.transfermarkt.co.uk/guus-til/profil/spieler/372267,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,15000000.0,15000000.0,845798.0
397486,Dennis,Man,Dennis Man,2025,383,dennis-man,Romania,Vladimirescu,Romania,1998-08-26 00:00:00,Right Winger,Attack,left,183.0,2029-06-30 00:00:00,GR Sports,https://img.a.transfermarkt.technology/portrait/header/397486-1718259797.jpg?lm=1,44.0,11.0,,https://www.transfermarkt.co.uk/dennis-man/profil/spieler/397486,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,13000000.0,17000000.0,812145.0
408574,Joey,Veerman,Joey Veerman,2025,383,joey-veerman,Netherlands,Purmerend,Netherlands,1998-11-19 00:00:00,Central Midfield,Midfield,right,185.0,2028-06-30 00:00:00,Muy Manero,https://img.a.transfermarkt.technology/portrait/header/408574-1682332276.jpg?lm=1,16.0,1.0,,https://www.transfermarkt.co.uk/joey-veerman/profil/spieler/408574,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,27000000.0,40000000.0,850816.0
412932,Myron,Boadu,Myron Boadu,2025,383,myron-boadu,Netherlands,Amsterdam,Netherlands,2001-01-14 00:00:00,Centre-Forward,Attack,right,183.0,2026-06-30 00:00:00,Team Raiola,https://img.a.transfermarkt.technology/portrait/header/412932-1666692057.jpg?lm=1,1.0,1.0,,https://www.transfermarkt.co.uk/myron-boadu/profil/spieler/412932,NL1,Eindhovense Voetbalvereniging Philips Sport Vereniging,5000000.0,20000000.0,856744.0
