player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
183397,Mike,van Duinen,Mike van Duinen,2025,798,mike-van-duinen,Netherlands,Den Haag,Netherlands,1991-11-06 00:00:00,Centre-Forward,Attack,right,185.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/183397-1692347896.jpg?lm=1,,,,https://www.transfermarkt.co.uk/mike-van-duinen/profil/spieler/183397,NL1,Excelsior Rotterdam,150000.0,2000000.0,150494.0
276002,Emil,Hansson,Emil Hansson,2025,798,emil-hansson,Norway,Bergen,Sweden,1998-06-15 00:00:00,Left Winger,Attack,right,172.0,2026-06-30 00:00:00,MD Management,https://img.a.transfermarkt.technology/portrait/header/276002-1565074232.jpg?lm=1,10.0,4.0,,https://www.transfermarkt.co.uk/emil-hansson/profil/spieler/276002,NL1,Excelsior Rotterdam,1000000.0,2000000.0,794362.0
301696,Stijn,van Gassel,Stijn van Gassel,2025,798,stijn-van-gassel,Netherlands,Ysselsteijn,Netherlands,1996-10-18 00:00:00,Goalkeeper,Goalkeeper,left,186.0,2027-06-30 00:00:00,Forza Sports Group,https://img.a.transfermarkt.technology/portrait/header/301696-1753351391.jpg?lm=1,,,,https://www.transfermarkt.co.uk/stijn-van-gassel/profil/spieler/301696,NL1,Excelsior Rotterdam,900000.0,1000000.0,367118.0
457092,Simon,Janssen,Simon Janssen,2025,798,simon-janssen,Netherlands,Venlo,Netherlands,2000-09-25 00:00:00,Left-Back,Defender,left,179.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/457092-1540557695.jpg?lm=1,,,,https://www.transfermarkt.co.uk/simon-janssen/profil/spieler/457092,NL1,Excelsior Rotterdam,450000.0,550000.0,946950.0
485588,Calvin,Raatsie,Calvin Raatsie,2025,798,calvin-raatsie,Netherlands,Purmerend,Netherlands,2002-02-09 00:00:00,Goalkeeper,Goalkeeper,right,188.0,2027-06-30 00:00:00,One II Agency,https://img.a.transfermarkt.technology/portrait/header/485588-1753351732.jpg?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/calvin-raatsie/profil/spieler/485588,NL1,Excelsior Rotterdam,400000.0,700000.0,961616.0
491292,Ilias,Bronkhorst,Ilias Bronkhorst,2025,798,ilias-bronkhorst,Netherlands,Haarlem,Netherlands,1997-05-10 00:00:00,Right-Back,Defender,right,185.0,2026-06-30 00:00:00,PURE,https://img.a.transfermarkt.technology/portrait/header/491292-1753351619.jpg?lm=1,,,,https://www.transfermarkt.co.uk/ilias-bronkhorst/profil/spieler/491292,NL1,Excelsior Rotterdam,650000.0,650000.0,899644.0
536477,Arthur,Zagré,Arthur Zagré,2025,798,arthur-zagre,France,Neuilly-sur-Seine,France,2001-10-04 00:00:00,Left-Back,Defender,left,168.0,2026-06-30 00:00:00,Joseba Diaz,https://img.a.transfermarkt.technology/portrait/header/536477-1753351662.jpg?lm=1,12.0,2.0,,https://www.transfermarkt.co.uk/arthur-zagre/profil/spieler/536477,NL1,Excelsior Rotterdam,1200000.0,7000000.0,910053.0
554282,Szymon,Wlodarczyk,Szymon Wlodarczyk,2025,798,szymon-wlodarczyk,Poland,Wałbrzych,Poland,2003-01-05 00:00:00,Centre-Forward,Attack,right,192.0,2026-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/554282-1694036113.jpg?lm=1,16.0,7.0,,https://www.transfermarkt.co.uk/szymon-wlodarczyk/profil/spieler/554282,NL1,Excelsior Rotterdam,750000.0,4500000.0,1009285.0
578544,Noah,Naujoks,Noah Naujoks,2025,798,noah-naujoks,Netherlands,Oud-Beijerland,Netherlands,2002-05-02 00:00:00,Attacking Midfield,Midfield,right,183.0,2027-06-30 00:00:00,Prime11,https://img.a.transfermarkt.technology/portrait/header/578544-1753351488.jpg?lm=1,,,,https://www.transfermarkt.co.uk/noah-naujoks/profil/spieler/578544,NL1,Excelsior Rotterdam,1000000.0,1000000.0,1048487.0
595238,Lennard,Hartjes,Lennard Hartjes,2025,798,lennard-hartjes,Netherlands,Spijkenisse,Netherlands,2003-04-07 00:00:00,Central Midfield,Midfield,right,172.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/595238-1753351699.jpg?lm=1,1.0,0.0,,https://www.transfermarkt.co.uk/lennard-hartjes/profil/spieler/595238,NL1,Excelsior Rotterdam,600000.0,600000.0,1126595.0
