İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Memphis Depay,138833,Brasileiro Serie A 2026,Brasileirão Betano,Corinthians,6.6428571428571,7,1,2,1,0,1.1414448,121,150,80.666666666667,31,90,52,8,7,50.0,0,0,1,0,0,5,41.666666666667,6,2,12,34.285714285714,2,28.571428571429,436,16.666666666667,0,0,0,0,3,0,6,60.0,1,0,0,12,67,2,12,7,219,5,5,0,0,0,2,4,0,0,0,0,0,0,0,0,0,6,0.0,8,14,12,10,6,0,0.0,0,33,117,0,0.8037,13,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yuri Alberto,905463,Brasileiro Serie A 2026,Brasileirão Betano,Corinthians,6.6666666666667,6,1,1,3,0,0.35821177,50,74,67.567567567568,10,40,24,7,3,60.0,3,0,1,0,0,0,0.0,10,5,12,44.444444444444,11,52.380952380952,513,10.0,0,0,0,0,0,0,1,50.0,6,0,0,6,49,2,2,0,136,6,7,0,0,1,8,2,0,0,2,0,0,0,0,0,0,6,0.0,7,5,3,2,6,2,66.666666666667,0,14,60,0,1.971,5,1,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jesse Lingard,205508,Brasileiro Serie A 2026,Brasileirão Betano,Corinthians,6.4,2,0,0,1,0,0.0840611,27,33,81.818181818182,7,20,10,0,0,0.0,1,0,1,0,0,0,0.0,2,1,1,14.285714285714,0,0.0,117,0.0,0,0,0,0,0,0,1,50.0,0,0,0,1,16,0,2,2,54,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,1,5,2,1,0,0.0,0,9,24,0,0.2527,2,2,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Raul,866911,Brasileiro Serie A 2026,Brasileirão Betano,Corinthians,6.52,5,0,0,0,0,0.01487958,16,21,76.190476190476,5,11,6,0,0,0.0,0,0,0,0,0,0,0.0,3,0,2,33.333333333333,5,62.5,150,0.0,0,0,0,0,0,0,1,100.0,1,0,0,0,7,0,0,0,31,2,4,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,1,0,0.0,0,5,16,0,0.1119,1,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gui Negão,1922597,Brasileiro Serie A 2026,Brasileirão Betano,Corinthians,6.54,5,0,0,0,0,0.03068698,17,18,94.444444444444,2,15,7,2,0,0.0,5,0,0,0,0,1,50.0,1,0,6,42.857142857143,0,0.0,118,0.0,0,0,0,0,0,0,0,0.0,1,0,0,2,9,3,0,0,38,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,2,2,0,2,5,100.0,0,2,16,0,0.2909,7,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vitinho,242054,Brasileiro Serie A 2026,Brasileirão Betano,Corinthians,6.6571428571429,7,0,0,1,0,0.31352297,64,80,80.0,16,48,26,5,6,46.153846153846,3,1,0,0,0,7,33.333333333333,8,2,14,46.666666666667,5,55.555555555556,294,0.0,0,0,0,0,1,0,1,33.333333333333,4,0,0,3,50,2,3,1,160,5,5,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0.0,5,13,21,3,2,3,100.0,0,17,63,0,0.7543,6,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kayke Ferrari,1411152,Brasileiro Serie A 2026,Brasileirão Betano,Corinthians,6.575,4,0,0,0,0,0.04682607,24,31,77.41935483871,5,19,14,0,1,16.666666666667,4,0,0,0,0,0,0.0,1,0,7,50.0,0,0.0,79,0.0,0,0,0,0,0,0,2,50.0,1,0,0,2,18,2,3,1,56,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,6,2,4,0,3,75.0,0,6,25,0,0.0453,4,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Garro,994454,Brasileiro Serie A 2026,Brasileirão Betano,Corinthians,7.03,10,1,2,0,3,1.2669158,226,287,78.745644599303,51,175,95,15,5,62.5,3,4,1,0,0,13,36.111111111111,14,8,30,63.829787234043,0,0.0,598,7.1428571428571,0,0,0,0,4,0,30,75.0,0,0,0,5,115,5,41,30,421,22,4,1,0,6,1,3,0,0,1,0,0,0,0,0,0,6,0.0,15,8,36,40,7,2,66.666666666667,0,60,227,0,0.974,14,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
André Carrillo,115182,Brasileiro Serie A 2026,Brasileirão Betano,Corinthians,7.0285714285714,7,0,0,0,0,0.8754916,226,244,92.622950819672,115,111,44,4,4,80.0,14,4,2,0,0,2,28.571428571429,3,0,20,52.631578947368,4,100.0,405,0.0,0,0,0,0,0,0,20,76.923076923077,5,0,0,0,33,1,22,15,302,2,15,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0.0,4,5,7,26,5,9,64.285714285714,0,121,123,0,0.1247,17,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breno Bidon,1199261,Brasileiro Serie A 2026,Brasileirão Betano,Corinthians,6.85,8,1,0,0,0,0.25495012,177,207,85.507246376812,51,126,64,5,5,55.555555555556,9,1,1,0,0,1,16.666666666667,3,1,34,64.150943396226,1,25.0,488,33.333333333333,0,0,0,0,0,0,7,46.666666666667,6,0,0,5,53,1,18,8,292,20,8,1,0,2,0,2,0,0,0,0,0,0,0,0,0,7,0.0,5,9,6,15,9,4,44.444444444444,0,60,147,0,0.5573,17,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
