İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Germán Cano,33238,Brasileiro Serie A 2026,Brasileirão Betano,Fluminense,6.5,2,0,0,0,0,3.03e-05,2,2,100.0,2,0,0,0,0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,1,50.0,24,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,2,0,0,0.0694,0,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Kennedy,1087399,Brasileiro Serie A 2026,Brasileirão Betano,Fluminense,6.8,9,4,2,5,0,0.3561035,82,98,83.673469387755,27,55,38,10,11,50.0,5,1,0,0,0,0,0.0,24,18,20,36.363636363636,7,33.333333333333,595,16.666666666667,0,0,0,0,0,0,0,0.0,3,0,0,8,62,4,3,3,210,4,13,1,0,5,2,1,0,0,0,0,0,0,0,0,0,7,0.0,10,22,0,1,4,3,60.0,0,31,67,0,4.7338,11,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Castillo,1182504,Brasileiro Serie A 2026,Brasileirão Betano,Fluminense,6.6833333333333,6,2,0,0,0,0.31219524,52,70,74.285714285714,12,40,18,3,0,0.0,2,0,0,0,0,0,0.0,5,3,8,34.782608695652,9,40.909090909091,240,40.0,0,0,0,0,0,0,2,100.0,6,0,0,4,30,2,2,1,116,6,7,0,0,2,2,1,0,0,1,0,0,0,0,0,0,2,0.0,3,3,0,2,5,2,100.0,0,16,54,0,0.7915,3,2,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yeferson Soteldo,789960,Brasileiro Serie A 2026,Brasileirão Betano,Fluminense,6.7833333333333,6,0,2,1,0,0.7880011,88,102,86.274509803922,28,60,38,8,8,57.142857142857,1,0,0,0,0,4,33.333333333333,4,2,14,45.161290322581,1,100.0,191,0.0,0,0,0,0,0,0,4,80.0,1,0,0,9,45,1,6,4,162,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0.0,8,14,12,5,3,1,100.0,0,34,68,0,0.4137,10,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jefferson Savarino,874739,Brasileiro Serie A 2026,Brasileirão Betano,Fluminense,6.7625,8,0,1,0,2,0.97593952,239,275,86.909090909091,89,150,97,12,9,75.0,4,1,1,0,0,9,32.142857142857,19,5,20,50.0,1,50.0,541,0.0,0,0,0,0,3,0,7,50.0,5,0,0,9,75,4,17,10,381,7,5,2,0,4,4,9,0,0,1,0,0,0,0,0,0,6,0.0,12,12,28,14,6,2,50.0,0,97,178,0,0.8033,22,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matheus Martinelli,1067671,Brasileiro Serie A 2026,Brasileirão Betano,Fluminense,7.01,10,0,2,0,1,0.88494951,542,601,90.18302828619,296,246,106,10,8,88.888888888889,13,10,2,0,0,0,0.0,10,4,27,52.941176470588,5,38.461538461538,793,0.0,0,0,0,0,0,0,21,58.333333333333,11,0,0,4,77,2,35,20,701,6,15,0,0,5,0,1,0,0,2,0,0,0,0,0,0,10,0.0,10,9,0,36,6,7,53.846153846154,0,317,284,0,0.3389,43,4,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luciano Acosta,548030,Brasileiro Serie A 2026,Brasileirão Betano,Fluminense,7.4222222222222,9,3,4,2,3,2.3920121,328,397,82.619647355164,88,240,152,23,17,62.962962962963,10,3,3,0,0,3,23.076923076923,18,7,39,52.0,1,20.0,669,16.666666666667,0,0,0,0,2,0,14,66.666666666667,5,0,0,8,120,1,23,9,546,12,9,0,0,9,0,1,0,0,0,0,0,0,0,0,0,9,0.0,23,27,13,21,7,5,50.0,0,96,301,2,2.2736,24,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Serna,981374,Brasileiro Serie A 2026,Brasileirão Betano,Fluminense,6.79,10,0,2,1,1,0.61451432,105,138,76.086956521739,35,70,42,4,11,55.0,9,6,0,0,0,2,20.0,11,3,28,60.869565217391,10,55.555555555556,503,0.0,0,0,0,0,0,0,6,66.666666666667,6,0,1,1,72,3,7,2,239,8,6,1,0,4,2,4,0,0,1,0,0,0,0,0,0,6,0.0,4,20,10,9,8,6,66.666666666667,0,47,91,0,1.4103,20,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agustín Canobbio,846413,Brasileiro Serie A 2026,Brasileirão Betano,Fluminense,6.7571428571429,7,3,1,4,1,0.5725888,172,200,86.0,43,129,79,6,9,39.130434782609,11,2,2,1,1,2,13.333333333333,15,6,28,43.75,3,42.857142857143,566,20.0,0,0,0,0,0,0,3,60.0,5,0,0,5,77,5,5,3,328,8,12,2,0,6,1,3,0,0,0,0,0,0,0,0,0,7,0.0,6,23,15,5,6,5,45.454545454545,0,48,152,0,2.0535,18,1,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ganso,116853,Brasileiro Serie A 2026,Brasileirão Betano,Fluminense,6.625,8,0,0,1,0,0.2095895,151,165,91.515151515152,54,97,44,4,0,0.0,4,1,0,0,0,2,16.666666666667,4,1,8,53.333333333333,1,33.333333333333,250,0.0,0,0,0,0,1,0,5,83.333333333333,1,0,1,2,31,1,5,2,202,4,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0.0,4,2,12,6,5,4,100.0,0,56,109,0,0.549,8,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
