İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Yannick Bolasie,46620,Brasileiro Serie A 2026,Brasileirão Betano,Chapecoense,6.4625,8,0,0,2,0,0.2647662,44,61,72.131147540984,22,22,15,5,3,37.5,0,0,1,0,0,3,42.857142857143,11,0,13,38.235294117647,11,33.333333333333,498,0.0,0,0,1,0,0,0,2,50.0,4,0,0,6,47,5,4,1,136,10,10,0,0,1,1,4,0,0,0,0,0,0,0,0,0,6,0.0,5,8,7,4,10,0,0.0,0,25,36,0,1.324,17,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giovanni Augusto,82680,Brasileiro Serie A 2026,Brasileirão Betano,Chapecoense,6.7285714285714,7,0,0,0,0,0.37396507,90,113,79.646017699115,37,53,25,5,1,100.0,4,1,1,0,0,2,28.571428571429,2,0,14,53.846153846154,8,66.666666666667,304,0.0,0,0,0,0,1,0,11,61.111111111111,0,0,0,6,41,0,17,9,160,9,5,0,0,2,0,2,0,0,0,0,0,0,0,0,0,6,0.0,5,1,7,18,4,2,50.0,0,42,71,0,0.0621,10,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neto Pessoa,992025,Brasileiro Serie A 2026,Brasileirão Betano,Chapecoense,6.725,4,1,0,0,0,0.01118966,8,12,66.666666666667,2,6,5,0,1,100.0,1,0,0,0,0,0,0.0,4,1,4,80.0,1,16.666666666667,84,25.0,0,0,0,0,0,0,0,0.0,0,0,0,1,8,0,1,0,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,1,0,2,1,100.0,0,3,9,0,0.2302,1,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcinho,870329,Brasileiro Serie A 2026,Brasileirão Betano,Chapecoense,6.6125,8,0,0,0,0,0.18844387,66,81,81.481481481481,22,44,27,3,7,63.636363636364,6,1,0,0,0,2,13.333333333333,11,1,18,48.648648648649,2,13.333333333333,305,0.0,0,0,0,0,0,0,4,50.0,2,0,0,8,48,3,7,5,157,5,3,0,0,4,3,5,0,0,0,0,0,0,0,0,0,4,0.0,3,11,15,8,5,3,50.0,0,23,58,0,0.4798,16,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italo,1546812,Brasileiro Serie A 2026,Brasileirão Betano,Chapecoense,6.6888888888889,9,0,1,1,0,0.43823136,72,93,77.41935483871,23,49,28,5,6,60.0,4,3,0,0,0,2,16.666666666667,9,0,18,52.941176470588,6,40.0,518,0.0,0,0,1,0,0,0,3,37.5,9,0,0,4,58,2,5,2,188,9,4,0,0,4,4,4,0,0,0,0,0,0,0,0,0,6,0.0,5,10,12,8,11,3,75.0,0,25,68,0,0.6519,16,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camilo,975319,Brasileiro Serie A 2026,Brasileirão Betano,Chapecoense,6.8625,8,0,0,0,0,0.16745988,218,261,83.524904214559,120,98,34,2,4,66.666666666667,21,7,2,0,0,1,100.0,8,1,31,57.407407407407,4,44.444444444444,632,0.0,0,0,0,0,0,0,17,54.838709677419,17,0,0,3,58,0,17,10,357,6,16,0,0,4,0,4,0,0,1,0,0,0,0,0,0,8,0.0,2,6,1,31,13,14,66.666666666667,0,131,130,0,0.1699,21,6,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jean Carlos,850475,Brasileiro Serie A 2026,Brasileirão Betano,Chapecoense,6.9777777777778,9,2,2,0,2,1.01727431,114,168,67.857142857143,36,78,50,14,4,40.0,3,3,0,0,0,14,28.0,13,6,13,50.0,4,40.0,481,15.384615384615,0,0,0,0,3,1,9,39.130434782609,2,0,1,3,110,6,24,7,281,6,1,0,0,3,1,4,0,0,0,0,0,0,0,0,0,3,33.333333333333,14,10,50,23,10,2,66.666666666667,0,51,117,0,1.1897,27,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Santos,1650085,Brasileiro Serie A 2026,Brasileirão Betano,Chapecoense,6.9,1,0,0,0,0,0.00416943,4,5,80.0,1,3,1,1,0,0.0,1,0,0,0,0,0,0.0,0,0,1,100.0,0,0.0,15,0.0,0,0,0,0,0,0,2,66.666666666667,2,0,0,0,1,0,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,3,0,1,100.0,0,2,3,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maurício Garcez,1050353,Brasileiro Serie A 2026,Brasileirão Betano,Chapecoense,6.6,2,0,0,0,0,0.0999992,15,31,48.387096774194,5,10,8,2,1,25.0,1,0,0,0,0,0,0.0,4,0,5,45.454545454545,8,57.142857142857,180,0.0,0,0,0,0,0,0,0,0.0,3,0,0,1,25,1,0,0,58,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,2,4,0,0,4,1,100.0,0,6,25,0,0.3213,2,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walter Clar,846362,Brasileiro Serie A 2026,Brasileirão Betano,Chapecoense,6.7222222222222,9,3,0,0,1,0.35981997,233,305,76.393442622951,128,105,62,11,4,80.0,9,6,0,0,0,3,15.789473684211,10,6,14,56.0,11,50.0,720,30.0,2,2,0,0,0,0,12,33.333333333333,26,1,0,3,110,0,33,11,475,1,3,0,0,4,0,2,0,0,1,0,0,0,0,0,0,8,0.0,11,5,19,36,15,6,66.666666666667,0,158,147,0,2.7829,23,3,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
