İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Kylian Mbappé,826643,UEFA Champions League 25/26,UEFA Champions League,Real Madrid,8.0222222222222,9,13,4,7,1,2.09944965,242,284,85.211267605634,38,204,142,26,18,43.90243902439,0,1,2,0,0,1,20.0,46,24,27,42.1875,1,33.333333333333,732,28.260869565217,3,3,0,0,1,0,6,60.0,1,0,0,7,95,7,17,10,429,9,4,1,0,3,4,11,0,0,2,0,0,0,0,0,0,8,0.0,26,41,5,10,10,0,0.0,0,42,242,3,8.2817,13,0,9,0.0
Kylian Mbappé,826643,UEFA Champions League 24/25,UEFA Champions League,Real Madrid,7.2785714285714,14,7,1,8,1,1.6220809,273,331,82.477341389728,48,227,149,15,24,51.063829787234,7,1,1,0,0,2,11.111111111111,51,27,42,46.153846153846,3,37.5,1132,13.725490196078,1,0,1,0,0,0,12,92.307692307692,1,0,0,18,138,4,17,11,525,11,9,0,0,2,6,11,0,0,1,0,0,0,0,0,0,13,0.0,15,47,18,13,16,6,85.714285714286,0,57,292,1,9.1883,17,0,14,0.0
Kylian Mbappé,826643,LaLiga 25/26,LaLiga,Real Madrid,7.728,25,23,8,17,4,5.7712332,717,825,86.909090909091,117,600,424,56,64,53.333333333333,3,2,3,0,0,6,30.0,117,54,97,49.489795918367,6,66.666666666667,2142,19.65811965812,9,8,4,0,5,0,27,79.411764705882,0,0,0,31,273,19,48,31,1261,30,9,3,0,6,23,30,0,0,7,0,0,0,0,0,0,24,0.0,56,120,20,34,22,1,33.333333333333,0,126,699,8,21.3939,40,0,25,0.0
Kylian Mbappé,826643,LaLiga 24/25,LaLiga,Real Madrid,7.6970588235294,34,31,15,29,3,6.58530084,933,1094,85.283363802559,139,800,573,52,83,47.701149425287,8,1,3,1,1,6,17.142857142857,161,85,131,44.107744107744,4,40.0,2915,19.254658385093,9,7,3,0,3,1,45,78.947368421053,0,1,0,49,434,16,70,49,1734,40,25,4,0,4,44,39,1,0,5,0,0,0,0,0,0,34,33.333333333333,51,174,35,57,32,5,62.5,0,153,976,12,25.9345,36,0,34,0.0
Vinicius Júnior,868812,UEFA Champions League 25/26,UEFA Champions League,Real Madrid,7.3333333333333,12,5,6,10,4,2.91015901,300,373,80.428954423592,73,227,153,20,22,50.0,5,0,2,0,0,3,18.75,46,17,48,46.153846153846,1,20.0,990,10.869565217391,2,1,1,0,0,0,12,63.157894736842,0,0,2,17,165,8,33,14,581,21,9,2,0,8,7,12,0,0,2,0,0,0,0,0,0,11,0.0,20,44,16,19,13,1,20.0,0,88,285,2,7.1537,35,0,12,0.0
Vinicius Júnior,868812,UEFA Champions League 24/25,UEFA Champions League,Real Madrid,7.4916666666667,12,8,5,5,2,2.5932879,254,345,73.623188405797,62,201,133,23,28,36.363636363636,14,4,4,0,0,9,23.684210526316,42,18,63,42.281879194631,1,33.333333333333,1104,19.047619047619,2,1,1,0,0,0,12,50.0,0,0,0,15,228,9,39,16,632,21,18,2,0,7,2,10,0,0,0,0,0,0,0,0,0,12,0.0,23,77,38,24,19,10,71.428571428571,0,74,309,3,6.6713,42,0,12,0.0
Vinicius Júnior,868812,UEFA Champions League 23/24,UEFA Champions League,Real Madrid,7.66,10,6,5,4,4,2.5959719,218,274,79.56204379562,39,182,109,19,37,50.684931506849,8,1,3,0,0,3,12.5,30,13,59,45.736434108527,3,50.0,901,20.0,1,1,0,0,0,0,9,69.230769230769,0,0,0,22,163,3,25,13,512,14,10,2,0,2,7,6,0,0,2,0,0,0,0,0,0,10,0.0,19,73,24,13,11,5,62.5,0,45,253,2,4.4948,27,0,10,0.0
Vinicius Júnior,868812,LaLiga 25/26,LaLiga,Real Madrid,7.3655172413793,29,11,6,12,5,3.6925835,746,896,83.258928571429,103,643,439,51,73,45.061728395062,26,2,7,0,0,9,16.981132075472,81,35,162,50.310559006211,0,0.0,2214,13.58024691358,5,4,4,0,0,0,34,69.387755102041,1,0,1,37,416,16,57,35,1507,63,25,3,0,11,12,20,0,0,3,0,0,0,0,0,0,25,0.0,51,162,53,49,25,14,53.846153846154,0,122,774,6,11.4755,67,0,29,0.0
Vinicius Júnior,868812,LaLiga 24/25,LaLiga,Real Madrid,7.3733333333333,30,11,13,10,8,6.98272211,652,825,79.030303030303,117,546,383,59,82,46.327683615819,21,3,8,1,1,11,19.642857142857,81,28,173,48.324022346369,1,12.5,2257,13.58024691358,3,2,2,0,0,0,40,67.796610169492,0,0,2,49,462,20,74,35,1452,70,30,3,0,13,10,21,0,0,4,0,0,0,0,0,0,24,0.0,59,177,56,59,24,10,47.619047619048,0,126,755,6,10.6934,71,0,30,0.0
Vinicius Júnior,868812,LaLiga 23/24,LaLiga,Real Madrid,7.3269230769231,26,15,9,17,5,4.37777925,486,622,78.135048231511,77,415,268,32,65,40.625,18,1,7,0,0,6,10.714285714286,78,39,137,45.065789473684,1,12.5,1872,19.230769230769,1,1,0,0,0,0,32,61.538461538462,0,1,1,40,414,16,62,35,1206,54,24,0,0,9,10,16,1,0,4,0,0,0,0,0,0,22,0.0,31,160,56,52,12,13,72.222222222222,0,95,583,5,13.1102,44,0,26,0.0
Rodrygo,910536,UEFA Champions League 25/26,UEFA Champions League,Real Madrid,7.22,5,1,4,0,1,1.2758485,84,103,81.553398058252,20,64,41,10,12,63.157894736842,1,2,2,1,1,4,30.769230769231,8,5,20,54.054054054054,0,0.0,235,12.5,0,0,1,0,0,0,0,0.0,1,0,0,5,46,2,4,2,176,7,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0.0,10,19,13,1,3,1,100.0,0,22,81,0,0.3844,14,0,5,0.0
