İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented
Marko Dmitrović,94527,LaLiga 23/24,LaLiga,Sevilla,6.9538461538462,13,0,0,0,0,0.016043,222,323,68.730650154799,176,46,14,1,1,100.0,1,1,1,0,0,0,0.0,0,0,3,75.0,2,100.0,1170,0.0,0,0,0,0,0,0,61,37.654320987654,12,0,0,0,102,0,34,15,467,1,0,0,1,1,0,0,0,44,2,0,7,7,6,9,0,13,0.0,1,1,0,162,25,1,100.0,0,189,134,0,0.0,102,0,13,-2.419
Marko Dmitrović,94527,UEFA Champions League 23/24,UEFA Champions League,Sevilla,6.725,4,0,0,0,0,0.00627521,81,137,59.124087591241,60,21,6,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,2,100.0,360,0.0,0,0,0,0,0,0,28,33.333333333333,8,0,0,0,57,0,28,9,170,0,0,0,0,0,0,0,0,8,0,0,5,2,2,6,0,4,0.0,0,0,0,84,8,0,0.0,0,71,66,0,0.0,21,0,4,-1.3072
Mariano Díaz,175753,LaLiga 23/24,LaLiga,Sevilla,6.6777777777778,9,0,0,1,0,0.09505738,35,51,68.627450980392,15,21,12,2,1,50.0,1,0,1,0,0,1,100.0,14,2,3,16.666666666667,9,50.0,259,0.0,0,0,1,0,0,0,1,33.333333333333,2,0,0,6,32,3,6,1,95,1,8,0,0,1,3,1,0,0,0,0,0,0,0,0,0,2,0.0,2,2,1,3,7,1,100.0,0,17,35,0,1.2308,8,0,9,0.0
Mariano Díaz,175753,UEFA Champions League 23/24,UEFA Champions League,Sevilla,6.6666666666667,3,0,0,0,0,0.01033912,7,14,50.0,2,5,2,0,0,0.0,1,0,1,0,0,0,0.0,3,1,1,33.333333333333,2,66.666666666667,60,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,11,0,0,0,26,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,1,0,1,100.0,0,4,10,0,0.2141,3,0,3,0.0
Alexis Sánchez,34120,LaLiga 25/26,LaLiga,Sevilla,6.6095238095238,21,3,1,3,1,1.47340387,280,369,75.880758807588,78,202,139,21,5,27.777777777778,16,4,1,0,0,5,23.809523809524,20,7,42,47.727272727273,11,34.375,1065,15.0,1,1,0,0,1,0,11,50.0,3,0,2,11,173,5,43,20,567,21,12,0,0,12,9,5,0,0,1,0,0,0,0,0,0,10,0.0,21,18,21,22,29,9,56.25,0,100,269,0,2.5256,52,0,21,0.0
Akor Adams,946381,LaLiga 25/26,LaLiga,Sevilla,6.624,25,7,1,9,3,0.43405492,187,289,64.705882352941,73,114,72,9,12,57.142857142857,5,0,1,0,0,1,7.1428571428571,53,26,26,28.260869565217,48,44.036697247706,1660,13.207547169811,2,2,0,0,0,0,4,25.0,19,1,0,30,206,14,10,5,539,9,26,0,0,2,37,11,0,0,2,0,0,0,0,0,0,17,0.0,9,21,14,16,33,2,40.0,0,92,197,0,8.831,43,3,25,0.0
Akor Adams,946381,LaLiga 24/25,LaLiga,Sevilla,6.525,4,0,0,1,0,0.03659559,20,27,74.074074074074,7,13,10,0,1,100.0,0,0,0,0,0,0,0.0,2,2,1,50.0,6,37.5,135,0.0,0,0,0,0,0,0,1,50.0,1,0,0,0,9,2,0,0,35,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,2,3,0,0.0,0,8,19,0,0.4316,4,0,4,0.0
Chidera Ejuke,875890,LaLiga 25/26,LaLiga,Sevilla,6.8,22,1,1,1,1,0.63684968,231,273,84.615384615385,83,148,87,9,45,60.810810810811,13,4,0,0,0,2,11.764705882353,17,2,70,59.82905982906,4,40.0,713,5.8823529411765,0,0,0,0,0,0,12,63.157894736842,3,0,0,15,131,3,16,11,494,12,3,0,0,1,2,8,0,0,0,0,0,0,0,0,0,4,0.0,9,74,17,19,13,9,69.230769230769,0,94,179,0,1.2959,39,1,22,0.0
Chidera Ejuke,875890,LaLiga 24/25,LaLiga,Sevilla,6.9041666666667,24,2,2,1,1,1.18284831,345,410,84.146341463415,116,235,130,21,47,58.75,19,5,0,0,0,6,27.272727272727,20,8,82,53.246753246753,4,30.769230769231,969,10.0,0,0,0,0,0,0,22,78.571428571429,8,0,0,22,184,10,21,14,702,16,6,0,0,11,4,2,0,0,0,0,0,0,0,0,0,9,0.0,21,80,22,28,12,13,68.421052631579,0,134,298,0,1.0784,63,0,25,0.0
Neal Maupay,268903,LaLiga 25/26,LaLiga,Sevilla,6.6833333333333,6,1,0,1,0,0.08468909,73,94,77.659574468085,26,47,29,3,2,40.0,2,1,1,0,0,0,0.0,4,1,11,44.0,5,41.666666666667,454,25.0,0,0,0,0,0,0,7,100.0,1,0,1,5,43,3,9,6,150,7,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,0.0,3,5,2,7,9,1,50.0,0,30,64,0,0.3922,11,1,6,0.0
