İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Iago Aspas,19356,LaLiga 25/26,LaLiga,Celta Vigo,6.8869565217391,23,4,6,2,3,3.16370609,385,489,78.732106339468,80,305,200,27,10,62.5,11,10,3,0,0,5,25.0,24,11,30,52.631578947368,3,50.0,839,16.666666666667,2,2,1,0,0,0,29,60.416666666667,2,0,0,12,162,9,58,37,642,9,2,1,0,7,0,4,0,0,0,0,0,0,0,0,0,8,0.0,27,16,20,48,8,9,81.818181818182,0,96,393,2,4.1766,37,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Borja Iglesias,785989,LaLiga 25/26,LaLiga,Celta Vigo,6.7481481481481,27,11,3,6,2,1.46177007,269,373,72.117962466488,118,151,88,17,11,52.380952380952,6,0,6,0,0,0,0.0,41,22,39,35.779816513761,16,48.484848484848,1527,26.829268292683,3,3,2,0,0,0,13,48.148148148148,16,0,1,23,199,7,24,13,601,22,32,0,0,7,18,7,0,0,0,0,0,0,0,0,0,17,0.0,17,21,3,27,22,4,66.666666666667,0,144,229,1,8.9517,38,4,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferran Jutglà,949962,LaLiga 25/26,LaLiga,Celta Vigo,6.9272727272727,22,7,2,4,2,1.10813351,230,296,77.702702702703,88,142,79,12,16,43.243243243243,8,7,4,0,0,3,25.0,37,21,46,45.098039215686,13,35.135135135135,1261,18.918918918919,0,0,0,0,0,0,9,69.230769230769,12,0,0,16,148,4,14,9,524,22,18,0,0,2,4,3,1,0,0,0,0,0,0,0,0,17,0.0,11,37,12,13,19,2,25.0,0,112,184,2,4.6989,27,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jones El-Abdellaoui,1173575,LaLiga 25/26,LaLiga,Celta Vigo,6.66,20,2,0,3,0,0.61684925,115,136,84.558823529412,27,88,55,9,11,44.0,6,3,0,0,0,6,23.076923076923,16,4,20,34.48275862069,6,50.0,642,12.5,0,0,0,0,0,0,1,100.0,12,0,0,13,81,2,4,1,286,3,5,0,0,6,2,5,0,0,0,0,0,0,0,0,0,4,0.0,9,25,26,1,11,4,66.666666666667,0,33,103,0,2.5514,21,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pablo Durán,1398524,LaLiga 25/26,LaLiga,Celta Vigo,6.5608695652174,23,2,3,4,2,1.12434454,189,272,69.485294117647,63,126,73,8,5,22.727272727273,11,3,0,0,0,0,0.0,28,10,24,33.333333333333,10,45.454545454545,1115,7.1428571428571,0,0,0,0,0,0,12,50.0,11,0,0,12,145,10,19,10,433,8,13,0,0,8,14,11,0,0,1,0,0,0,0,0,0,13,0.0,8,22,9,24,17,9,81.818181818182,0,87,185,0,3.4711,36,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ilaix Moriba,962890,LaLiga 25/26,LaLiga,Celta Vigo,6.7241379310345,29,1,4,2,2,1.56501541,674,774,87.080103359173,298,376,175,15,10,43.478260869565,66,15,5,0,0,0,0.0,16,4,123,62.121212121212,14,35.0,1910,6.25,0,0,1,0,0,0,25,67.567567567568,23,2,3,21,180,8,33,16,1102,47,25,0,0,17,0,4,0,0,5,0,0,0,0,0,0,20,0.0,15,23,1,37,24,34,51.515151515152,0,326,448,0,1.3117,75,6,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Williot Swedberg,1126779,LaLiga 25/26,LaLiga,Celta Vigo,6.7227272727273,22,4,2,3,3,1.00086946,162,214,75.700934579439,51,111,61,7,8,36.363636363636,19,2,2,0,0,1,16.666666666667,20,11,56,45.528455284553,2,15.384615384615,922,20.0,0,0,0,0,0,0,3,42.857142857143,5,0,0,16,110,6,5,0,388,29,25,0,0,13,6,6,0,0,0,0,0,0,0,0,0,9,0.0,7,22,6,7,11,12,63.157894736842,0,65,149,1,3.459,23,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Óscar Mingueza,859773,LaLiga 25/26,LaLiga,Celta Vigo,6.9115384615385,26,1,4,0,4,3.37608087,869,1033,84.123910939013,362,507,299,24,11,50.0,36,8,4,0,0,9,17.307692307692,14,5,70,51.851851851852,12,60.0,1659,7.1428571428571,0,0,0,0,1,0,44,49.438202247191,26,0,2,13,269,3,76,37,1451,24,14,1,0,27,0,4,2,0,2,0,0,0,0,0,0,19,0.0,22,22,52,89,22,16,44.444444444444,0,403,630,1,0.6293,73,5,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matías Vecino,158615,LaLiga 25/26,LaLiga,Celta Vigo,6.8,2,0,0,0,0,0.04694895,45,57,78.947368421053,15,30,13,0,0,0.0,3,2,0,0,0,0,0.0,2,0,3,60.0,3,60.0,81,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,13,1,3,1,68,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,2,1,3,100.0,0,19,38,0,0.0807,2,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fer López,1526628,LaLiga 25/26,LaLiga,Celta Vigo,6.7444444444444,9,1,1,0,0,0.43248057,213,262,81.297709923664,75,138,75,5,18,66.666666666667,3,3,1,0,0,1,12.5,7,2,32,50.793650793651,3,50.0,556,14.285714285714,0,0,0,0,0,0,8,42.105263157895,4,1,1,10,96,2,9,6,378,11,13,1,0,1,0,2,1,0,0,0,0,0,0,0,0,6,0.0,4,27,8,19,10,1,33.333333333333,0,93,169,0,0.5211,36,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
