İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Yassir Zabiri,1606013,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.875,12,4,3,4,0,0.52742345,71,97,73.19587628866,19,52,35,9,4,80.0,10,3,2,0,0,0,0.0,25,15,20,47.619047619048,7,28.0,661,16.0,0,0,0,0,0,0,9,81.818181818182,6,0,0,6,64,4,9,5,213,7,16,3,0,1,2,2,0,0,1,0,0,0,0,0,0,7,0.0,9,5,1,11,9,6,60.0,0,19,78,0,3.8633,14,2,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romeo Beney,1195796,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.51,10,0,0,1,0,0.25290409,35,51,68.627450980392,10,25,20,2,4,36.363636363636,4,1,1,0,0,3,42.857142857143,6,4,11,31.428571428571,1,25.0,167,0.0,0,0,0,0,0,0,2,50.0,1,0,0,4,35,0,2,1,100,3,10,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2,11,7,4,2,3,75.0,0,14,37,0,0.5259,7,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umar Abubakar,2194737,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.4933333333333,15,1,0,2,0,0.24658441,26,50,52.0,12,14,13,4,1,20.0,1,0,1,0,0,0,0.0,11,6,6,23.076923076923,18,52.941176470588,366,9.0909090909091,0,0,0,0,0,0,1,50.0,12,0,1,7,69,2,2,2,136,4,10,0,0,1,4,1,0,0,0,0,0,0,0,0,0,3,0.0,4,5,4,2,4,0,0.0,0,17,33,0,1.9548,6,0,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antoine Joujou,1463265,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.72,20,3,1,4,1,1.03599702,143,182,78.571428571429,62,81,42,8,8,25.0,15,6,0,0,0,3,13.636363636364,18,9,29,38.666666666667,9,52.941176470588,591,16.666666666667,0,0,0,0,0,0,6,75.0,3,0,0,8,109,8,10,5,334,6,6,0,0,8,4,4,1,0,0,0,0,0,0,0,0,4,0.0,7,32,22,8,6,10,66.666666666667,0,73,109,1,1.9587,34,0,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Simon Elisor,1049526,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.5518518518518,27,1,5,8,2,1.64240481,202,252,80.15873015873,65,137,83,21,9,37.5,9,1,2,0,0,2,22.222222222222,38,16,49,43.75,32,36.363636363636,1568,2.6315789473684,0,0,0,0,2,0,14,87.5,15,0,0,20,131,11,9,7,476,33,27,0,0,5,8,5,0,0,1,0,0,0,0,0,0,18,0.0,21,24,9,16,10,6,66.666666666667,0,78,174,0,4.9296,34,2,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rudi Almeida,1563668,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.6,1,0,0,0,0,0.00159737,4,4,100.0,2,2,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,100.0,14,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,1,0,0.0,0,2,2,0,0.0,1,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustavo Sá,1563665,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.9444444444444,27,4,7,4,2,3.38626317,664,875,75.885714285714,235,429,285,34,14,40.0,38,12,6,0,0,11,27.5,39,13,116,46.963562753036,46,56.09756097561,2298,10.25641025641,0,0,0,0,0,0,65,65.0,36,0,1,19,332,13,84,47,1298,65,68,1,0,26,3,11,1,0,8,0,0,0,0,0,0,27,0.0,33,35,40,100,19,26,68.421052631579,0,274,601,0,4.2768,107,3,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sorriso,1105595,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.9481481481481,27,5,8,9,4,4.27268219,533,676,78.846153846154,141,392,262,31,19,35.849056603774,36,14,6,0,0,28,20.289855072464,56,18,127,52.697095435685,42,47.727272727273,2286,8.9285714285714,0,0,0,0,0,0,28,57.142857142857,27,0,0,38,409,20,46,25,1285,75,29,1,0,17,1,23,0,0,6,0,0,0,0,0,0,27,0.0,31,53,138,49,20,22,61.111111111111,0,168,508,1,7.3313,112,0,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gil Dias,583838,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,7.1259259259259,27,3,13,6,6,6.3690847,476,679,70.103092783505,141,335,217,32,25,54.347826086957,54,14,6,0,0,32,32.0,41,10,120,49.792531120332,15,53.571428571429,2017,7.3170731707317,0,0,0,0,0,0,16,36.363636363636,18,0,0,31,375,19,56,23,1174,41,35,0,0,34,0,13,1,0,6,0,0,0,0,0,0,24,0.0,31,46,100,44,18,39,72.222222222222,0,183,496,4,3.4854,120,2,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Santos,1120040,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.6764705882353,17,1,1,2,2,1.44126585,122,145,84.137931034483,47,75,48,7,6,42.857142857143,20,3,2,0,0,5,20.833333333333,7,1,36,51.428571428571,3,18.75,586,14.285714285714,0,0,0,0,0,0,1,14.285714285714,3,0,0,6,68,2,6,3,270,11,14,1,0,7,2,3,0,0,1,0,0,0,0,0,0,5,0.0,7,14,24,7,7,12,60.0,0,57,88,0,1.1717,21,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mathias De Amorim,1511656,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.8666666666667,24,3,3,2,1,2.93021036,554,682,81.231671554252,226,328,194,21,33,55.932203389831,61,22,6,1,1,5,23.809523809524,30,7,153,54.063604240283,11,34.375,1936,10.0,0,0,0,1,0,0,33,75.0,12,0,2,22,250,10,48,26,1100,59,55,0,0,28,2,8,0,0,4,0,0,0,0,0,0,24,0.0,21,59,21,44,14,35,57.377049180328,0,256,426,4,2.2435,109,4,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Otar Mamageishvili,1006067,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.475,8,0,0,1,0,0.3815712,26,36,72.222222222222,15,11,8,1,1,20.0,1,1,0,0,0,0,0.0,1,0,4,40.0,2,22.222222222222,144,0.0,0,0,0,0,0,0,4,66.666666666667,3,0,0,0,21,1,4,2,63,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,5,3,6,4,1,100.0,0,18,18,0,0.5342,3,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rochinha,352874,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,7.1,1,0,0,0,0,0.198412,3,4,75.0,0,3,1,3,0,0.0,0,0,0,0,0,4,80.0,0,0,2,66.666666666667,0,0.0,13,0.0,0,0,0,0,0,0,1,50.0,0,0,0,0,2,0,1,1,11,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,5,2,0,0,0.0,0,0,4,0,0.0,1,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom Van De Looi,836676,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.9884615384615,26,0,5,0,0,2.13557934,943,1098,85.883424408015,519,424,207,11,2,100.0,50,18,6,0,0,2,40.0,24,4,72,54.135338345865,36,48.648648648649,2222,0.0,0,0,0,0,0,0,61,62.886597938144,62,0,0,10,184,13,70,40,1362,20,39,0,0,14,0,11,0,0,8,0,0,0,0,0,0,25,0.0,11,2,5,97,19,41,82.0,0,557,541,2,0.854,116,4,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gonzalo Pastor,1982641,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.6,2,0,0,0,0,0.0196944,11,13,84.615384615385,5,6,3,0,1,50.0,0,0,1,0,0,0,0.0,0,0,2,50.0,0,0.0,35,0.0,0,0,0,0,0,0,1,50.0,0,0,0,0,8,0,0,0,22,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,1,2,1,0,0.0,0,6,7,0,0.0,1,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcos Peña,1493216,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.7285714285714,14,0,0,0,0,0.09072054,159,180,88.333333333333,92,67,32,1,1,50.0,13,7,3,0,0,0,0.0,2,0,25,75.757575757576,6,60.0,361,0.0,0,0,0,0,0,0,12,85.714285714286,6,0,1,1,32,0,10,8,241,11,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1,2,2,14,6,10,76.923076923077,0,98,82,0,0.0367,14,1,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustavo García,1002443,Liga Portugal 25/26,Liga Portugal Betclic,Famalicão,6.8111111111111,9,0,0,0,0,0.25195058,174,212,82.075471698113,80,94,50,3,1,50.0,17,12,1,0,0,5,23.809523809524,1,0,26,61.904761904762,5,62.5,483,0.0,0,0,0,0,0,0,16,64.0,16,0,1,5,80,2,34,22,357,8,5,0,0,5,0,0,0,0,1,0,0,0,0,0,0,4,0.0,3,2,21,25,7,7,41.176470588235,0,99,113,0,0.0089,17,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
