İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Vasco Sousa,1006995,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.5888888888889,9,1,0,0,0,0.33036587,170,190,89.473684210526,92,78,39,6,3,37.5,7,7,2,1,1,1,50.0,8,3,26,50.980392156863,2,33.333333333333,462,12.5,0,0,0,1,0,0,5,71.428571428571,5,0,1,3,46,5,7,2,274,16,15,0,0,3,1,2,0,0,0,0,0,0,0,0,0,6,0.0,6,8,2,7,9,4,57.142857142857,0,97,93,0,1.3252,42,3,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luís Semedo,1115751,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.5470588235294,17,2,1,2,0,0.21263691,132,173,76.300578034682,55,77,43,7,6,50.0,4,2,0,0,0,0,0.0,18,5,29,43.939393939394,26,41.269841269841,897,11.111111111111,0,0,0,0,0,0,2,40.0,9,0,2,15,87,8,3,1,297,19,12,0,0,5,3,3,0,0,0,0,0,0,0,0,0,8,0.0,7,12,0,5,12,4,100.0,0,72,101,0,2.4004,19,1,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yan Maranhão,1188685,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.5666666666667,15,1,1,8,1,0.40130479,82,110,74.545454545455,41,41,16,4,2,28.571428571429,2,0,4,0,0,0,0.0,12,5,24,42.105263157895,19,38.0,548,8.3333333333333,0,0,0,1,0,0,4,80.0,5,0,0,8,67,3,1,1,203,20,22,2,0,4,1,1,0,0,0,0,0,0,0,0,0,5,0.0,4,7,3,5,12,1,50.0,0,47,63,0,3.1118,12,5,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimi Gower,1411034,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.36,5,0,0,0,0,0.02626316,31,39,79.487179487179,12,19,8,0,1,33.333333333333,1,1,0,0,0,0,0.0,0,0,4,36.363636363636,1,16.666666666667,98,0.0,0,0,0,0,0,0,0,0.0,0,0,1,2,13,1,3,1,57,2,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,2,3,0,0.0,0,15,24,0,0.0,7,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alan,905455,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.9666666666667,27,3,7,1,5,4.06813875,816,916,89.082969432314,328,488,286,33,16,48.484848484848,22,4,6,0,0,30,23.622047244094,34,13,82,47.398843930636,1,5.2631578947368,2300,8.8235294117647,1,1,0,0,6,0,39,66.101694915254,14,0,1,26,293,13,56,34,1352,44,35,1,0,13,3,9,1,0,6,0,0,0,0,0,0,27,0.0,32,33,127,59,32,13,59.090909090909,0,348,568,2,2.1075,80,3,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mateja Stjepanović,1166006,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.662962962963,27,1,2,0,0,0.76278725,926,1094,84.643510054845,586,340,120,6,2,40.0,21,17,6,0,0,1,16.666666666667,14,4,30,41.666666666667,13,28.888888888889,2063,7.1428571428571,0,0,0,1,0,0,66,51.162790697674,52,0,3,4,203,2,95,59,1287,8,22,1,0,13,0,3,0,0,6,0,0,0,0,0,0,24,0.0,6,5,6,129,31,13,61.904761904762,0,655,439,0,0.5771,82,5,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nile John,1001848,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.4555555555556,9,0,1,0,0,0.37261623,65,76,85.526315789474,39,26,13,1,0,0.0,5,3,2,0,0,1,33.333333333333,7,3,12,40.0,0,0.0,311,0.0,0,0,0,0,0,0,1,33.333333333333,4,0,0,3,24,1,4,1,133,7,9,1,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0.0,1,3,3,3,6,2,40.0,0,41,35,0,0.2083,8,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landerson,1471229,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.5041666666667,24,0,2,1,2,0.68843488,240,283,84.805653710247,101,139,87,12,11,21.56862745098,15,6,2,0,0,2,18.181818181818,9,0,58,39.72602739726,4,30.769230769231,1035,0.0,0,0,0,1,0,0,7,50.0,7,1,1,26,157,7,19,14,507,32,13,2,0,12,3,6,0,0,0,0,0,0,0,0,0,10,0.0,12,51,11,14,22,8,53.333333333333,0,113,170,0,0.8591,63,1,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiko Bondoso,1082948,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.704,25,0,4,0,3,1.85505432,423,517,81.818181818182,151,272,178,21,6,20.689655172414,21,6,0,0,0,7,24.137931034483,6,1,55,47.008547008547,7,28.0,1614,0.0,0,0,0,0,0,0,10,62.5,12,0,0,13,181,10,25,14,724,28,8,0,0,19,5,2,1,0,0,0,0,0,0,0,0,19,0.0,20,29,29,16,23,10,47.619047619048,0,174,343,0,0.3275,72,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cedric Teguia,910033,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.5733333333333,15,0,1,2,0,0.6696027,171,221,77.37556561086,75,96,60,10,7,58.333333333333,12,10,1,0,0,3,11.538461538462,9,2,28,50.909090909091,9,40.909090909091,744,0.0,0,0,0,0,0,0,9,50.0,18,0,0,3,100,3,11,5,358,9,10,0,0,11,0,4,0,0,1,0,0,0,0,0,0,9,0.0,10,12,26,18,9,6,50.0,0,89,132,0,0.4834,32,0,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afonso Assis,2030567,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.5857142857143,14,1,0,2,0,0.15889992,327,379,86.279683377309,190,137,61,3,2,40.0,10,10,3,0,0,0,0.0,3,2,23,46.0,10,47.619047619048,653,33.333333333333,0,0,0,0,0,0,15,60.0,10,1,0,4,74,3,25,16,464,11,11,0,0,9,1,1,0,0,0,0,0,0,0,0,0,6,0.0,3,5,0,25,13,6,60.0,0,210,169,0,1.1558,36,1,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rodrigo Alonso,1142254,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.67,20,2,2,0,2,1.37682181,381,447,85.234899328859,197,184,87,9,4,28.571428571429,18,4,3,0,0,1,11.111111111111,7,3,37,40.217391304348,8,50.0,1053,28.571428571429,0,0,0,0,0,0,13,61.904761904762,13,0,0,11,112,8,26,20,591,16,24,0,0,11,0,3,0,0,1,0,0,0,0,0,0,12,0.0,9,14,9,21,16,6,33.333333333333,0,213,234,0,0.5908,53,2,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leandro Santos,1489200,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,7.02,5,0,0,0,0,0.03574157,56,72,77.777777777778,35,21,8,1,8,80.0,6,3,1,0,0,1,20.0,0,0,16,61.538461538462,1,25.0,199,0.0,0,0,0,0,0,0,1,16.666666666667,7,0,1,1,32,1,5,1,143,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,10,5,6,2,5,83.333333333333,0,40,32,0,0.0,7,7,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michel Augusto,1411154,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.575,4,0,0,0,0,0.08189695,210,224,93.75,161,49,9,0,0,0.0,2,4,1,0,0,0,0.0,0,0,5,45.454545454545,6,66.666666666667,301,0.0,0,0,0,1,0,0,6,40.0,20,0,0,2,19,0,10,5,267,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,1,0,15,6,1,50.0,0,165,59,0,0.0,10,3,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diogo Travassos,1142578,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.9521739130435,23,4,6,2,3,2.75317132,508,657,77.321156773212,253,255,136,18,32,49.230769230769,47,21,2,0,0,11,16.176470588235,32,9,121,53.070175438596,11,40.740740740741,1897,12.5,0,0,0,1,2,0,25,45.454545454545,35,1,1,21,328,6,41,15,1186,43,38,0,0,18,5,13,1,0,3,0,0,0,0,0,0,21,0.0,17,65,68,55,32,34,72.340425531915,0,306,351,1,2.0194,89,5,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabiano Souza,1130513,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.9,1,0,0,0,0,0.016009,12,13,92.307692307692,4,8,5,0,0,0.0,0,0,0,0,0,1,50.0,0,0,1,100.0,0,0.0,18,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,2,0,1,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0.0,0,5,8,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dinis Pinto,1160980,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.7826086956522,23,1,6,1,6,2.52646186,669,818,81.784841075795,387,282,145,17,15,41.666666666667,53,21,8,0,0,8,25.0,15,6,113,57.360406091371,30,50.847457627119,2013,6.6666666666667,0,0,0,1,0,0,28,36.842105263158,93,0,1,11,255,2,47,17,1441,46,33,0,0,19,0,3,0,0,5,0,0,0,0,0,0,23,0.0,17,36,32,76,31,32,60.377358490566,0,440,378,0,0.8107,60,14,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiko,1395583,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.6090909090909,22,1,0,0,0,1.25703273,552,696,79.310344827586,350,202,95,15,12,41.379310344828,37,20,4,0,0,8,25.806451612903,9,2,66,50.769230769231,16,42.105263157895,1593,11.111111111111,0,0,0,0,0,0,30,29.126213592233,68,1,2,3,234,3,84,32,1160,17,27,0,0,18,1,3,0,0,3,0,0,0,0,0,0,19,0.0,15,29,31,103,25,26,70.27027027027,0,417,279,0,0.6226,50,3,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilberto Batista,1153099,Liga Portugal 25/26,Liga Portugal Betclic,Moreirense,6.6652173913043,23,0,0,0,0,0.05990598,910,1026,88.69395711501,783,127,30,1,10,76.923076923077,16,17,3,0,0,0,0.0,4,2,34,73.913043478261,23,48.936170212766,1498,0.0,0,0,0,0,0,0,42,41.176470588235,104,2,3,2,133,0,55,21,1245,8,6,0,0,3,1,1,0,0,3,0,0,0,0,0,0,16,0.0,1,13,1,102,28,11,68.75,0,830,196,0,0.2576,68,17,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
