İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Saša Jovanović,589100,Superliga 25/26,Mozzart Bet Superliga,FK TSC Bačka Topola,6.496,25,5,4,8,2,0.0,180,286,62.937062937063,28,152,106,36,5,23.809523809524,10,5,3,0,0,18,24.0,46,19,37,34.579439252336,8,25.0,1841,10.869565217391,2,1,0,0,4,1,9,34.615384615385,10,0,0,21,256,8,23,8,604,23,29,2,0,4,35,15,0,0,3,0,0,0,0,0,0,21,25.0,36,21,75,26,22,4,40.0,0,38,248,1,0.0,31,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bogdan Petrović,1586205,Superliga 25/26,Mozzart Bet Superliga,FK TSC Bačka Topola,6.5727272727273,22,2,1,8,0,0.0,163,219,74.429223744292,63,100,58,7,2,28.571428571429,6,4,3,0,0,0,0.0,22,6,42,45.652173913043,19,38.775510204082,1199,9.0909090909091,0,0,0,1,0,0,0,0.0,7,0,0,16,131,5,10,5,399,34,23,1,0,6,5,4,0,0,3,0,0,0,0,0,0,12,0.0,7,7,2,5,16,3,50.0,0,75,144,0,0.0,29,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vieljeux Prestige Mboungou,923865,Superliga 25/26,Mozzart Bet Superliga,FK TSC Bačka Topola,6.4875,24,0,1,4,0,0.0,246,303,81.188118811881,62,184,105,12,9,32.142857142857,8,6,1,0,0,1,9.0909090909091,18,4,42,40.776699029126,21,51.219512195122,1007,0.0,0,0,0,0,0,0,6,66.666666666667,4,0,0,23,160,7,13,8,525,25,16,0,0,5,3,8,0,0,0,0,0,0,0,0,0,12,0.0,12,28,11,9,14,5,62.5,0,66,237,0,0.0,37,1,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Szabolcs Mezei,947036,Superliga 25/26,Mozzart Bet Superliga,FK TSC Bačka Topola,6.8217391304348,23,1,4,0,1,0.0,412,509,80.943025540275,143,269,161,27,7,87.5,18,7,5,0,0,11,27.5,13,3,37,52.112676056338,6,42.857142857143,997,7.6923076923077,0,0,0,0,0,0,18,39.130434782609,10,0,0,9,153,3,48,22,677,12,14,1,0,11,2,4,0,0,0,0,0,0,0,0,0,11,0.0,27,8,40,46,12,10,55.555555555556,0,157,352,1,0.0,56,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Branko Jovičić,220231,Superliga 25/26,Mozzart Bet Superliga,FK TSC Bačka Topola,6.8636363636364,22,0,2,1,3,0.0,861,1008,85.416666666667,411,450,204,26,12,75.0,45,15,9,0,0,6,22.222222222222,12,5,69,53.90625,22,52.380952380952,1426,0.0,0,0,0,0,0,0,31,36.470588235294,28,0,1,10,199,4,76,36,1259,12,23,0,0,23,0,3,0,0,5,0,0,0,0,0,0,16,0.0,26,16,27,85,17,29,64.444444444444,0,435,573,1,0.0,84,3,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrej Todoroski,888023,Superliga 25/26,Mozzart Bet Superliga,FK TSC Bačka Topola,6.88,25,3,7,5,5,0.0,367,451,81.374722838137,90,277,165,29,37,48.684210526316,16,2,2,0,0,13,17.567567567568,60,16,94,51.648351648352,4,12.121212121212,1505,5.0,0,0,0,0,8,0,14,48.275862068966,6,0,0,25,265,11,39,17,871,41,19,0,0,8,1,21,1,0,1,0,0,0,0,0,0,18,0.0,28,76,74,29,20,12,75.0,0,99,352,1,0.0,52,1,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrej Petrović,1406133,Superliga 25/26,Mozzart Bet Superliga,FK TSC Bačka Topola,6.7222222222222,9,1,2,0,0,0.0,143,176,81.25,50,93,40,10,1,14.285714285714,3,6,0,0,0,2,25.0,15,5,10,32.258064516129,6,40.0,610,6.6666666666667,0,0,0,0,0,0,7,43.75,3,0,0,5,64,2,7,2,259,6,8,1,0,3,0,5,0,0,2,0,0,0,0,0,0,6,0.0,10,7,8,16,4,2,66.666666666667,0,55,121,0,0.0,17,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radivoj Bosić,965889,Superliga 25/26,Mozzart Bet Superliga,FK TSC Bačka Topola,6.8230769230769,26,6,6,3,1,0.0,312,444,70.27027027027,88,224,143,26,55,52.884615384615,25,7,4,0,0,19,21.83908045977,71,21,108,42.687747035573,8,18.604651162791,1936,8.4507042253521,3,2,0,0,2,0,33,55.0,5,0,1,41,374,16,65,32,986,29,40,0,0,16,3,31,1,0,2,0,0,0,0,0,0,23,0.0,25,104,87,60,27,14,56.0,0,113,331,2,0.0,87,3,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragoljub Savić,980796,Superliga 25/26,Mozzart Bet Superliga,FK TSC Bačka Topola,6.5923076923077,26,2,5,2,0,0.0,308,419,73.508353221957,81,227,144,16,17,42.5,6,3,5,0,0,10,21.276595744681,26,8,39,39.393939393939,13,43.333333333333,1429,7.6923076923077,0,0,0,0,0,0,12,48.0,5,0,0,18,242,11,24,15,679,16,14,2,0,7,1,8,0,0,2,0,0,0,0,0,0,14,0.0,16,40,47,25,17,4,66.666666666667,0,100,319,0,0.0,53,0,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aleksandar Stančić,1619543,Superliga 25/26,Mozzart Bet Superliga,FK TSC Bačka Topola,6.5578947368421,19,0,3,0,0,0.0,403,496,81.25,159,244,112,13,12,60.0,23,8,4,0,0,1,25.0,12,4,60,47.619047619048,5,31.25,1219,0.0,0,0,0,0,0,0,22,50.0,14,0,0,11,143,6,28,17,685,25,39,0,0,9,0,5,0,0,1,0,0,0,0,0,0,15,0.0,13,20,4,44,18,14,60.869565217391,0,185,311,0,0.0,68,1,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
