İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ester Sokler,862199,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,7.0809523809524,21,11,1,8,1,0.0,215,300,71.666666666667,85,130,72,9,11,55.0,14,4,3,0,0,0,0.0,38,19,45,44.554455445545,44,57.894736842105,1703,28.947368421053,1,1,2,0,0,0,2,50.0,11,0,0,16,165,6,7,5,543,22,23,1,0,8,14,6,0,0,4,0,0,0,0,0,0,20,0.0,9,20,1,4,20,9,64.285714285714,0,110,190,2,0.0,26,3,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Evandro,801236,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.5555555555556,9,0,1,2,1,0.0,86,124,69.354838709677,32,54,33,3,4,28.571428571429,7,5,1,0,0,1,12.5,5,1,25,44.642857142857,11,35.483870967742,522,0.0,0,0,0,0,0,0,5,55.555555555556,8,0,0,8,89,3,7,4,256,14,12,0,0,3,2,1,0,0,0,0,0,0,0,0,0,6,0.0,3,14,8,9,8,4,57.142857142857,0,45,79,0,0.0,12,0,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Issa Bah,987250,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.6470588235294,17,1,1,0,1,0.0,174,238,73.109243697479,48,126,93,12,30,54.545454545455,13,5,0,0,0,4,16.666666666667,19,2,71,49.65034965035,17,58.620689655172,1037,5.2631578947368,0,0,1,0,0,0,3,50.0,7,1,0,21,189,2,8,5,507,28,21,0,0,6,4,8,0,0,2,0,0,0,0,0,0,10,0.0,12,55,24,6,17,9,69.230769230769,0,67,171,0,0.0,33,0,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mohamed Cissé,1133670,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.9857142857143,7,0,2,0,1,0.0,73,103,70.873786407767,27,46,34,7,12,60.0,6,8,1,0,0,4,23.529411764706,10,4,39,59.090909090909,3,37.5,457,0.0,0,0,0,0,0,0,3,30.0,3,0,0,5,85,3,6,2,242,21,6,0,0,8,2,2,0,0,0,0,0,0,0,0,0,5,0.0,7,20,17,10,6,4,66.666666666667,0,33,70,0,0.0,34,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milan Vidakov,1022058,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.4444444444444,9,0,0,2,0,0.0,47,80,58.75,16,31,24,5,1,10.0,1,2,2,0,0,0,0.0,12,2,11,26.190476190476,19,50.0,327,0.0,0,0,0,0,0,0,2,22.222222222222,6,0,0,9,73,5,7,4,178,10,12,0,0,2,1,6,0,0,1,0,0,0,0,0,0,2,0.0,5,10,3,9,5,0,0.0,0,21,59,0,0.0,14,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
António Pina Gomes,971009,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,7.0,5,0,1,1,0,0.0,53,67,79.10447761194,21,32,18,4,5,62.5,7,2,0,0,0,2,66.666666666667,4,1,14,63.636363636364,3,75.0,174,0.0,0,0,0,0,0,0,3,50.0,0,0,0,2,26,1,2,1,108,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,3,0.0,4,8,3,6,0,4,57.142857142857,0,25,42,1,0.0,11,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wajdi Sahli,1013823,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,7.0052631578947,19,4,6,1,1,0.0,326,440,74.090909090909,121,205,117,19,7,36.842105263158,31,19,3,0,0,19,22.093023255814,49,12,71,50.354609929078,29,55.769230769231,1280,8.1632653061224,0,0,0,0,6,1,25,51.020408163265,7,0,1,15,256,14,58,36,792,34,26,2,0,21,1,9,0,0,1,0,0,0,0,0,0,16,16.666666666667,19,19,86,49,18,20,64.516129032258,0,145,295,1,0.0,75,2,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Louay Ben Hassine,1000815,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.9785714285714,28,4,2,1,1,0.0,673,790,85.189873417722,216,457,281,30,18,52.941176470588,30,24,5,0,0,11,24.444444444444,38,18,118,65.193370165746,14,36.842105263158,2241,10.526315789474,1,1,0,0,3,0,17,37.777777777778,32,0,0,14,225,12,37,18,1211,70,21,0,0,16,1,9,0,0,7,0,0,0,0,0,0,26,0.0,30,34,45,45,23,21,70.0,0,251,539,1,0.0,108,1,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alfa Baldé,1158017,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.8238095238095,21,0,7,2,3,0.0,251,319,78.683385579937,75,176,123,25,18,40.0,18,5,0,0,0,18,20.224719101124,27,9,52,51.485148514851,1,11.111111111111,1213,0.0,0,0,0,0,0,0,9,56.25,2,0,0,10,217,7,14,4,619,16,5,0,0,9,0,5,0,0,2,0,0,0,0,0,0,13,0.0,25,45,89,16,14,8,44.444444444444,0,93,226,1,0.0,60,1,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miloš Ristić,879829,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.9,16,0,3,1,0,0.0,500,606,82.508250825083,206,294,157,17,8,44.444444444444,25,21,3,1,1,13,56.521739130435,25,6,45,49.450549450549,28,65.116279069767,1237,0.0,0,0,0,0,4,0,27,47.368421052632,21,0,1,6,153,5,49,30,825,12,19,2,0,12,0,10,0,0,4,0,0,0,0,0,0,14,0.0,17,18,23,57,13,16,64.0,0,233,373,0,0.0,88,4,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Bukumira,1595656,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.5411764705882,17,0,0,1,0,0.0,143,191,74.869109947644,66,77,36,2,10,47.619047619048,15,9,3,0,0,2,33.333333333333,9,2,33,50.0,13,54.166666666667,700,0.0,0,0,0,1,0,0,4,30.769230769231,11,0,1,6,102,2,2,2,348,8,11,0,0,5,0,3,0,0,1,0,0,0,0,0,0,5,0.0,2,21,6,13,12,9,60.0,0,78,113,0,0.0,33,1,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vanja Tomic,1865381,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,7.0666666666667,3,0,0,0,0,0.0,65,78,83.333333333333,34,31,16,1,1,50.0,4,1,0,0,0,0,0.0,0,0,6,66.666666666667,1,50.0,151,0.0,0,0,0,0,0,0,7,77.777777777778,4,0,0,0,16,0,5,3,102,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,2,0,9,3,3,75.0,0,39,39,0,0.0,9,1,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibrahim Yusuf Omosanya,1853855,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.4,7,0,0,0,0,0.0,100,135,74.074074074074,55,45,22,0,2,33.333333333333,8,4,2,0,0,0,0.0,3,0,14,42.424242424242,4,30.769230769231,308,0.0,0,0,0,0,0,0,8,42.105263157895,9,0,1,3,47,0,14,7,192,4,6,0,0,7,0,1,0,0,0,0,0,0,0,0,0,3,0.0,0,6,1,19,9,3,37.5,0,65,70,0,0.0,22,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Miličić,1165919,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.6375,16,0,0,0,1,0.0,513,641,80.03120124805,326,187,86,8,5,71.428571428571,31,23,2,0,0,1,33.333333333333,2,1,39,61.904761904762,22,59.459459459459,1178,0.0,0,0,0,1,0,0,32,33.333333333333,76,0,1,1,162,2,65,25,901,3,16,0,0,6,0,0,0,0,1,0,0,0,0,0,0,14,0.0,8,7,3,96,22,22,70.967741935484,0,372,269,0,0.0,38,4,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mehmed Ćosić,876751,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.845,20,0,6,1,2,0.0,391,527,74.193548387097,179,212,139,18,5,31.25,27,20,2,0,0,13,25.490196078431,13,1,55,51.401869158879,14,50.0,1285,0.0,0,0,0,1,0,0,31,38.271604938272,40,0,0,8,243,2,59,28,942,23,13,1,0,22,0,5,0,0,5,0,0,0,0,0,0,14,0.0,18,16,51,81,14,16,59.259259259259,0,215,312,0,0.0,65,4,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bojan Adžić,1159434,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.5,12,2,1,3,0,0.0,202,255,79.21568627451,95,107,67,7,4,21.052631578947,15,14,5,0,0,3,16.666666666667,16,4,21,32.8125,13,50.0,798,12.5,0,0,0,0,0,0,9,37.5,20,0,0,3,124,4,17,6,504,2,16,0,0,10,1,4,0,0,1,0,0,0,0,0,0,9,0.0,7,19,18,24,10,10,66.666666666667,0,122,133,0,0.0,36,4,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slobodan Simović,79383,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,7.3041666666667,24,2,2,5,0,0.0,902,1085,83.133640552995,542,360,148,10,12,70.588235294118,34,27,5,1,1,1,50.0,22,8,84,67.741935483871,46,63.013698630137,1989,9.0909090909091,0,0,0,0,0,0,117,53.669724770642,105,0,0,5,216,1,161,86,1417,38,20,1,0,12,2,3,0,0,7,0,0,0,0,0,0,22,0.0,10,17,2,218,25,20,58.823529411765,0,589,496,4,0.0,102,15,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milan Mitrović,80236,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.9785714285714,14,0,1,0,1,0.0,670,774,86.56330749354,397,273,93,5,0,0.0,8,11,3,0,0,1,100.0,1,0,12,32.432432432432,36,67.924528301887,1152,0.0,0,0,0,0,0,0,49,49.494949494949,45,0,0,1,112,0,75,51,885,4,15,0,0,9,1,0,0,0,5,0,0,0,0,0,0,12,0.0,5,0,1,99,16,5,62.5,0,437,337,0,0.0,57,11,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bojan Kovačević,804844,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.9555555555556,9,0,1,0,0,0.0,291,355,81.971830985915,165,126,70,7,4,57.142857142857,11,12,2,0,0,7,24.137931034483,2,0,27,55.102040816327,7,63.636363636364,803,0.0,0,0,0,0,0,0,21,47.727272727273,32,0,0,4,125,2,31,9,583,12,10,1,0,5,3,2,0,0,3,0,0,0,0,0,0,9,0.0,7,7,29,44,9,5,45.454545454545,0,183,172,0,0.0,38,6,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stefan Petkoski Cimbaljević,1802942,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.83,10,1,1,1,0,0.0,160,214,74.766355140187,59,101,56,5,7,58.333333333333,13,5,2,0,0,4,16.666666666667,4,3,30,62.5,6,60.0,567,25.0,0,0,0,1,0,0,6,24.0,10,0,0,4,100,2,12,4,378,10,5,1,0,4,1,1,0,0,0,0,0,0,0,0,0,6,0.0,5,12,24,25,6,7,53.846153846154,0,71,143,1,0.0,26,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikola Marjanovic,1518953,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.9055555555556,18,0,0,0,0,0.0,646,777,83.140283140283,417,229,74,5,1,25.0,32,45,4,0,0,0,0.0,3,0,49,52.127659574468,51,73.913043478261,1526,0.0,0,0,0,0,0,0,30,31.25,82,0,0,3,158,0,69,25,1038,16,32,1,0,9,0,0,0,0,5,0,0,0,0,0,0,17,0.0,5,4,0,96,24,23,71.875,0,454,323,1,0.0,81,15,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimitrije Nikolić,1981810,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.9,2,0,1,0,1,0.0,15,29,51.724137931034,10,5,5,2,0,0.0,4,5,1,0,0,1,50.0,0,0,5,45.454545454545,2,66.666666666667,135,0.0,0,0,0,0,0,0,3,50.0,4,0,0,1,29,0,5,2,70,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.0,2,2,2,6,1,3,75.0,0,18,11,0,0.0,8,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Lijeskić,1152919,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.7791666666667,24,0,0,0,0,0.0,465,687,67.685589519651,420,45,14,0,0,0.0,2,0,0,0,0,0,0.0,0,0,8,80.0,1,33.333333333333,2134,0.0,0,0,0,0,0,0,86,28.859060402685,22,2,2,0,233,0,73,29,954,5,0,0,0,2,0,0,0,63,9,1,6,14,13,16,0,24,0.0,0,0,0,298,26,1,50.0,0,490,197,1,0.0,225,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matija Glušćević,1147561,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.46,5,0,0,0,0,0.0,38,44,86.363636363636,9,29,16,3,2,50.0,1,0,0,0,0,0,0.0,3,1,7,46.666666666667,2,50.0,172,0.0,0,0,0,0,0,0,0,0.0,1,0,0,6,29,1,0,0,86,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0.0,3,4,6,0,4,1,100.0,0,11,33,0,0.0,6,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Stankovski,1063157,Superliga 25/26,Mozzart Bet Superliga,FK Radnički 1923,6.5,12,0,1,4,0,0.0,79,102,77.450980392157,36,43,26,5,5,38.461538461538,7,4,2,0,0,0,0.0,7,2,20,39.21568627451,9,75.0,277,0.0,0,0,0,0,0,0,5,71.428571428571,1,0,0,14,56,2,6,1,175,8,8,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0.0,5,13,3,7,6,3,42.857142857143,0,39,63,0,0.0,17,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
