player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur
76153,Luciano,Lollo,Luciano Lollo,2024,1286,luciano-lollo,Argentina,Alejo Ledesma,Argentina,1987-03-29 00:00:00,Centre-Back,Defender,right,183.0,,OLLER GROUP,https://img.a.transfermarkt.technology/portrait/header/76153-1637343903.JPG?lm=1,,,,https://www.transfermarkt.co.uk/luciano-lollo/profil/spieler/76153,ARG1,Club Atlético Newell’s Old Boys,,
92693,Darío,Benedetto,Darío Benedetto,2024,1286,dario-benedetto,Argentina,Berazategui,Argentina,1990-05-17 00:00:00,Centre-Forward,Attack,right,175.0,2026-12-31 00:00:00,Score Futbol,https://img.a.transfermarkt.technology/portrait/header/92693-1744670377.JPG?lm=1,5.0,0.0,,https://www.transfermarkt.co.uk/dario-benedetto/profil/spieler/92693,ARG1,Club Atlético Newell’s Old Boys,1200000.0,15000000.0
138387,Michael,Hoyos,Michael Hoyos,2025,1286,michael-hoyos,United States,"Fountain Valley, California",Argentina,1991-08-02 00:00:00,Centre-Forward,Attack,left,181.0,2026-12-31 00:00:00,Proyecta Players,https://img.a.transfermarkt.technology/portrait/header/138387-1739214207.png?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/michael-hoyos/profil/spieler/138387,ARG1,Club Atlético Newell’s Old Boys,300000.0,1200000.0
189432,Gaspar,Iñíguez,Gaspar Iñíguez,2024,1286,gaspar-iniguez,Argentina,Villa Jardín,Argentina,1994-03-26 00:00:00,Central Midfield,Midfield,left,172.0,2026-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/189432-1443182958.jpg?lm=1,10.0,0.0,,https://www.transfermarkt.co.uk/gaspar-iniguez/profil/spieler/189432,ARG1,Club Atlético Newell’s Old Boys,50000.0,2000000.0
267431,Fabián,Noguera,Fabián Noguera,2025,1286,fabian-noguera,Argentina,Ramos Mejía,Argentina,1993-03-20 00:00:00,Centre-Back,Defender,right,192.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/267431-1636584920.JPG?lm=1,,,,https://www.transfermarkt.co.uk/fabian-noguera/profil/spieler/267431,ARG1,Club Atlético Newell’s Old Boys,400000.0,2000000.0
353035,Saúl,Salcedo,Saúl Salcedo,2025,1286,saul-salcedo,Paraguay,Capiatá,Paraguay,1997-08-29 00:00:00,Centre-Back,Defender,right,183.0,2027-12-31 00:00:00,La Squadra Sports,https://img.a.transfermarkt.technology/portrait/header/353035-1715629857.JPG?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/saul-salcedo/profil/spieler/353035,ARG1,Club Atlético Newell’s Old Boys,900000.0,4000000.0
366620,Carlos,González,Carlos González,2024,1286,carlos-gonzalez,Paraguay,Iturbe,Paraguay,1993-02-04 00:00:00,Centre-Forward,Attack,right,183.0,2027-12-31 00:00:00,Adequatesports,https://img.a.transfermarkt.technology/portrait/header/366620-1696368873.jpeg?lm=1,16.0,0.0,,https://www.transfermarkt.co.uk/carlos-gonzalez/profil/spieler/366620,ARG1,Club Atlético Newell’s Old Boys,,
401726,Josué,Colmán,Josué Colmán,2024,1286,josue-colman,Paraguay,Asunción,Paraguay,1998-07-25 00:00:00,Left Winger,Attack,right,170.0,2026-12-31 00:00:00,Aztk Sports,https://img.a.transfermarkt.technology/portrait/header/401726-1550684913.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/josue-colman/profil/spieler/401726,ARG1,Club Atlético Newell’s Old Boys,,
402079,Ignacio,Ramírez,Ignacio Ramírez,2025,1286,ignacio-ramirez,Uruguay,Mercedes,Uruguay,1997-02-01 00:00:00,Centre-Forward,Attack,right,180.0,2027-12-31 00:00:00,Sebastián Revetria,https://img.a.transfermarkt.technology/portrait/header/402079-1721743097.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/ignacio-ramirez/profil/spieler/402079,ARG1,Club Atlético Newell’s Old Boys,1500000.0,3500000.0
421718,Luca,Sosa,Luca Sosa,2024,1286,luca-sosa,Argentina,Isidro Casanova,Argentina,1994-06-11 00:00:00,Centre-Back,Defender,left,185.0,2026-12-31 00:00:00,IMAGESPORT,https://img.a.transfermarkt.technology/portrait/header/421718-1717333991.jpg?lm=1,,,,https://www.transfermarkt.co.uk/luca-sosa/profil/spieler/421718,ARG1,Club Atlético Newell’s Old Boys,,
454625,Matías,Cóccaro,Matías Cóccaro,2025,1286,matias-coccaro,Uruguay,Pirarajá,Uruguay,1997-11-15 00:00:00,Centre-Forward,Attack,right,178.0,2028-12-31 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/454625-1710100418.jpg?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/matias-coccaro/profil/spieler/454625,ARG1,Club Atlético Newell’s Old Boys,2500000.0,5000000.0
471641,Ángelo,Martino,Ángelo Martino,2024,1286,angelo-martino,Argentina,Rafaela,Argentina,1998-06-05 00:00:00,Left-Back,Defender,left,178.0,2028-06-30 00:00:00,OLLER GROUP,https://img.a.transfermarkt.technology/portrait/header/471641-1758801795.png?lm=1,,,,https://www.transfermarkt.co.uk/angelo-martino/profil/spieler/471641,ARG1,Club Atlético Newell’s Old Boys,,
477458,Walter,Mazzantti,Walter Mazzantti,2025,1286,walter-mazzantti,Argentina,Labardén,Argentina,1996-09-05 00:00:00,Right Winger,Attack,right,174.0,2026-12-31 00:00:00,SPORTWAY,https://img.a.transfermarkt.technology/portrait/header/477458-1685381324.JPG?lm=1,,,,https://www.transfermarkt.co.uk/walter-mazzantti/profil/spieler/477458,ARG1,Club Atlético Newell’s Old Boys,2700000.0,4000000.0
491598,Fernando,Cardozo,Fernando Cardozo,2024,1286,fernando-cardozo,Paraguay,Asunción,Paraguay,2001-02-08 00:00:00,Right Winger,Attack,right,173.0,2026-12-31 00:00:00,La Squadra Sports,https://img.a.transfermarkt.technology/portrait/header/491598-1715628018.jpg?lm=1,10.0,1.0,,https://www.transfermarkt.co.uk/fernando-cardozo/profil/spieler/491598,ARG1,Club Atlético Newell’s Old Boys,3500000.0,3500000.0
532350,Gabriel,Risso Patrón,Gabriel Risso Patrón,2025,1286,gabriel-risso-patron,Argentina,Monteros,Argentina,1995-11-05 00:00:00,Left-Back,Defender,left,179.0,2026-12-31 00:00:00,MásDiez,https://img.a.transfermarkt.technology/portrait/header/532350-1759500631.jpg?lm=1,,,,https://www.transfermarkt.co.uk/gabriel-risso-patron/profil/spieler/532350,ARG1,Club Atlético Newell’s Old Boys,250000.0,700000.0
