İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Pylyp Budkivskyi,137679,Premier League 25/26,Ukrainian Premier League,Zoria Luhansk,7.2388888888889,0,9,0,0,0,0.0,247,326,75.77,0,0,16,10,5,55.56,0,0,4,0,0,4,50.0,39,21,0,0.0,56,57.14,1691,23.08,1,1,0,0,0,0,10,58.82,10,0,7,0,0,0,0,0,0,30,27,0,0,3,13,9,0,0,0,0,0,0,0,0,0,18,0.0,0,0,8,17,0,0,0.0,0,0,0,0,0.0,52,6,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fedir Zadorozhnyi,1952232,Premier League 25/26,Ukrainian Premier League,Zoria Luhansk,6.4666666666667,0,0,0,0,0,0.0,4,6,66.67,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,3,60.0,52,0.0,0,0,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nemanja Anđušić,858000,Premier League 25/26,Ukrainian Premier League,Zoria Luhansk,7.2941176470588,0,7,0,0,2,0.0,352,465,75.7,0,0,47,22,48,78.69,0,0,1,0,0,16,50.0,43,18,0,0.0,9,33.33,1493,16.28,0,0,0,0,3,0,11,40.74,3,0,9,0,0,0,0,0,0,26,21,0,0,16,5,1,3,0,0,0,0,0,0,0,0,16,0.0,0,0,32,27,0,0,0.0,0,0,0,0,0.0,75,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sallieu Bah,1539891,Premier League 25/26,Ukrainian Premier League,Zoria Luhansk,7.3,0,0,0,0,1,0.0,47,56,83.93,0,0,7,1,0,0.0,0,0,0,0,0,0,0.0,2,0,0,0.0,1,33.33,90,0.0,0,0,0,0,0,0,4,66.67,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,1,6,0,0,0.0,0,0,0,0,0.0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domagoj Jelavić,1063518,Premier League 25/26,Ukrainian Premier League,Zoria Luhansk,6.35,0,0,0,0,0,0.0,14,25,56.0,0,0,0,2,1,33.33,0,0,0,0,0,0,0.0,2,0,0,0.0,1,100.0,102,0.0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,2,1,0,0,0.0,0,0,0,0,0.0,5,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Petar Mićin,877414,Premier League 25/26,Ukrainian Premier League,Zoria Luhansk,7.075,0,1,0,0,0,0.0,318,404,78.71,0,0,46,13,17,70.83,0,0,1,0,0,4,26.67,20,6,0,0.0,5,62.5,758,5.0,0,0,0,0,0,0,19,55.88,6,0,2,0,0,0,0,0,0,6,9,0,0,4,1,0,1,0,0,0,0,0,0,0,0,8,0.0,0,0,15,34,0,0,0.0,0,0,0,0,0.0,44,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dejan Popara,1022115,Premier League 25/26,Ukrainian Premier League,Zoria Luhansk,6.6,0,1,0,0,1,0.0,427,528,80.87,0,0,46,13,18,54.55,0,0,4,0,0,7,25.93,15,6,0,0.0,10,32.26,1431,6.667,0,0,0,0,0,0,12,70.59,8,0,6,0,0,0,0,0,0,18,28,0,0,24,2,2,1,0,0,0,0,0,0,0,0,17,0.0,0,0,27,17,0,0,0.0,0,0,0,0,0.0,82,2,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roman Salenko,1592322,Premier League 25/26,Ukrainian Premier League,Zoria Luhansk,6.6625,0,1,0,0,0,0.0,164,225,72.89,0,0,21,4,18,56.25,0,0,1,0,0,5,33.33,18,5,0,0.0,10,50.0,691,5.556,0,0,0,0,0,0,7,41.18,3,0,2,0,0,0,0,0,0,3,8,0,0,8,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0,0,15,17,0,0,0.0,0,0,0,0,0.0,36,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reynaldiño Verley,1896771,Premier League 25/26,Ukrainian Premier League,Zoria Luhansk,6.4333333333333,0,0,0,0,0,0.0,6,11,54.55,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,4,100.0,113,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,5,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Navin Malysh,1146070,Premier League 25/26,Ukrainian Premier League,Zoria Luhansk,6.53,0,0,0,0,0,0.0,161,200,80.5,0,0,14,2,1,25.0,0,0,0,0,0,5,62.5,0,0,0,0.0,8,61.54,445,0.0,0,0,0,0,0,0,4,25.0,9,0,3,0,0,0,0,0,0,4,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,3,0.0,0,0,8,16,0,0,0.0,0,0,0,0,0.0,44,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
