İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
André Gonçalves,1000569,Premier League 25/26,Ukrainian Premier League,NK Veres Rivne,6.6285714285714,0,0,0,0,0,0.0,55,82,67.07,0,0,3,1,17,73.91,0,0,1,0,0,5,38.46,6,2,0,0.0,3,33.33,378,0.0,0,0,0,0,0,0,3,27.27,0,0,1,0,0,0,0,0,0,2,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,13,11,0,0,0.0,0,0,0,0,0.0,9,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alagie Wally,2207446,Premier League 25/26,Ukrainian Premier League,NK Veres Rivne,6.6,0,0,0,0,0,0.0,18,23,78.26,0,0,1,0,0,0.0,0,0,0,0,0,1,50.0,0,0,0,0.0,4,57.14,163,0.0,0,0,0,0,0,0,1,100.0,1,0,1,0,0,0,0,0,0,6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,2,1,0,0,0.0,0,0,0,0,0.0,4,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guilherme Bahia,1835762,Premier League 25/26,Ukrainian Premier League,NK Veres Rivne,6.5833333333333,0,0,0,0,0,0.0,25,32,78.13,0,0,1,2,12,75.0,0,0,1,0,0,0,0.0,6,1,0,0.0,2,33.33,239,0.0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,3,1,0,0,0.0,0,0,0,0,0.0,10,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denys Ndukve,1186166,Premier League 25/26,Ukrainian Premier League,NK Veres Rivne,6.96,0,3,0,0,1,0.0,105,150,70.0,0,0,5,8,19,79.17,0,0,2,1,1,2,100.0,24,10,0,0.0,20,30.77,1036,12.5,0,0,0,0,0,0,2,100.0,4,0,2,0,0,0,0,0,0,15,13,0,0,2,4,0,0,0,0,0,0,0,0,0,0,13,0.0,0,0,2,2,0,0,0.0,1,0,0,0,0.0,29,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dmytro Godya,1899414,Premier League 25/26,Ukrainian Premier League,NK Veres Rivne,6.5818181818182,0,0,0,0,0,0.0,67,102,65.69,0,0,7,0,3,42.86,0,0,3,0,0,1,20.0,9,2,0,0.0,6,46.15,450,0.0,0,0,0,0,0,0,3,37.5,4,0,3,0,0,0,0,0,0,15,10,0,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0.0,0,0,5,8,0,0,0.0,0,0,0,0,0.0,24,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabrício Yan,1502955,Premier League 25/26,Ukrainian Premier League,NK Veres Rivne,6.7,0,0,0,0,0,0.0,52,72,72.22,0,0,7,6,5,62.5,0,0,1,0,0,0,0.0,0,0,0,0.0,1,20.0,305,0.0,0,0,0,0,0,0,3,60.0,1,0,1,0,0,0,0,0,0,5,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0,0,1,5,0,0,0.0,0,0,0,0,0.0,18,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serhii Sten,1648223,Premier League 25/26,Ukrainian Premier League,NK Veres Rivne,6.5,0,0,0,0,0,0.0,32,52,61.54,0,0,2,3,7,77.78,0,0,1,0,0,2,25.0,4,0,0,0.0,9,34.62,361,0.0,0,0,0,0,0,0,4,100.0,2,0,2,0,0,0,0,0,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,8,4,0,0,0.0,0,0,0,0,0.0,4,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ignat Pushkutsa,1943691,Premier League 25/26,Ukrainian Premier League,NK Veres Rivne,6.45,0,0,0,0,0,0.0,3,4,75.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,50,0.0,0,0,0,0,0,0,1,100.0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0.0,0,0,0,0,0.0,2,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Igor Kharatin,190457,Premier League 25/26,Ukrainian Premier League,NK Veres Rivne,6.9571428571429,0,1,0,0,1,0.0,509,631,80.67,0,0,62,11,2,100.0,0,0,3,0,0,2,50.0,14,5,0,0.0,61,57.01,1867,7.143,1,1,0,0,0,0,48,57.83,44,0,15,0,0,0,0,0,0,4,18,0,0,19,0,7,0,0,0,0,0,0,0,0,0,21,0.0,0,0,4,83,0,0,0.0,0,0,0,0,0.0,195,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wesley Pomba,1106143,Premier League 25/26,Ukrainian Premier League,NK Veres Rivne,6.6733333333333,0,0,0,0,1,0.0,100,137,72.99,0,0,15,12,37,78.72,0,0,1,0,0,8,42.11,17,5,0,0.0,7,25.93,949,0.0,0,0,0,0,0,0,5,83.33,3,0,5,0,0,0,0,0,0,17,18,0,0,14,6,0,0,0,0,0,0,0,0,0,0,12,0.0,0,0,19,6,0,0,0.0,0,0,0,0,0.0,33,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vitaliy Boyko,893102,Premier League 25/26,Ukrainian Premier League,NK Veres Rivne,7.1619047619048,0,4,0,0,1,0.0,473,606,78.05,0,0,62,24,16,84.21,0,0,3,0,0,12,48.0,28,11,0,0.0,48,52.17,1890,14.29,0,0,0,0,4,0,36,47.37,17,0,6,0,0,0,0,0,0,25,26,0,0,18,2,5,1,0,0,0,0,0,0,0,0,21,0.0,0,0,25,76,0,0,0.0,0,0,0,0,0.0,142,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dmytro Klyots,777027,Premier League 25/26,Ukrainian Premier League,NK Veres Rivne,6.6,0,0,0,0,0,0.0,70,93,75.27,0,0,5,1,1,50.0,0,0,0,0,0,0,0.0,2,0,0,0.0,3,42.86,362,0.0,0,0,0,0,1,0,2,28.57,3,0,2,0,0,0,0,0,0,1,4,0,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0.0,0,0,1,7,0,0,0.0,0,0,0,0,0.0,29,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
