İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Yurii Klymchuk,844252,Premier League 25/26,Ukrainian Premier League,Kolos Kovalivka,6.9,0,7,0,0,1,0.0,135,192,70.31,0,0,5,9,7,77.78,0,0,1,0,0,2,28.57,31,17,0,0.0,25,35.71,1501,22.58,1,0,0,0,0,0,4,44.44,10,0,3,0,0,0,0,0,0,13,16,0,0,3,5,0,0,0,0,0,0,0,0,0,0,19,0.0,0,0,7,9,0,0,0.0,0,0,0,0,0.0,31,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ardit Tahiri,1134660,Premier League 25/26,Ukrainian Premier League,Kolos Kovalivka,6.48,0,0,0,0,0,0.0,2,5,40.0,0,0,0,0,2,50.0,0,0,0,0,0,0,0.0,1,0,0,0.0,3,27.27,92,0.0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,3,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taras Stepanenko,45604,Premier League 25/26,Ukrainian Premier League,Kolos Kovalivka,6.5,0,0,0,0,0,0.0,18,24,75.0,0,0,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,74,0.0,0,0,0,0,0,0,1,25.0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,4,0,0,0.0,0,0,0,0,0.0,7,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nika Gagnidze,979074,Premier League 25/26,Ukrainian Premier League,Kolos Kovalivka,6.9166666666667,0,0,0,0,3,0.0,421,511,82.39,0,0,35,22,14,77.78,0,0,2,0,0,11,42.31,18,4,0,0.0,18,45.0,1620,0.0,0,0,0,0,0,0,8,40.0,10,0,9,0,0,0,0,0,0,16,21,0,0,20,2,10,0,0,0,0,0,0,0,0,0,17,0.0,0,0,26,20,0,0,0.0,0,0,0,0,0.0,118,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ibrahim Kane,906045,Premier League 25/26,Ukrainian Premier League,Kolos Kovalivka,6.7166666666667,0,1,0,0,0,0.0,166,206,80.58,0,0,14,10,16,84.21,0,0,0,0,0,7,58.33,11,3,0,0.0,5,25.0,842,9.091,0,0,0,0,0,0,3,60.0,5,0,2,0,0,0,0,0,0,22,17,0,0,26,2,2,1,0,0,0,0,0,0,0,0,8,0.0,0,0,12,5,0,0,0.0,0,0,0,0,0.0,49,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arinaldo Rrapaj,971491,Premier League 25/26,Ukrainian Premier League,Kolos Kovalivka,7.2142857142857,0,1,0,0,2,0.0,320,399,80.2,0,0,43,28,25,78.13,0,0,3,1,1,6,40.0,33,8,0,0.0,4,21.05,1135,3.03,1,1,0,0,3,0,32,60.38,4,0,3,0,0,0,0,0,0,23,14,0,0,9,1,0,0,0,0,0,0,0,0,0,0,14,0.0,0,0,15,53,0,0,0.0,1,0,0,0,0.0,40,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Stankovski,1063157,Premier League 25/26,Ukrainian Premier League,Kolos Kovalivka,6.3333333333333,0,0,0,0,0,0.0,20,23,86.96,0,0,0,1,0,0.0,0,0,1,0,0,1,100.0,0,0,0,0.0,0,0.0,64,0.0,0,0,0,0,0,0,2,66.67,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,3,0,0,0.0,0,0,0,0,0.0,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elias Telles,981419,Premier League 25/26,Ukrainian Premier League,Kolos Kovalivka,7.115,0,2,0,0,1,0.0,716,887,80.72,0,0,119,17,13,76.47,0,0,5,0,1,5,45.45,22,11,0,0.0,40,61.54,1800,9.091,1,1,0,0,1,0,80,55.56,42,0,17,0,0,0,0,0,0,51,43,0,0,37,0,8,0,0,0,0,0,0,0,0,0,19,0.0,0,0,11,144,0,0,0.0,1,0,0,0,0.0,207,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artem Husol,1490703,Premier League 25/26,Ukrainian Premier League,Kolos Kovalivka,6.85,0,0,0,0,0,0.0,131,185,70.81,0,0,6,14,48,71.64,0,0,3,0,0,13,35.14,18,3,0,0.0,14,46.67,1003,0.0,0,0,0,0,0,0,3,42.86,4,0,3,0,0,0,0,0,0,12,18,0,0,18,9,1,0,0,0,0,0,0,0,0,0,12,0.0,0,0,37,7,0,0,0.0,0,0,0,0,0.0,45,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oleksandr Demchenko,1131247,Premier League 25/26,Ukrainian Premier League,Kolos Kovalivka,6.9,0,0,0,0,2,0.0,234,298,78.52,0,0,24,11,9,69.23,0,0,0,0,0,6,31.58,14,2,0,0.0,17,53.13,975,0.0,0,0,0,0,3,0,14,51.85,14,0,6,0,0,0,0,0,0,9,9,0,0,12,0,1,0,0,0,0,0,0,0,0,0,11,0.0,0,0,19,27,0,0,0.0,0,0,0,0,0.0,69,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
