İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Sebastian Castillo,1521273,Premier League 25/26,Ukrainian Premier League,Metalist 1925,6.675,0,0,0,0,0,0.0,13,16,81.25,0,0,1,3,2,66.67,0,0,0,0,0,1,100.0,4,1,0,0.0,0,0.0,85,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,4,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peter Itodo,1928045,Premier League 25/26,Ukrainian Premier League,Metalist 1925,6.9764705882353,0,4,0,0,0,0.0,147,186,79.03,0,0,12,12,20,76.92,0,0,1,0,0,4,80.0,48,18,0,0.0,17,28.33,1201,8.333,0,0,0,0,0,0,8,72.73,0,0,3,0,0,0,0,0,0,18,22,0,0,2,9,4,1,0,0,0,0,0,0,0,0,14,0.0,0,0,5,11,0,0,0.0,0,0,0,0,0.0,19,0,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian Mba,1428737,Premier League 25/26,Ukrainian Premier League,Metalist 1925,6.62,0,1,0,0,0,0.0,48,65,73.85,0,0,1,6,10,58.82,0,0,1,0,0,0,0.0,7,2,0,0.0,9,37.5,517,14.29,0,0,0,0,0,0,1,50.0,3,0,0,0,0,0,0,0,0,18,16,0,0,3,2,1,0,0,0,0,0,0,0,0,0,4,0.0,0,0,4,2,0,0,0.0,0,0,0,0,0.0,19,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cauan Baptistella,1836908,Premier League 25/26,Ukrainian Premier League,Metalist 1925,7.1666666666667,0,1,0,0,0,0.0,45,53,84.91,0,0,9,3,5,71.43,0,0,0,0,0,0,0.0,10,5,0,0.0,2,33.33,160,10.0,0,0,0,0,0,0,4,66.67,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,2,6,0,0,0.0,0,0,0,0,0.0,6,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan Kalyuzhnyi,800144,Premier League 25/26,Ukrainian Premier League,Metalist 1925,7.255,0,2,0,0,0,0.0,811,969,83.69,0,0,96,12,19,82.61,0,0,8,0,1,3,27.27,38,15,0,0.0,37,71.15,1800,5.263,0,0,0,0,0,0,55,56.7,28,0,9,0,0,0,0,0,0,26,28,0,0,51,0,3,1,0,0,0,0,0,0,0,0,20,0.0,0,0,11,97,0,0,0.0,1,0,0,0,0.0,281,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Baton Zabergja,1033681,Premier League 25/26,Ukrainian Premier League,Metalist 1925,6.9769230769231,0,2,0,0,1,0.0,150,194,77.32,0,0,8,18,25,67.57,0,0,0,0,0,7,29.17,22,9,0,0.0,6,40.0,866,9.091,1,1,0,0,0,0,1,14.29,7,0,2,0,0,0,0,0,0,13,2,0,0,6,0,0,1,0,0,0,0,0,0,0,0,9,0.0,0,0,24,7,0,0,0.0,0,0,0,0,0.0,35,0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicolas Arevalo,1466638,Premier League 25/26,Ukrainian Premier League,Metalist 1925,6.975,0,0,0,0,0,0.0,87,114,76.32,0,0,10,5,1,50.0,0,0,0,0,0,3,75.0,5,0,0,0.0,2,28.57,277,0.0,0,0,0,0,0,0,8,66.67,1,0,0,0,0,0,0,0,0,3,2,0,0,5,0,1,0,0,0,0,0,0,0,0,0,4,0.0,0,0,4,12,0,0,0.0,0,0,0,0,0.0,30,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ermir Rashica,1196787,Premier League 25/26,Ukrainian Premier League,Metalist 1925,6.7789473684211,0,2,0,0,2,0.0,211,291,72.51,0,0,8,13,71,63.39,0,0,1,0,0,10,25.0,27,11,0,0.0,9,39.13,1469,7.407,1,1,0,0,0,0,7,41.18,5,0,2,0,0,0,0,0,0,11,14,0,0,15,5,0,0,0,0,0,0,0,0,0,0,16,0.0,0,0,40,17,0,0,0.0,0,0,0,0,0.0,43,0,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ramik Gadzhyev,1514809,Premier League 25/26,Ukrainian Premier League,Metalist 1925,7.525,0,2,0,0,0,0.0,38,49,77.55,0,0,3,2,9,81.82,0,0,0,0,0,2,28.57,6,3,0,0.0,2,50.0,213,33.33,0,0,0,0,0,0,4,66.67,2,0,0,0,0,0,0,0,0,6,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,3,0.0,0,0,7,6,0,0,0.0,0,0,0,0,0.0,7,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denys Antyukh,810687,Premier League 25/26,Ukrainian Premier League,Metalist 1925,7.2,0,3,0,0,3,0.0,347,469,73.99,0,0,24,20,62,84.93,0,0,2,0,0,14,25.0,20,9,0,0.0,8,36.36,1471,15.0,0,0,0,0,0,0,17,51.52,10,0,5,0,0,0,0,0,0,17,15,0,0,24,7,0,2,0,0,0,0,0,0,0,0,17,0.0,0,0,56,33,0,0,0.0,0,0,0,0,0.0,57,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
