İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ante Erceg,65528,HNL 25/26,HNL,HNK Gorica,6.5307692307692,13,4,0,2,0,0.32195663,140,181,77.348066298343,56,84,42,2,7,46.666666666667,7,1,0,0,1,0,0.0,24,9,23,51.111111111111,6,28.571428571429,485,16.666666666667,1,1,0,0,0,0,3,60.0,4,0,0,7,77,3,9,3,285,9,6,0,0,2,3,4,0,0,0,0,0,0,0,0,0,4,0.0,2,15,8,5,7,6,85.714285714286,1,67,114,0,3.6127,13,0,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Vrzić,1494814,HNL 25/26,HNL,HNK Gorica,6.6217391304348,23,1,9,2,0,2.34067249,266,349,76.21776504298,132,134,68,16,16,47.058823529412,27,8,2,0,0,6,22.222222222222,21,6,55,51.88679245283,4,22.222222222222,1139,4.7619047619048,0,0,0,0,0,0,11,47.826086956522,16,0,0,5,162,4,22,7,590,12,10,0,0,18,5,7,0,0,0,0,0,0,0,0,0,12,0.0,16,34,27,23,20,13,48.148148148148,0,141,208,0,1.7248,48,1,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Medin Gashi,1416580,HNL 25/26,HNL,HNK Gorica,6.6090909090909,11,0,1,4,2,0.11330323,28,46,60.869565217391,8,20,14,4,5,71.428571428571,3,1,0,0,0,0,0.0,5,1,16,59.259259259259,5,50.0,183,0.0,0,0,1,0,0,0,2,100.0,3,0,1,2,34,0,2,0,96,8,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,7,1,2,2,1,33.333333333333,0,11,35,0,0.5954,0,1,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wisdom Sule,1656676,HNL 25/26,HNL,HNK Gorica,6.6285714285714,7,0,2,3,1,0.61781639,32,48,66.666666666667,18,14,10,3,1,14.285714285714,3,0,1,0,0,0,0.0,10,0,18,54.545454545455,9,36.0,333,0.0,0,0,0,0,0,0,2,66.666666666667,3,0,0,3,41,0,2,2,115,14,4,2,0,2,4,4,0,0,0,0,0,0,0,0,0,4,0.0,3,7,1,3,4,0,0.0,0,23,25,0,1.6478,2,2,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Theo Epailly,904995,HNL 25/26,HNL,HNK Gorica,6.6833333333333,6,0,0,1,1,0.64120946,25,33,75.757575757576,8,17,10,2,6,54.545454545455,0,0,0,0,0,0,0.0,5,0,13,48.148148148148,3,50.0,130,0.0,0,0,0,0,0,0,0,0.0,3,0,0,2,23,0,0,0,81,7,5,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0.0,2,11,4,3,1,0,0.0,0,8,25,0,1.1472,8,1,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jurica Pršir,880745,HNL 25/26,HNL,HNK Gorica,6.8230769230769,26,5,9,9,3,3.05142414,566,687,82.387190684134,223,343,175,29,21,42.857142857143,46,11,5,0,0,17,25.373134328358,48,14,118,48.559670781893,24,53.333333333333,2100,10.416666666667,3,1,0,0,3,0,22,50.0,22,0,0,48,294,12,44,22,1172,51,30,2,0,19,10,13,0,0,0,0,0,0,0,0,0,25,0.0,29,49,67,44,35,22,47.826086956522,0,247,440,1,7.313,78,3,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ante Kavelj,1468758,HNL 25/26,HNL,HNK Gorica,6.8678571428571,28,3,4,3,1,1.1645561,541,733,73.806275579809,247,294,137,13,6,37.5,53,37,3,0,0,1,5.8823529411765,20,7,85,53.79746835443,58,60.416666666667,2397,15.0,0,0,0,1,0,0,35,39.325842696629,84,0,1,11,249,6,46,27,1109,28,34,1,0,20,4,3,1,0,6,0,0,0,0,0,0,27,0.0,12,16,17,89,33,31,58.490566037736,0,301,432,1,2.6454,93,9,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruno Bogojević,852471,HNL 25/26,HNL,HNK Gorica,7.0111111111111,18,4,4,0,2,2.97114549,164,224,73.214285714286,59,105,69,16,10,34.48275862069,19,10,2,0,0,6,30.0,19,8,38,40.860215053763,14,46.666666666667,1002,21.052631578947,0,0,0,0,0,0,10,37.037037037037,21,0,1,12,137,0,15,9,459,9,12,0,0,12,4,7,0,0,1,0,0,0,0,0,0,10,0.0,16,29,20,27,13,15,78.947368421053,0,82,142,3,1.0949,33,3,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iker Pozo,862947,HNL 25/26,HNL,HNK Gorica,7.2269230769231,26,4,7,1,5,2.82533897,920,1068,86.142322097378,490,430,194,22,42,66.666666666667,61,38,10,0,0,1,8.3333333333333,10,5,145,59.670781893004,17,41.463414634146,2173,40.0,0,0,1,1,0,0,38,48.717948717949,44,0,0,15,261,11,65,40,1504,42,39,0,0,25,1,5,0,0,5,0,0,0,0,0,0,26,0.0,22,63,12,78,35,33,54.098360655738,0,525,543,5,0.8997,157,9,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Domagoj Pavičić,94239,HNL 25/26,HNL,HNK Gorica,6.848,25,3,4,5,2,1.66002736,425,506,83.99209486166,162,263,153,16,14,63.636363636364,20,6,3,0,0,5,33.333333333333,22,8,65,52.845528455285,17,48.571428571429,1407,13.636363636364,0,0,0,0,0,0,15,55.555555555556,9,1,0,26,163,8,33,21,748,32,13,0,0,13,2,5,0,0,0,0,0,0,0,0,0,17,0.0,16,22,15,27,22,10,50.0,0,174,332,2,3.2093,54,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
