İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Oliver Sonne,1008456,Premier League 25/26,Premier League,Burnley,6.6833333333333,6,1,0,0,0,0.08502003,39,59,66.101694915254,16,23,15,1,1,33.333333333333,2,1,0,0,0,1,20.0,3,1,3,27.272727272727,5,71.428571428571,165,33.333333333333,0,0,0,0,0,0,3,42.857142857143,4,0,0,1,31,0,1,0,98,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,3,5,7,4,1,50.0,0,21,38,0,0.5505,4,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaydon Banel,1142573,Premier League 25/26,Premier League,Burnley,6.4,1,0,0,0,0,0.00239017,4,4,100.0,1,3,3,0,0,0.0,0,0,0,0,0,0,0.0,0,0,1,33.333333333333,0,0.0,9,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0.0,0,1,3,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armando Broja,996985,Premier League 25/26,Premier League,Burnley,6.395,20,1,1,3,1,0.13572765,92,133,69.172932330827,22,70,46,4,7,33.333333333333,6,3,0,0,0,0,0.0,16,6,27,34.615384615385,33,30.841121495327,829,6.25,0,0,0,0,0,0,1,100.0,8,0,0,20,110,6,1,1,297,14,12,0,0,5,5,8,0,0,0,0,0,0,0,0,0,8,0.0,4,21,2,1,25,3,50.0,0,30,103,0,2.1458,25,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lyle Foster,901907,Premier League 25/26,Premier League,Burnley,6.5,23,3,2,3,2,0.47419987,185,263,70.342205323194,51,134,73,10,10,47.619047619048,14,4,4,0,0,1,16.666666666667,18,5,36,36.0,27,28.421052631579,1307,16.666666666667,0,0,0,0,0,0,6,50.0,19,0,0,26,173,7,5,2,488,13,21,0,0,8,11,7,0,0,0,0,0,0,0,0,0,15,0.0,10,21,6,12,27,10,71.428571428571,0,64,199,0,3.038,37,3,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus Edwards,795066,Premier League 25/26,Premier League,Burnley,6.6444444444444,18,1,5,2,3,1.66306873,233,282,82.624113475177,60,173,113,18,12,37.5,8,2,0,0,0,4,23.529411764706,21,5,32,33.333333333333,1,12.5,911,4.7619047619048,0,0,0,0,4,0,5,50.0,4,0,0,23,148,6,12,6,462,12,7,1,0,16,1,9,0,0,0,0,0,0,0,0,0,9,0.0,18,32,17,10,16,4,50.0,0,67,215,0,1.4542,42,0,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zian Flemming,875137,Premier League 25/26,Premier League,Burnley,6.7681818181818,22,8,0,8,0,0.30912584,131,199,65.829145728643,36,95,51,8,3,30.0,10,5,3,0,0,1,33.333333333333,38,16,30,36.144578313253,50,43.859649122807,1222,21.052631578947,2,2,0,0,1,0,7,53.846153846154,24,0,0,13,140,1,15,5,423,17,31,0,0,4,2,10,0,0,0,0,0,0,0,0,0,14,0.0,8,10,3,13,22,6,60.0,0,45,154,1,6.0202,24,4,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Loum Tchaouna,1004505,Premier League 25/26,Premier League,Burnley,6.5521739130435,23,1,0,1,0,0.69158455,179,240,74.583333333333,57,122,67,5,4,25.0,14,2,1,0,0,4,22.222222222222,16,7,29,41.428571428571,13,40.625,891,6.25,0,0,0,0,2,0,10,76.923076923077,8,0,2,11,126,3,20,11,403,12,4,3,0,14,1,4,0,0,0,0,0,0,0,0,0,9,0.0,5,16,18,13,15,7,50.0,0,75,165,0,0.9393,23,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob Bruun Larsen,809276,Premier League 25/26,Premier League,Burnley,6.5217391304348,23,0,2,2,1,1.07406984,216,265,81.509433962264,63,153,98,11,10,28.571428571429,12,6,0,0,0,7,17.948717948718,16,4,22,34.920634920635,9,34.615384615385,970,0.0,0,0,0,0,5,0,3,30.0,13,0,0,10,138,4,8,5,463,0,1,1,0,5,3,6,0,0,0,0,0,0,0,0,0,10,0.0,11,35,39,10,26,4,33.333333333333,0,71,194,0,1.3572,29,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hannibal Mejbri,1009386,Premier League 25/26,Premier League,Burnley,6.7190476190476,21,1,4,0,3,1.32017823,305,395,77.215189873418,91,214,129,14,16,59.259259259259,25,8,7,0,0,9,34.615384615385,14,4,78,55.714285714286,5,17.241379310345,1012,7.1428571428571,0,0,0,1,1,0,15,41.666666666667,5,0,2,27,182,7,30,12,653,37,17,0,0,12,3,6,0,0,1,0,0,0,0,0,0,12,0.0,14,27,26,36,22,13,52.0,0,114,281,1,0.5481,56,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesley Ugochukwu,1048916,Premier League 25/26,Premier League,Burnley,6.7166666666667,30,3,0,1,1,0.29368362,557,672,82.886904761905,243,314,139,8,10,38.461538461538,46,16,1,0,1,1,16.666666666667,20,7,81,50.0,22,44.897959183673,1991,15.0,0,0,0,1,0,0,22,55.0,20,1,0,27,186,5,21,10,983,26,25,0,0,16,1,8,0,0,1,0,0,0,0,0,0,22,0.0,8,26,6,40,43,24,52.173913043478,1,274,398,0,2.2512,86,18,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
