İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Frank Onyeka,885864,Premier League 25/26,Premier League,Brentford,6.64,5,0,1,0,1,0.36951338,28,36,77.777777777778,9,19,10,1,2,50.0,2,0,0,0,0,0,0.0,0,0,7,50.0,1,50.0,88,0.0,0,0,0,0,0,0,1,50.0,3,0,0,0,13,0,3,2,55,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,4,0,2,2,0,0.0,0,11,25,0,0.0,5,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myles Peart-Harris,980649,Premier League 25/26,Premier League,Brentford,0.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Igor Thiago,1016907,Premier League 25/26,Premier League,Brentford,6.9838709677419,31,19,5,17,1,1.70313738,361,526,68.631178707224,145,216,120,19,26,57.777777777778,29,9,6,0,0,5,41.666666666667,71,37,75,40.106951871658,95,38.617886178862,2654,26.760563380282,7,6,0,0,0,0,8,47.058823529412,51,0,2,33,318,15,32,22,998,21,59,2,0,11,20,13,0,0,7,0,0,0,0,0,0,30,0.0,19,45,12,17,40,18,62.068965517241,0,180,346,6,17.5142,80,5,31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fabio Carvalho,991604,Premier League 25/26,Premier League,Brentford,6.66,5,1,0,0,0,0.03116271,20,25,80.0,10,10,5,0,1,33.333333333333,3,0,0,0,0,1,20.0,2,1,4,57.142857142857,1,25.0,128,50.0,0,0,0,0,0,0,2,100.0,0,0,0,1,14,1,1,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,3,5,2,4,2,66.666666666667,0,10,15,0,0.6992,5,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dango Ouattara,1106451,Premier League 25/26,Premier League,Brentford,6.844,25,5,10,9,3,3.33558038,224,367,61.035422343324,64,160,94,20,17,26.984126984127,18,20,4,0,0,11,14.864864864865,36,12,66,39.05325443787,45,52.941176470588,1718,13.888888888889,0,0,4,0,0,0,11,36.666666666667,43,0,0,23,334,7,24,11,805,31,21,0,0,14,7,11,0,0,0,0,0,0,0,0,0,19,0.0,20,63,74,30,26,10,55.555555555556,0,95,272,2,5.3221,71,0,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan Henderson,42694,Premier League 25/26,Premier League,Brentford,6.8206896551724,29,1,8,0,3,2.39206751,843,1085,77.695852534562,456,387,189,18,3,37.5,26,17,4,0,0,16,35.555555555556,6,1,34,51.515151515152,11,37.931034482759,1831,16.666666666667,0,0,0,0,0,0,69,37.5,34,0,0,6,301,6,160,64,1303,7,13,0,0,8,1,2,0,0,3,0,0,0,0,0,0,21,0.0,18,8,45,184,26,12,46.153846153846,0,504,581,0,0.3319,94,7,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reiss Nelson,826139,Premier League 25/26,Premier League,Brentford,6.5714285714286,7,0,0,2,0,0.07876669,28,30,93.333333333333,8,20,12,0,2,40.0,2,0,0,0,0,0,0.0,4,1,6,46.153846153846,0,0.0,78,0.0,0,0,0,0,0,0,0,0.0,2,0,0,2,10,2,1,1,54,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,1,0,1,1,50.0,0,8,22,0,0.6785,13,1,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mikkel Damsgaard,907072,Premier League 25/26,Premier League,Brentford,6.9769230769231,26,3,10,2,4,4.14142951,515,684,75.292397660819,166,349,213,32,13,33.333333333333,44,19,0,0,0,25,29.411764705882,20,9,74,41.80790960452,13,36.111111111111,1588,15.0,0,0,0,0,1,0,24,36.363636363636,12,0,1,27,333,19,67,30,1062,18,16,1,0,36,3,4,0,0,2,0,0,0,0,0,0,18,0.0,32,39,85,66,26,26,59.090909090909,0,197,487,1,1.8527,101,3,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kevin Schade,1006387,Premier League 25/26,Premier League,Brentford,6.8214285714286,28,7,7,11,3,1.87961208,300,442,67.873303167421,91,209,125,25,18,30.0,33,18,6,1,1,5,29.411764705882,45,21,87,40.654205607477,71,51.079136690647,2217,15.555555555556,1,0,1,0,0,0,6,40.0,26,0,0,40,319,9,21,9,902,36,39,3,0,9,9,8,1,0,4,0,0,0,0,0,0,26,0.0,24,60,17,15,26,18,54.545454545455,0,121,321,1,9.9541,78,3,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yehor Yarmolyuk,1031258,Premier League 25/26,Premier League,Brentford,6.6774193548387,31,1,1,0,2,1.23755103,868,1034,83.94584139265,483,385,164,14,11,32.352941176471,54,25,7,0,0,7,29.166666666667,15,4,74,39.784946236559,20,51.282051282051,2147,6.6666666666667,0,0,0,0,0,0,51,48.571428571429,27,0,1,17,258,9,77,37,1376,9,35,1,0,37,1,4,1,0,4,0,0,0,0,0,0,24,0.0,13,34,24,105,34,34,62.962962962963,0,526,508,0,1.176,149,10,31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
