İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Lucas Paquetá,839981,Premier League 25/26,Premier League,West Ham United,6.9055555555556,18,4,6,1,1,2.10642454,608,789,77.059569074778,221,387,203,23,16,38.095238095238,39,8,5,0,1,7,20.0,23,11,85,48.295454545455,38,42.696629213483,1521,17.391304347826,2,2,0,1,2,0,25,51.020408163265,17,0,1,27,314,9,66,27,1141,30,28,0,0,12,5,6,0,0,1,0,0,0,0,0,0,18,0.0,23,42,35,49,32,22,56.410256410256,1,248,541,1,2.8158,76,6,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andy Irving,845464,Premier League 25/26,Premier League,West Ham United,6.6,5,0,0,0,0,0.17530694,83,93,89.247311827957,32,51,25,3,0,0.0,6,1,0,0,0,3,25.0,0,0,6,54.545454545455,0,0.0,163,0.0,0,0,0,0,0,0,5,83.333333333333,0,0,0,2,24,2,5,2,130,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,3,1,12,6,4,3,50.0,0,33,60,0,0.0,14,1,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nayef Aguerd,877102,Premier League 25/26,Premier League,West Ham United,6.2,2,0,0,0,0,0.02594453,104,115,90.434782608696,62,42,17,0,1,100.0,1,1,0,0,0,0,0.0,2,0,3,100.0,4,57.142857142857,180,0.0,0,0,0,0,0,0,6,46.153846153846,11,0,0,0,14,0,6,3,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,1,2,13,8,0,0.0,0,63,52,0,0.1014,8,2,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
George Earthy,1212165,Premier League 25/26,Premier League,West Ham United,6.4,1,0,0,0,0,0.00664349,3,3,100.0,2,1,1,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,8,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0.0,0,2,1,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adama Traoré,286165,Premier League 25/26,Premier League,West Ham United,6.5105263157895,19,0,1,0,0,0.56992261,74,95,77.894736842105,19,55,41,3,12,60.0,1,0,1,0,0,4,19.047619047619,6,1,21,45.652173913043,1,7.1428571428571,422,0.0,0,0,0,0,0,0,1,33.333333333333,2,0,0,11,72,2,3,1,193,8,7,0,0,2,5,3,0,0,0,0,0,0,0,0,0,1,0.0,3,20,21,3,11,1,100.0,0,22,73,0,0.3477,14,0,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valentín Castellanos,877013,Premier League 25/26,Premier League,West Ham United,6.5363636363636,11,2,1,4,0,0.53154829,107,162,66.049382716049,35,72,46,9,2,20.0,5,1,2,0,0,1,20.0,22,8,17,30.357142857143,13,36.111111111111,866,9.0909090909091,0,0,0,0,0,0,0,0.0,13,0,0,9,98,4,6,2,280,10,19,0,0,3,7,5,0,0,1,0,0,0,0,0,0,11,0.0,9,10,5,4,13,4,80.0,0,46,116,0,2.6683,18,2,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callum Wilson,113956,Premier League 25/26,Premier League,West Ham United,6.624,25,5,0,6,1,0.3846784,84,132,63.636363636364,20,64,42,7,11,57.894736842105,3,3,0,0,0,1,25.0,32,12,26,41.269841269841,16,28.571428571429,1053,15.625,0,0,0,0,0,0,1,25.0,3,0,0,14,121,8,1,0,305,12,10,0,0,5,8,8,0,0,0,0,0,0,0,0,0,10,0.0,7,19,4,4,19,1,33.333333333333,0,30,102,2,6.5493,25,2,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pablo Felipe,1101174,Premier League 25/26,Premier League,West Ham United,6.4,7,0,0,1,0,0.08909455,78,104,75.0,32,46,23,5,5,62.5,11,4,0,0,0,0,0.0,6,0,20,42.553191489362,12,36.363636363636,407,0.0,0,0,0,0,0,0,1,33.333333333333,6,0,0,9,50,1,5,0,182,5,12,0,0,3,0,2,0,0,0,0,0,0,0,0,0,5,0.0,5,8,0,3,7,6,54.545454545455,0,38,66,0,0.5397,17,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarrod Bowen,552884,Premier League 25/26,Premier League,West Ham United,6.9967741935484,31,8,9,5,6,4.05327377,488,662,73.716012084592,141,347,202,32,46,47.916666666667,41,20,5,0,0,19,17.592592592593,67,23,132,46.808510638298,26,34.666666666667,2778,11.940298507463,1,1,0,0,1,0,13,35.135135135135,33,0,0,66,464,22,37,12,1333,45,17,1,0,19,17,25,0,0,4,0,0,0,0,0,0,31,0.0,32,96,108,37,55,23,56.09756097561,0,176,486,0,6.2044,132,6,31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crysencio Summerville,917005,Premier League 25/26,Premier League,West Ham United,7.0,24,5,2,5,1,2.00960613,403,481,83.783783783784,148,255,145,20,33,45.205479452055,31,13,4,0,0,10,25.0,43,15,114,50.442477876106,4,30.769230769231,1864,11.627906976744,0,0,1,0,0,0,7,70.0,26,0,0,27,242,10,9,4,909,50,37,0,0,10,5,17,0,0,3,0,0,0,0,0,0,22,0.0,20,73,40,10,34,18,58.064516129032,0,167,314,3,4.2678,90,3,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
