İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Bryan Mbeumo,927083,Premier League 25/26,Premier League,Manchester United,6.8807692307692,26,9,5,10,3,4.31965464,548,695,78.848920863309,168,380,254,40,14,30.434782608696,23,7,4,0,0,30,33.707865168539,60,30,63,41.176470588235,11,14.102564102564,2196,15.0,0,0,1,0,0,0,13,50.0,12,0,1,26,350,19,27,13,1149,26,20,1,0,12,7,8,0,0,0,0,0,0,0,0,0,26,0.0,40,46,89,26,33,10,43.478260869565,0,194,501,2,8.1948,75,1,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amad Diallo,971037,Premier League 25/26,Premier League,Manchester United,6.96,25,2,5,4,2,3.5401729,691,782,88.363171355499,245,446,281,38,36,52.173913043478,33,15,2,0,0,10,25.0,43,17,102,53.968253968254,9,36.0,1919,4.6511627906977,0,0,1,0,0,0,22,68.75,25,0,0,21,229,9,23,13,1222,33,17,1,0,17,11,14,0,0,3,0,0,0,0,0,0,22,0.0,38,69,40,32,27,21,63.636363636364,0,268,514,0,4.6861,100,1,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benjamin Šeško,986397,Premier League 25/26,Premier League,Manchester United,6.7230769230769,26,9,0,11,1,0.22880222,178,257,69.260700389105,67,111,51,8,6,25.0,5,3,2,0,0,0,0.0,53,28,15,21.12676056338,54,50.467289719626,1332,16.981132075472,0,0,0,0,0,0,4,80.0,14,0,0,24,158,4,9,5,470,4,15,3,0,2,5,8,0,0,1,0,0,0,0,0,0,13,0.0,8,24,2,5,26,3,60.0,0,81,176,1,7.1679,30,2,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matheus Cunha,886363,Premier League 25/26,Premier League,Manchester United,7.0607142857143,28,7,3,4,2,2.58521899,592,739,80.108254397835,199,393,239,27,38,45.78313253012,33,16,1,0,0,8,18.181818181818,72,29,118,48.559670781893,27,40.909090909091,2075,9.7222222222222,0,0,2,0,0,0,19,52.777777777778,17,0,0,47,356,17,35,19,1281,48,17,3,0,16,2,22,1,0,2,0,0,0,0,0,0,24,0.0,26,83,44,36,29,19,57.575757575758,0,233,506,2,5.9278,106,3,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joshua Zirkzee,917007,Premier League 25/26,Premier League,Manchester United,6.5333333333333,18,2,2,4,1,0.32748187,156,207,75.36231884058,65,91,40,10,5,62.5,8,1,1,0,0,2,40.0,21,7,17,43.589743589744,17,40.47619047619,550,9.5238095238095,0,0,0,0,0,0,2,40.0,8,0,0,10,99,2,6,4,331,4,8,0,0,1,1,5,0,0,0,0,0,0,0,0,0,4,0.0,10,8,5,5,8,5,62.5,0,79,128,0,2.3854,16,2,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bruno Fernandes,288205,Premier League 25/26,Premier League,Manchester United,7.55,28,8,24,8,16,9.0768133,1331,1610,82.670807453416,446,885,530,101,15,48.387096774194,46,15,3,0,0,41,30.827067669173,73,21,93,50.27027027027,18,38.297872340426,2437,10.958904109589,6,4,0,1,5,1,110,59.139784946237,39,0,2,25,459,12,204,123,2143,33,20,5,0,31,4,26,0,0,4,0,0,0,0,0,0,28,20.0,101,31,133,186,39,26,56.521739130435,0,505,1105,5,10.3486,138,5,28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Casemiro,122951,Premier League 25/26,Premier League,Manchester United,7.1241379310345,29,7,4,5,2,2.91479324,1089,1344,81.026785714286,500,589,259,28,6,50.0,71,23,8,0,1,3,21.428571428571,43,14,104,53.061224489796,46,47.422680412371,2152,16.279069767442,0,0,0,0,0,0,69,51.87969924812,50,0,2,11,314,7,138,84,1758,27,41,1,0,37,3,14,0,0,1,0,0,0,0,0,0,28,0.0,28,12,14,133,24,36,50.704225352113,1,582,762,2,4.657,117,17,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kobbie Mainoo,1142175,Premier League 25/26,Premier League,Manchester United,6.7666666666667,21,0,0,0,2,0.84820915,631,702,89.88603988604,233,398,178,17,11,44.0,26,7,0,0,0,4,33.333333333333,8,2,53,50.961538461538,13,38.235294117647,1130,0.0,0,0,0,0,0,0,15,60.0,19,0,1,23,140,8,19,6,917,16,8,0,0,7,1,3,0,0,3,0,0,0,0,0,0,10,0.0,17,25,12,25,17,11,42.307692307692,0,253,449,0,0.2363,63,5,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason Mount,836694,Premier League 25/26,Premier League,Manchester United,6.85,16,3,1,1,0,1.40211272,256,323,79.256965944272,68,188,124,13,5,38.461538461538,14,3,0,0,0,1,5.5555555555556,18,5,28,40.579710144928,5,27.777777777778,820,16.666666666667,0,0,1,0,1,0,19,59.375,4,0,0,11,117,9,29,20,453,9,12,1,0,10,0,6,0,0,0,0,0,0,0,0,0,10,0.0,13,13,18,32,14,8,57.142857142857,0,88,235,0,1.4878,43,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patrick Dorgu,1397168,Premier League 25/26,Premier League,Manchester United,6.9238095238095,21,3,5,2,3,1.4381283,355,468,75.854700854701,154,201,121,24,10,28.571428571429,47,14,5,0,0,15,27.777777777778,21,8,98,55.681818181818,42,54.545454545455,1349,14.285714285714,0,0,0,0,0,0,6,35.294117647059,31,0,0,21,250,3,24,9,912,42,19,1,0,15,7,5,0,0,2,0,0,0,0,0,0,14,0.0,24,35,54,17,20,31,65.957446808511,0,183,285,1,1.8222,72,3,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
