İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Ethan Nwaneri,1401702,Premier League 25/26,Premier League,Arsenal,6.74,5,0,0,0,0,0.08285118,79,87,90.804597701149,37,42,26,1,3,37.5,1,0,0,0,0,0,0.0,6,0,4,26.666666666667,1,25.0,175,0.0,0,0,0,0,0,0,5,55.555555555556,1,0,0,2,20,2,5,3,121,0,2,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0.0,1,8,2,9,0,0,0.0,0,39,48,0,0.2321,10,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viktor Gyökeres,804508,Premier League 25/26,Premier League,Arsenal,6.5724137931034,29,11,3,8,0,1.76750513,160,268,59.701492537313,27,133,96,16,6,18.75,6,1,4,0,0,2,28.571428571429,43,17,34,30.088495575221,25,31.645569620253,1907,25.581395348837,2,2,0,0,0,0,1,33.333333333333,17,0,1,21,234,17,11,4,540,23,28,1,0,7,2,11,0,0,3,0,0,0,0,0,0,23,0.0,16,32,7,3,11,5,83.333333333333,0,43,225,3,9.3498,47,2,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bukayo Saka,934235,Premier League 25/26,Premier League,Arsenal,7.2148148148148,27,6,9,8,3,5.76195133,524,683,76.720351390922,105,419,300,54,49,53.260869565217,36,14,1,0,0,36,32.432432432432,63,26,136,54.618473895582,22,44.897959183673,2001,9.5238095238095,1,1,0,0,2,0,14,36.842105263158,10,0,1,29,362,25,36,15,1236,51,28,1,0,15,14,22,2,0,7,0,0,0,0,0,0,22,0.0,52,92,111,38,16,17,47.222222222222,0,126,557,4,6.9941,105,0,27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel Jesus,794839,Premier League 25/26,Premier League,Arsenal,6.5272727272727,11,2,0,3,0,0.203329,62,83,74.698795180723,14,48,28,1,6,46.153846153846,4,2,2,0,0,0,0.0,14,9,11,33.333333333333,6,28.571428571429,306,14.285714285714,0,0,0,0,0,0,0,0.0,3,0,0,8,55,3,7,4,169,1,6,0,0,1,5,3,0,0,0,0,0,0,0,0,0,2,0.0,1,13,0,1,6,0,0.0,0,20,63,0,1.7605,18,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel Martinelli,922573,Premier League 25/26,Premier League,Arsenal,6.616,25,1,3,6,3,0.99101979,139,202,68.811881188119,35,104,61,9,18,54.545454545455,10,0,2,0,0,7,23.333333333333,25,10,40,44.943820224719,8,33.333333333333,852,4.0,0,0,0,0,0,0,1,9.0909090909091,10,0,1,23,162,13,8,2,418,13,7,0,0,5,5,6,0,0,0,0,0,0,0,0,0,9,0.0,9,33,30,11,5,7,70.0,0,46,156,0,3.3793,42,1,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kai Havertz,836705,Premier League 25/26,Premier League,Arsenal,6.65,6,0,0,0,1,0.09787258,42,66,63.636363636364,7,35,25,4,3,60.0,3,0,0,0,0,0,0.0,5,1,13,56.521739130435,9,40.909090909091,264,0.0,0,0,0,0,0,0,0,0.0,4,0,0,4,44,2,3,2,117,7,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0.0,4,5,1,2,0,2,66.666666666667,0,11,55,0,0.3077,6,1,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leandro Trossard,135666,Premier League 25/26,Premier League,Arsenal,6.8730769230769,26,5,4,6,5,2.67849508,485,638,76.018808777429,110,375,244,30,17,37.777777777778,25,8,1,0,0,12,22.641509433962,44,11,72,44.171779141104,6,40.0,1685,11.363636363636,0,0,0,0,0,0,29,44.615384615385,12,0,1,35,302,8,67,34,1006,31,13,2,0,16,4,18,0,0,2,0,0,0,0,0,0,18,0.0,30,45,53,65,14,16,64.0,0,133,505,1,4.8222,68,2,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martin Ødegaard,547410,Premier League 25/26,Premier League,Arsenal,6.995,20,1,5,0,5,2.92470393,537,631,85.103011093502,164,373,228,31,9,45.0,17,7,0,0,0,5,25.0,20,7,33,46.478873239437,2,28.571428571429,1078,5.0,0,0,0,0,0,0,32,56.140350877193,6,0,1,10,148,14,60,24,770,7,7,0,0,10,2,4,1,0,2,0,0,0,0,0,0,13,0.0,30,20,20,57,11,6,35.294117647059,0,176,455,2,1.0108,51,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Declan Rice,856714,Premier League 25/26,Premier League,Arsenal,7.49,30,4,14,3,5,6.0731214,1578,1797,87.813021702838,687,891,459,59,12,48.0,57,30,2,0,0,41,28.082191780822,36,12,77,56.204379562044,44,72.131147540984,2585,11.111111111111,0,0,0,0,5,0,72,48.648648648649,65,1,0,15,406,11,106,58,2327,8,20,0,0,12,1,10,1,0,10,0,0,0,0,0,0,29,0.0,58,25,146,148,21,31,54.385964912281,0,743,1054,3,2.8732,154,11,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eberechi Eze,864921,Premier League 25/26,Premier League,Arsenal,6.9923076923077,26,6,4,1,2,2.23044189,437,519,84.200385356455,134,303,184,13,23,57.5,16,8,1,0,0,2,18.181818181818,49,16,69,57.5,8,26.666666666667,1504,12.244897959184,0,0,0,0,0,0,13,39.393939393939,10,0,0,16,149,15,29,11,760,30,16,0,0,4,1,19,0,0,2,0,0,0,0,0,0,17,0.0,13,40,11,33,10,12,75.0,0,147,372,2,3.7507,61,1,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
