player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
172192,Marco,Bürki,Marco Bürki,2025,938,marco-burki,Switzerland,Bern,Switzerland,1993-07-10 00:00:00,Centre-Back,Defender,left,184.0,2028-06-30 00:00:00,NKM,https://img.a.transfermarkt.technology/portrait/header/172192-1448624711.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/marco-burki/profil/spieler/172192,C1,FC Thun,150000.0,1500000.0,234956.0
194975,Leonardo,Bertone,Leonardo Bertone,2025,938,leonardo-bertone,Switzerland,Wohlen bei Bern,Switzerland,1994-03-14 00:00:00,Defensive Midfield,Midfield,right,179.0,2027-06-30 00:00:00,Signature - ISCM AG,https://img.a.transfermarkt.technology/portrait/header/194975-1550077556.jpg?lm=1,13.0,1.0,,https://www.transfermarkt.co.uk/leonardo-bertone/profil/spieler/194975,C1,FC Thun,400000.0,1500000.0,234958.0
205227,Mattias,Käit,Mattias Käit,2025,938,mattias-kait,Estonia,Tallinn,Estonia,1998-06-29 00:00:00,Central Midfield,Midfield,right,187.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/205227-1721802922.png?lm=1,64.0,11.0,,https://www.transfermarkt.co.uk/mattias-kait/profil/spieler/205227,C1,FC Thun,1000000.0,1200000.0,354052.0
265254,Vasilije,Janjicic,Vasilije Janjicic,2025,938,vasilije-janjicic,Switzerland,Zürich,Switzerland,1998-11-02 00:00:00,Central Midfield,Midfield,right,180.0,2026-06-30 00:00:00,Soccertalk GmbH,https://img.a.transfermarkt.technology/portrait/header/265254-1532340713.jpg?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/vasilije-janjicic/profil/spieler/265254,C1,FC Thun,250000.0,1250000.0,844690.0
288348,Dominik,Franke,Dominik Franke,2025,938,dominik-franke,Germany,Riesa,Germany,1998-10-05 00:00:00,Left-Back,Defender,left,183.0,2026-06-30 00:00:00,spiel-gestalter,https://img.a.transfermarkt.technology/portrait/header/288348-1658132991.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/dominik-franke/profil/spieler/288348,C1,FC Thun,200000.0,350000.0,822562.0
289875,Jan,Bamert,Jan Bamert,2025,938,jan-bamert,Switzerland,Zürich,Switzerland,1998-03-09 00:00:00,Centre-Back,Defender,right,184.0,2027-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/289875-1532791535.jpg?lm=1,15.0,1.0,,https://www.transfermarkt.co.uk/jan-bamert/profil/spieler/289875,C1,FC Thun,800000.0,1750000.0,814022.0
303410,Christopher,Ibayi,Christopher Ibayi,2025,938,christopher-ibayi,France,Porto-Vecchio,Congo,1995-07-18 00:00:00,Centre-Forward,Attack,right,187.0,2027-06-30 00:00:00,Hexagon,https://img.a.transfermarkt.technology/portrait/header/303410-1758130280.jpg?lm=1,4.0,2.0,,https://www.transfermarkt.co.uk/christopher-ibayi/profil/spieler/303410,C1,FC Thun,800000.0,800000.0,789166.0
342227,Brighton,Labeau,Brighton Labeau,2025,938,brighton-labeau,France,Aubervilliers,Martinique,1996-01-01 00:00:00,Centre-Forward,Attack,right,183.0,2027-06-30 00:00:00,Excensy,https://img.a.transfermarkt.technology/portrait/header/342227-1727174955.png?lm=1,22.0,8.0,,https://www.transfermarkt.co.uk/brighton-labeau/profil/spieler/342227,C1,FC Thun,500000.0,700000.0,886289.0
365134,Justin,Roth,Justin Roth,2025,938,justin-roth,Switzerland,Thun,Switzerland,2000-10-29 00:00:00,Defensive Midfield,Midfield,right,183.0,2026-06-30 00:00:00,CORESPORT,https://img.a.transfermarkt.technology/portrait/header/365134-1674571399.jpg?lm=1,,,,https://www.transfermarkt.co.uk/justin-roth/profil/spieler/365134,C1,FC Thun,700000.0,700000.0,927739.0
449353,Lucien,Dähler,Lucien Dähler,2025,938,lucien-dahler,Switzerland,Fribourg,Switzerland,2001-03-22 00:00:00,Right-Back,Defender,right,178.0,2028-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/449353-1762775763.jpeg?lm=1,,,,https://www.transfermarkt.co.uk/lucien-dahler/profil/spieler/449353,C1,FC Thun,400000.0,400000.0,1171456.0
