player_id,first_name,last_name,name,last_season,current_club_id,player_code,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,agent_name,image_url,international_caps,international_goals,current_national_team_id,url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,sofascore_id
147501,Numa,Lavanchy,Numa Lavanchy,2025,321,numa-lavanchy,Switzerland,Morges VD,Switzerland,1993-08-25 00:00:00,Right-Back,Defender,right,174.0,2027-06-30 00:00:00,LF Sport Management,https://img.a.transfermarkt.technology/portrait/header/147501-1772117445.jpg?lm=1,7.0,0.0,,https://www.transfermarkt.co.uk/numa-lavanchy/profil/spieler/147501,C1,FC Sion,175000.0,1500000.0,94057.0
191486,Benjamin,Kololli,Benjamin Kololli,2025,321,benjamin-kololli,Switzerland,Aigle,Kosovo,1992-05-15 00:00:00,Left Midfield,Midfield,right,184.0,2027-06-30 00:00:00,Gold Kick SA,https://img.a.transfermarkt.technology/portrait/header/191486-1772116974.png?lm=1,24.0,4.0,,https://www.transfermarkt.co.uk/benjamin-kololli/profil/spieler/191486,C1,FC Sion,100000.0,2750000.0,276301.0
316613,Ali,Kabacalman,Ali Kabacalman,2025,321,ali-kabacalman,Switzerland,Lausanne,Switzerland,1995-09-27 00:00:00,Defensive Midfield,Midfield,right,176.0,2027-06-30 00:00:00,Binary Sports Group,https://img.a.transfermarkt.technology/portrait/header/316613-1772116794.jpg?lm=1,,,,https://www.transfermarkt.co.uk/ali-kabacalman/profil/spieler/316613,C1,FC Sion,600000.0,600000.0,850351.0
346881,Jan,Kronig,Jan Kronig,2025,321,jan-kronig,Switzerland,Brig-Glis,Switzerland,2000-06-24 00:00:00,Centre-Back,Defender,left,186.0,2027-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/346881-1772117187.jpg?lm=1,13.0,1.0,,https://www.transfermarkt.co.uk/jan-kronig/profil/spieler/346881,C1,FC Sion,700000.0,700000.0,865510.0
390168,Kreshnik,Hajrizi,Kreshnik Hajrizi,2025,321,kreshnik-hajrizi,Switzerland,Sierre,Kosovo,1999-05-28 00:00:00,Centre-Back,Defender,right,185.0,2028-06-30 00:00:00,KAI Football,https://img.a.transfermarkt.technology/portrait/header/390168-1772117246.jpg?lm=1,6.0,1.0,,https://www.transfermarkt.co.uk/kreshnik-hajrizi/profil/spieler/390168,C1,FC Sion,700000.0,1200000.0,825856.0
395671,Anthony,Racioppi,Anthony Racioppi,2025,321,anthony-racioppi,Switzerland,Genf,Switzerland,1998-12-31 00:00:00,Goalkeeper,Goalkeeper,right,189.0,2029-06-30 00:00:00,SEG,https://img.a.transfermarkt.technology/portrait/header/395671-1772116849.jpg?lm=1,0.0,0.0,,https://www.transfermarkt.co.uk/anthony-racioppi/profil/spieler/395671,C1,FC Sion,1200000.0,2200000.0,857764.0
396822,Rilind,Nivokazi,Rilind Nivokazi,2025,321,rilind-nivokazi,Italy,Perugia,Kosovo,2000-01-26 00:00:00,Centre-Forward,Attack,right,188.0,2028-06-30 00:00:00,Oscar Bentancourt,https://img.a.transfermarkt.technology/portrait/header/396822-1772117478.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/rilind-nivokazi/profil/spieler/396822,C1,FC Sion,1500000.0,1500000.0,865650.0
410634,Nias,Hefti,Nias Hefti,2025,321,nias-hefti,Switzerland,Rorschach SG,Switzerland,1999-09-18 00:00:00,Left-Back,Defender,left,175.0,2027-06-30 00:00:00,ONEANDTEN,https://img.a.transfermarkt.technology/portrait/header/410634-1772117400.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/nias-hefti/profil/spieler/410634,C1,FC Sion,700000.0,750000.0,921160.0
449590,Josias,Lukembila,Josias Lukembila,2025,321,josias-lukembila,Switzerland,Lausanne,Switzerland,1999-09-09 00:00:00,Left Winger,Attack,left,181.0,2029-06-30 00:00:00,Binary Sports Group,https://img.a.transfermarkt.technology/portrait/header/449590-1772117214.jpg?lm=1,6.0,0.0,,https://www.transfermarkt.co.uk/josias-lukembila/profil/spieler/449590,C1,FC Sion,600000.0,800000.0,1006837.0
534360,Donat,Rrudhani,Donat Rrudhani,2025,321,donat-rrudhani,Yugoslavia (Republic),Kamenica,Kosovo,1999-05-02 00:00:00,Right Midfield,Midfield,left,188.0,2029-06-30 00:00:00,The.Team,https://img.a.transfermarkt.technology/portrait/header/534360-1772117082.jpg?lm=1,19.0,2.0,,https://www.transfermarkt.co.uk/donat-rrudhani/profil/spieler/534360,C1,FC Sion,1200000.0,1800000.0,994053.0
569805,,Marquinhos Cipriano,Marquinhos Cipriano,2025,321,marquinhos-cipriano,Brazil,Catanduva,Brazil,1999-02-09 00:00:00,Left-Back,Defender,left,173.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/569805-1772117329.jpg?lm=1,8.0,0.0,,https://www.transfermarkt.co.uk/marquinhos-cipriano/profil/spieler/569805,C1,FC Sion,150000.0,1500000.0,922557.0
585346,,Baltazar,Baltazar,2025,321,baltazar,Brazil,Jaragua,Brazil,2000-05-06 00:00:00,Central Midfield,Midfield,left,178.0,2028-06-30 00:00:00,SB SPORT,https://img.a.transfermarkt.technology/portrait/header/585346-1772116888.jpg?lm=1,,,,https://www.transfermarkt.co.uk/baltazar/profil/spieler/585346,C1,FC Sion,1200000.0,1500000.0,939661.0
604780,Liam,Chipperfield,Liam Chipperfield,2025,321,liam-chipperfield,Switzerland,Basel,Switzerland,2004-02-14 00:00:00,Central Midfield,Midfield,left,178.0,2027-06-30 00:00:00,CAA Base Ltd,https://img.a.transfermarkt.technology/portrait/header/604780-1772117304.jpg?lm=1,8.0,2.0,,https://www.transfermarkt.co.uk/liam-chipperfield/profil/spieler/604780,C1,FC Sion,800000.0,1500000.0,1176134.0
608160,Théo,Berdayes,Théo Berdayes,2025,321,theo-berdayes,Switzerland,Aigle,Switzerland,2002-05-23 00:00:00,Right Winger,Attack,right,187.0,2027-06-30 00:00:00,ONEANDTEN,https://img.a.transfermarkt.technology/portrait/header/608160-1772117534.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/theo-berdayes/profil/spieler/608160,C1,FC Sion,1500000.0,3000000.0,1100975.0
627196,Franck,Surdez,Franck Surdez,2025,321,franck-surdez,Switzerland,Neuchâtel,Switzerland,2002-05-05 00:00:00,Left Winger,Attack,right,188.0,2030-06-30 00:00:00,TEAM REAG CONSULTING,https://img.a.transfermarkt.technology/portrait/header/627196-1772117130.jpg?lm=1,10.0,2.0,,https://www.transfermarkt.co.uk/franck-surdez/profil/spieler/627196,C1,FC Sion,1200000.0,3500000.0,1092662.0
639058,Ilyas,Chouaref,Ilyas Chouaref,2025,321,ilyas-chouaref,France,Châteauroux,Malta,2000-12-12 00:00:00,Left Winger,Attack,right,184.0,2028-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/639058-1772117159.jpg?lm=1,9.0,0.0,,https://www.transfermarkt.co.uk/ilyas-chouaref/profil/spieler/639058,C1,FC Sion,3000000.0,3500000.0,966218.0
649024,Lamine,Diack,Lamine Diack,2025,321,lamine-diack,Senegal,Dakar,Senegal,2000-11-15 00:00:00,Defensive Midfield,Midfield,right,186.0,2026-06-30 00:00:00,,https://img.a.transfermarkt.technology/portrait/header/649024-1772117272.jpg?lm=1,2.0,0.0,,https://www.transfermarkt.co.uk/lamine-diack/profil/spieler/649024,C1,FC Sion,400000.0,1800000.0,982317.0
796913,Noé,Sow,Noé Sow,2025,321,noe-sow,France,Quimperlé,France,1998-12-18 00:00:00,Centre-Back,Defender,right,191.0,2028-06-30 00:00:00,Mickael Libong,https://img.a.transfermarkt.technology/portrait/header/796913-1772117425.jpg?lm=1,,,,https://www.transfermarkt.co.uk/noe-sow/profil/spieler/796913,C1,FC Sion,500000.0,600000.0,1133522.0
805763,Maxime,Dubosson,Maxime Dubosson,2025,321,maxime-dubosson,,,Switzerland,2004-11-24 00:00:00,Centre-Back,Defender,,184.0,,LF Sport Management,https://img.a.transfermarkt.technology/portrait/header/805763-1772117352.jpg?lm=1,,,,https://www.transfermarkt.co.uk/maxime-dubosson/profil/spieler/805763,C1,FC Sion,125000.0,125000.0,1407237.0
994389,Winsley,Boteli,Winsley Boteli,2025,321,winsley-boteli,Switzerland,Genève,Switzerland,2006-07-05 00:00:00,Centre-Forward,Attack,right,184.0,2026-06-30 00:00:00,L’ARC Management,https://img.a.transfermarkt.technology/portrait/header/994389-1772117600.jpg?lm=1,3.0,0.0,,https://www.transfermarkt.co.uk/winsley-boteli/profil/spieler/994389,C1,FC Sion,1000000.0,1000000.0,1495869.0
