İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Roman Yaremchuk,829296,Super League 25/26,Stoiximan Super League,Olympiacos FC,6.43,10,0,1,2,1,0.40151567,42,54,77.777777777778,6,36,26,4,2,20.0,1,0,1,0,0,0,0.0,18,3,3,15.789473684211,11,64.705882352941,301,0.0,0,0,0,0,0,0,0,0.0,0,0,0,4,34,0,2,1,109,0,5,0,0,0,4,11,0,0,0,0,0,0,0,0,0,2,0.0,4,10,3,0,1,1,100.0,0,9,45,0,1.4813,1,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rémy Cabella,72998,Super League 25/26,Stoiximan Super League,Olympiacos FC,6.7666666666667,6,0,0,1,1,0.85169863,108,123,87.80487804878,18,90,57,4,4,80.0,7,3,1,0,0,6,33.333333333333,5,1,16,55.172413793103,3,50.0,270,0.0,0,0,0,0,0,0,3,75.0,0,0,0,0,38,5,6,3,197,5,8,0,0,6,1,3,0,0,0,0,0,0,0,0,0,3,0.0,4,5,18,4,2,4,57.142857142857,0,18,105,0,0.4754,19,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabriel Strefezza,877201,Super League 25/26,Stoiximan Super League,Olympiacos FC,6.9153846153846,13,1,3,0,1,2.05172425,249,291,85.567010309278,37,212,145,20,11,52.380952380952,10,4,1,0,0,19,26.760563380282,28,7,38,53.521126760563,5,23.809523809524,643,3.5714285714286,0,0,0,0,0,0,12,60.0,2,0,0,8,136,10,31,17,517,17,12,1,0,4,2,6,1,0,2,0,0,0,0,0,0,7,0.0,19,21,71,20,3,8,80.0,0,41,250,1,1.924,39,1,13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gustavo Mancha,2034540,Super League 25/26,Stoiximan Super League,Olympiacos FC,6.8,4,0,0,1,0,0.03935178,206,241,85.477178423237,125,81,20,0,0,0.0,1,2,0,1,1,0,0.0,3,1,2,25.0,9,90.0,341,0.0,0,0,0,1,0,0,16,42.105263157895,17,0,0,0,37,0,18,5,271,1,5,0,0,2,0,1,0,0,3,0,0,0,0,0,0,4,0.0,0,0,0,38,0,0,0.0,0,132,109,0,0.3279,13,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ayoub El Kaabi,919793,Super League 25/26,Stoiximan Super League,Olympiacos FC,6.8695652173913,23,17,1,19,2,1.05987801,278,387,71.834625322997,49,229,124,16,6,46.153846153846,2,2,2,0,0,2,28.571428571429,75,37,16,28.571428571429,58,37.179487179487,1772,22.666666666667,5,5,1,0,1,0,6,85.714285714286,5,0,0,11,158,12,17,10,579,8,20,2,0,4,17,9,0,0,5,0,0,0,0,0,0,21,0.0,16,13,7,7,10,1,50.0,0,63,324,3,15.0502,34,0,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mehdi Taremi,812533,Super League 25/26,Stoiximan Super League,Olympiacos FC,7.1684210526316,19,10,5,6,2,2.74381733,231,312,74.038461538462,59,172,116,25,8,44.444444444444,14,3,1,0,0,0,0.0,49,21,47,52.222222222222,49,55.681818181818,1146,20.408163265306,2,2,3,0,0,0,5,50.0,6,0,0,8,139,5,11,8,522,25,22,1,0,9,3,12,0,0,2,0,0,0,0,0,0,13,0.0,25,18,5,10,6,7,50.0,0,67,245,4,8.6699,29,0,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clayton,1017023,Super League 25/26,Stoiximan Super League,Olympiacos FC,6.4,6,0,1,3,0,0.14425852,14,18,77.777777777778,2,12,10,3,2,66.666666666667,0,1,0,0,0,0,0.0,6,1,5,55.555555555556,1,11.111111111111,112,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,11,1,0,0,42,3,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0,0,0,0.0,0,2,16,0,1.3319,3,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
André Luiz,1133282,Super League 25/26,Stoiximan Super League,Olympiacos FC,6.48,5,0,1,2,0,0.22319783,68,73,93.150684931507,10,58,34,6,6,25.0,4,0,1,0,0,1,5.5555555555556,21,2,15,30.0,5,41.666666666667,293,0.0,0,0,1,0,0,0,1,100.0,1,0,0,6,52,7,3,3,174,5,7,1,0,5,0,9,0,0,1,0,0,0,0,0,0,3,0.0,6,24,18,1,0,2,50.0,0,11,62,0,1.311,13,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christos Mouzakitis,1416540,Super League 25/26,Stoiximan Super League,Olympiacos FC,6.8608695652174,23,1,6,0,2,2.94761222,625,738,84.688346883469,178,447,237,22,15,75.0,20,9,2,0,0,19,30.15873015873,27,6,38,46.913580246914,6,46.153846153846,1143,3.7037037037037,1,1,0,0,2,0,30,58.823529411765,3,0,2,6,187,8,58,30,947,3,21,1,0,11,0,11,0,0,4,0,0,0,0,0,0,10,0.0,22,20,63,51,7,11,55.0,0,200,538,1,1.5738,67,2,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel Podence,308764,Super League 25/26,Stoiximan Super League,Olympiacos FC,7.1111111111111,18,2,7,4,5,4.2273411,389,510,76.274509803922,68,321,223,34,23,52.272727272727,11,3,3,0,0,14,17.283950617284,41,10,54,50.943396226415,5,41.666666666667,1212,4.8780487804878,0,0,0,0,1,0,21,58.333333333333,2,1,0,13,264,8,54,29,819,20,16,3,0,5,2,11,0,0,2,0,0,0,0,0,0,14,0.0,34,44,81,36,8,4,36.363636363636,0,79,431,2,2.8163,47,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
