İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Jan Hurtado,868777,Super League 25/26,Stoiximan Super League,NPS Volos,6.725,8,2,0,2,0,0.08470236,47,65,72.307692307692,14,33,19,2,4,100.0,2,2,3,0,0,0,0.0,16,8,17,43.589743589744,26,54.166666666667,500,12.5,1,1,0,0,0,0,1,100.0,1,0,0,4,52,3,0,0,151,13,24,0,0,0,7,2,0,0,0,0,0,0,0,0,0,5,0.0,2,4,0,1,7,1,50.0,0,18,47,1,3.8214,13,1,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nabil Makni,998533,Super League 25/26,Stoiximan Super League,NPS Volos,6.4105263157895,19,0,0,1,0,0.32661407,74,118,62.71186440678,21,53,28,4,7,70.0,5,0,5,0,0,0,0.0,10,2,20,33.333333333333,24,35.294117647059,627,0.0,0,0,0,0,0,0,5,62.5,4,0,0,12,82,3,3,3,213,8,31,0,0,1,2,2,0,0,0,0,0,0,0,0,0,7,0.0,4,10,4,8,12,4,80.0,0,31,87,0,0.734,11,2,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juanpi Añor,772685,Super League 25/26,Stoiximan Super League,NPS Volos,6.8958333333333,24,4,5,0,0,2.98132133,572,657,87.062404870624,212,360,211,38,15,37.5,22,13,4,0,0,26,31.325301204819,26,15,76,46.341463414634,6,31.578947368421,1763,15.384615384615,2,2,0,0,5,0,45,75.0,7,0,0,28,252,9,66,43,1036,40,18,1,0,17,0,8,0,0,0,0,0,0,0,0,0,22,0.0,38,40,83,60,32,11,50.0,0,227,430,1,4.0253,66,3,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lazaros Lamprou,823856,Super League 25/26,Stoiximan Super League,NPS Volos,6.8769230769231,26,6,4,4,1,2.87566758,378,478,79.07949790795,134,244,160,31,25,41.666666666667,15,17,0,0,0,15,26.315789473684,49,17,87,45.789473684211,16,38.095238095238,2069,12.244897959184,1,0,2,0,2,0,13,46.428571428571,14,0,1,44,285,10,42,28,913,48,12,1,0,14,5,17,0,0,1,0,0,0,0,0,0,24,0.0,31,60,57,28,30,12,80.0,0,157,321,4,6.2483,75,0,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leroy Abanda,859030,Super League 25/26,Stoiximan Super League,NPS Volos,6.4166666666667,12,0,2,0,2,1.54895331,166,228,72.80701754386,71,95,50,5,3,37.5,11,10,2,0,0,8,18.181818181818,7,1,17,41.463414634146,10,40.0,788,0.0,0,0,0,0,0,0,7,21.875,12,0,0,3,137,2,23,7,419,3,12,0,0,6,4,3,0,0,0,0,0,0,0,0,0,8,0.0,5,8,44,32,18,7,63.636363636364,0,93,135,0,0.205,23,0,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matías González,1087041,Super League 25/26,Stoiximan Super League,NPS Volos,6.5272727272727,11,0,1,0,0,0.61634845,113,160,70.625,34,79,56,4,9,36.0,15,3,2,0,0,2,22.222222222222,14,3,38,42.222222222222,1,11.111111111111,567,0.0,0,0,0,0,2,0,9,40.909090909091,0,0,0,18,104,3,20,8,299,14,11,1,0,8,1,4,0,0,0,0,0,0,0,0,0,5,0.0,4,25,9,22,9,12,80.0,0,39,121,0,0.6586,39,0,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giannis Bouzoukis,850789,Super League 25/26,Stoiximan Super League,NPS Volos,6.805,20,0,2,0,1,1.14634256,353,426,82.863849765258,162,191,108,12,15,83.333333333333,36,7,4,0,0,1,12.5,5,1,66,60.550458715596,8,38.095238095238,852,0.0,0,0,0,0,0,0,21,61.764705882353,7,0,0,15,108,8,42,24,590,15,18,0,0,8,1,1,0,0,0,0,0,0,0,0,0,9,0.0,12,18,8,34,14,17,47.222222222222,0,181,245,0,0.2039,72,5,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David Martínez,1484796,Super League 25/26,Stoiximan Super League,NPS Volos,6.825,16,2,0,0,0,0.16183897,444,543,81.767955801105,270,174,54,2,5,62.5,31,21,7,0,0,1,25.0,2,2,52,52.525252525253,10,41.666666666667,1243,100.0,0,0,0,1,0,0,17,35.416666666667,27,0,0,4,127,1,35,11,731,17,32,0,0,11,0,0,0,0,2,0,0,0,0,0,0,15,0.0,2,8,4,48,14,18,58.064516129032,0,303,240,1,1.3968,64,4,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joca Fernandes,583834,Super League 25/26,Stoiximan Super League,NPS Volos,6.7565217391304,23,4,3,2,1,1.09422904,377,492,76.626016260163,137,240,144,18,28,45.901639344262,29,13,0,0,0,9,23.076923076923,38,12,83,45.85635359116,4,19.047619047619,1817,10.526315789474,0,0,0,0,3,1,32,51.612903225806,19,0,0,33,266,11,68,32,884,27,12,1,0,23,1,11,0,0,1,0,0,0,0,0,0,21,33.333333333333,18,61,39,62,29,17,58.620689655172,0,164,328,0,2.8781,98,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maximiliano Comba,944622,Super League 25/26,Stoiximan Super League,NPS Volos,6.7416666666667,24,4,1,2,0,0.74800279,543,689,78.809869375907,255,288,127,12,14,51.851851851852,32,15,11,0,0,3,21.428571428571,25,7,89,54.601226993865,11,25.0,1811,16.0,0,0,0,0,0,0,37,61.666666666667,15,0,1,21,221,8,70,40,991,43,29,0,0,14,1,4,1,0,3,0,0,0,0,0,0,22,0.0,11,27,14,60,27,20,62.5,0,309,380,0,2.8471,119,8,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
