İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Eddie Salcedo,893643,Super League 25/26,Stoiximan Super League,OFI Crete,7.1136363636364,22,9,6,3,1,2.46732003,298,399,74.68671679198,106,192,118,16,17,42.5,14,15,6,0,0,3,20.0,33,17,76,49.032258064516,30,39.473684210526,1607,27.272727272727,1,1,1,0,2,0,9,42.857142857143,9,0,1,18,206,13,24,11,697,45,40,0,0,8,9,7,0,0,1,0,0,0,0,0,0,18,0.0,16,40,15,21,30,9,64.285714285714,0,129,270,4,5.8444,40,2,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thiago Romano,1406144,Super League 25/26,Stoiximan Super League,OFI Crete,6.45,2,0,0,1,0,0.00261741,3,3,100.0,0,3,0,0,0,0.0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,17,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0.0,0,0,3,0,0.2167,0,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aaron Leya Iseka,352966,Super League 25/26,Stoiximan Super League,OFI Crete,6.5666666666667,12,1,2,0,1,0.05896497,69,95,72.631578947368,34,35,18,3,3,42.857142857143,1,0,1,0,0,0,0.0,4,1,10,29.411764705882,10,58.823529411765,573,25.0,0,0,0,0,0,0,2,40.0,6,0,0,8,52,1,4,2,154,6,11,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,0.0,3,7,0,5,9,0,0.0,0,42,53,1,0.3551,8,1,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giannis Theodosoulakis,1397566,Super League 25/26,Stoiximan Super League,OFI Crete,6.4947368421053,19,2,0,1,0,0.06636451,77,106,72.641509433962,42,35,16,4,6,31.578947368421,6,1,3,0,0,1,50.0,9,5,21,34.426229508197,6,18.181818181818,663,22.222222222222,0,0,0,0,0,0,6,40.0,4,0,0,5,73,1,9,3,216,9,20,0,0,2,6,3,0,0,0,0,0,0,0,0,0,7,0.0,4,19,2,15,19,4,66.666666666667,0,47,59,0,1.4644,22,1,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juan Angel Neira,37953,Super League 25/26,Stoiximan Super League,OFI Crete,6.8833333333333,12,2,2,0,2,0.62219801,130,167,77.844311377246,49,81,43,6,9,69.230769230769,5,4,3,0,0,4,33.333333333333,8,5,26,60.46511627907,2,25.0,408,25.0,1,1,0,0,1,0,10,52.631578947368,2,0,0,2,66,4,17,8,254,12,8,1,0,4,1,1,0,0,0,0,0,0,0,0,0,4,0.0,6,13,12,19,6,4,80.0,0,60,107,1,2.0796,20,2,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taxiarchis Fountas,204562,Super League 25/26,Stoiximan Super League,OFI Crete,6.9181818181818,22,8,1,3,0,1.37884764,310,428,72.429906542056,143,167,76,14,15,42.857142857143,25,11,2,0,0,6,21.428571428571,34,16,66,50.0,19,41.304347826087,1462,23.529411764706,1,1,0,0,1,0,20,47.619047619048,11,1,0,7,195,3,37,19,675,26,26,0,0,15,1,10,0,0,3,0,0,0,0,0,0,18,0.0,14,35,28,42,24,13,52.0,0,174,254,3,5.2591,64,1,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Levan Shengelia,363750,Super League 25/26,Stoiximan Super League,OFI Crete,6.656,25,1,5,3,2,2.36474708,348,430,80.93023255814,156,192,102,22,12,66.666666666667,18,14,2,1,1,9,19.148936170213,16,5,44,50.0,11,42.307692307692,1545,6.25,0,0,0,1,3,0,29,65.909090909091,23,0,1,12,175,5,48,33,691,15,15,1,0,12,4,6,0,0,2,0,0,0,0,0,0,18,0.0,22,18,47,44,25,9,50.0,0,182,248,1,2.5054,67,5,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thiago Nuss,1092599,Super League 25/26,Stoiximan Super League,OFI Crete,6.5857142857143,21,6,4,7,5,1.68028824,199,304,65.460526315789,64,135,80,13,39,41.935483870968,22,8,8,0,3,6,22.222222222222,53,22,99,36.666666666667,28,47.457627118644,1645,11.320754716981,1,1,1,2,2,0,6,21.428571428571,9,0,0,36,293,13,19,4,757,38,54,0,0,29,5,11,0,0,3,0,0,0,0,0,0,20,0.0,13,93,27,28,29,13,59.090909090909,3,90,214,1,5.5357,71,0,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Athanasios Androutsos,817600,Super League 25/26,Stoiximan Super League,OFI Crete,6.948,25,2,2,0,0,1.08775999,744,859,86.612339930151,411,333,156,19,18,69.230769230769,39,26,4,0,1,1,12.5,8,3,114,60.31746031746,17,48.571428571429,2070,25.0,0,0,1,1,0,0,55,69.620253164557,40,1,0,18,172,12,79,52,1205,59,26,0,0,26,1,2,0,0,5,0,0,0,0,0,0,24,0.0,19,26,8,79,34,24,61.538461538462,1,452,407,1,1.1233,112,7,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikolaos Athanasiou,1100204,Super League 25/26,Stoiximan Super League,OFI Crete,6.7777777777778,9,0,3,0,3,1.38686928,273,382,71.465968586387,162,111,59,8,11,64.705882352941,11,5,1,0,0,4,14.814814814815,4,1,29,51.785714285714,7,46.666666666667,739,0.0,0,0,0,0,0,0,30,38.461538461538,20,0,0,3,159,1,38,24,586,7,12,0,0,8,0,2,0,0,1,0,0,0,0,0,0,8,0.0,8,17,27,78,13,6,54.545454545455,0,199,183,0,0.0878,26,1,9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
