İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Fedor Chalov,814599,Super League 25/26,Stoiximan Super League,PAOK,6.62,10,1,2,2,0,0.58338596,92,120,76.666666666667,26,66,41,6,0,0.0,5,0,0,0,0,2,66.666666666667,9,2,9,37.5,11,47.826086956522,361,11.111111111111,1,1,1,0,0,0,1,100.0,1,0,0,4,50,2,5,2,176,5,5,0,0,4,1,3,0,0,0,0,0,0,0,0,0,4,0.0,6,3,3,1,4,2,40.0,0,35,85,0,1.5555,10,0,10,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giorgos Giakoumakis,277365,Super League 25/26,Stoiximan Super League,PAOK,6.535,20,7,0,9,1,1.90161377,167,243,68.724279835391,55,112,70,10,11,55.0,10,5,2,0,0,2,25.0,45,16,51,48.571428571429,30,40.0,1321,15.555555555556,2,1,0,0,0,0,3,42.857142857143,9,0,0,12,152,8,10,8,475,32,37,1,0,3,15,10,0,0,3,0,0,0,0,0,0,16,0.0,10,20,8,7,8,6,60.0,0,63,180,0,9.3546,25,1,20,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alexander Jeremejeff,309892,Super League 25/26,Stoiximan Super League,PAOK,6.7071428571429,14,6,1,2,2,1.09318478,88,131,67.175572519084,23,65,41,9,6,42.857142857143,6,3,1,0,0,0,0.0,17,8,18,36.734693877551,13,35.135135135135,662,35.294117647059,2,2,0,0,0,0,1,33.333333333333,4,0,0,6,79,7,6,2,236,6,15,0,0,2,7,1,0,0,1,0,0,0,0,0,0,6,0.0,9,14,0,3,5,5,83.333333333333,0,28,103,1,4.1319,18,0,15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anestis Mythou,1587231,Super League 25/26,Stoiximan Super League,PAOK,6.7142857142857,7,1,1,3,1,0.29945324,20,34,58.823529411765,8,12,5,2,1,50.0,2,3,0,0,0,0,0.0,5,4,7,53.846153846154,9,50.0,199,20.0,0,0,0,0,0,0,0,0.0,1,0,0,0,22,3,3,2,63,4,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2,2,0,0,1,1,50.0,0,8,26,1,1.1515,4,0,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dimitrios Berdos,1808090,Super League 25/26,Stoiximan Super League,PAOK,6.4,1,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,11,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Giannis Konstantelias,1002007,Super League 25/26,Stoiximan Super League,PAOK,7.3052631578947,19,7,2,5,1,3.47273473,482,570,84.561403508772,119,363,247,23,39,50.649350649351,13,3,1,0,0,6,37.5,31,19,81,44.505494505495,4,50.0,1242,22.58064516129,0,0,1,0,0,0,22,75.862068965517,2,0,0,36,214,10,33,18,892,29,19,0,0,8,5,6,0,0,3,0,0,0,0,0,0,13,0.0,23,77,16,29,11,5,38.461538461538,0,125,445,3,5.1834,37,0,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Ivanušec,822462,Super League 25/26,Stoiximan Super League,PAOK,6.7625,16,0,3,1,2,1.89353181,166,203,81.773399014778,60,106,69,11,13,61.904761904762,13,6,3,0,0,10,50.0,11,2,35,61.40350877193,4,33.333333333333,509,0.0,0,0,0,0,0,0,5,62.5,4,0,0,9,87,7,15,10,336,9,3,0,0,2,2,3,0,0,0,0,0,0,0,0,0,5,0.0,11,21,20,8,6,9,69.230769230769,0,69,134,0,1.1561,31,1,17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrija Živković,188133,Super League 25/26,Stoiximan Super League,PAOK,7.1421052631579,19,2,17,6,9,5.78191911,521,677,76.957163958641,155,366,247,48,16,55.172413793103,22,13,5,0,0,28,21.212121212121,31,11,51,45.945945945946,12,48.0,1519,6.4516129032258,2,1,0,0,1,0,35,50.724637681159,11,0,1,8,319,14,78,46,1043,14,16,0,0,24,5,5,0,0,7,0,0,0,0,0,0,17,0.0,48,29,132,69,10,12,54.545454545455,0,186,491,4,4.887,98,1,19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kiril Despodov,226972,Super League 25/26,Stoiximan Super League,PAOK,7.0444444444444,18,3,6,2,1,4.19826569,168,233,72.103004291845,43,125,75,28,8,42.105263157895,9,3,1,0,0,33,32.038834951456,16,8,33,54.098360655738,8,53.333333333333,807,18.75,1,1,1,0,5,0,5,71.428571428571,3,1,0,8,176,5,24,13,459,16,5,0,0,5,3,3,0,0,1,0,0,0,0,0,0,8,0.0,28,19,103,7,8,6,66.666666666667,0,55,178,4,2.6158,25,0,18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christos Zafeiris,1026524,Super League 25/26,Stoiximan Super League,PAOK,6.9333333333333,12,0,2,1,0,1.15335235,544,627,86.762360446571,233,311,126,14,6,31.578947368421,21,12,2,0,0,6,26.086956521739,14,3,39,44.827586206897,10,40.0,1004,0.0,0,0,1,0,0,0,27,51.923076923077,9,0,0,7,132,6,44,26,796,13,14,1,0,14,2,6,0,0,2,0,0,0,0,0,0,12,0.0,14,19,23,52,5,13,61.904761904762,0,250,377,0,1.082,44,2,12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
