İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Jahnoah Markelo,1142326,Super League 25/26,Swiss Super League,FC Zürich,6.9714285714286,14,2,5,2,3,2.40021734,195,260,75.0,69,126,69,24,23,40.350877192982,12,6,3,1,1,23,46.938775510204,31,14,61,46.923076923077,0,0.0,950,6.4516129032258,1,1,0,0,1,0,20,46.511627906977,2,0,2,22,188,6,32,15,542,26,12,1,0,2,0,8,0,0,1,0,0,0,0,0,0,11,0.0,24,57,49,43,20,10,83.333333333333,0,83,177,1,3.0843,50,0,14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippe Keny,988909,Super League 25/26,Swiss Super League,FC Zürich,7.0076923076923,26,12,5,13,3,2.18771086,316,542,58.30258302583,80,236,151,27,23,36.507936507937,18,4,6,1,1,5,21.739130434783,69,34,87,39.013452914798,145,46.325878594249,2157,17.391304347826,4,3,1,0,4,1,15,65.217391304348,25,0,0,58,475,15,18,10,1073,49,25,0,0,16,16,16,0,0,1,0,0,0,0,0,0,25,25.0,27,63,23,23,45,10,55.555555555556,0,107,435,2,12.7011,77,2,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juan José Perea,945145,Super League 25/26,Swiss Super League,FC Zürich,6.5,15,1,1,1,0,0.25056576,41,66,62.121212121212,9,32,20,2,1,12.5,7,0,2,0,0,0,0.0,7,2,23,46.938775510204,15,40.540540540541,347,14.285714285714,1,0,0,0,0,0,0,0.0,5,0,0,2,58,0,1,0,152,15,19,0,0,1,4,2,0,0,0,0,0,0,0,0,0,2,0.0,2,8,1,1,10,6,85.714285714286,0,13,53,0,1.471,6,0,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Umeh Emmanuel,1418246,Super League 25/26,Swiss Super League,FC Zürich,6.6333333333333,24,2,4,3,4,1.78444803,160,237,67.510548523207,39,121,85,17,19,36.538461538462,8,2,1,0,0,5,17.857142857143,17,7,34,27.642276422764,21,51.219512195122,1086,11.764705882353,0,0,0,0,0,0,6,33.333333333333,6,0,0,28,202,4,5,1,472,7,21,0,0,9,1,4,0,0,0,0,0,0,0,0,0,12,0.0,17,52,28,18,21,6,75.0,0,51,186,0,1.7892,45,1,25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Damienus Reverson,1127297,Super League 25/26,Swiss Super League,FC Zürich,6.6375,24,6,3,5,0,1.28423643,139,192,72.395833333333,32,107,68,14,9,50.0,10,2,6,0,0,3,37.5,29,16,29,31.868131868132,19,38.775510204082,1086,20.689655172414,0,0,1,0,0,0,2,40.0,1,0,0,14,122,6,8,3,359,10,36,0,0,3,7,8,0,0,0,0,0,0,0,0,0,11,0.0,14,18,8,5,20,10,100.0,0,39,153,0,4.9543,21,0,24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valon Berisha,98197,Super League 25/26,Swiss Super League,FC Zürich,7.075,8,0,1,0,2,1.328426,180,234,76.923076923077,82,98,49,7,1,100.0,8,5,2,0,0,11,55.0,3,1,17,53.125,4,50.0,501,0.0,0,0,0,0,1,0,21,47.727272727273,9,0,0,2,74,2,56,36,315,8,5,0,0,8,0,2,0,0,0,0,0,0,0,0,0,5,0.0,7,1,20,44,12,6,75.0,0,98,136,0,0.1486,25,4,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ivan Cavaleiro,110950,Super League 25/26,Swiss Super League,FC Zürich,7.0,7,3,1,0,0,0.65785743,100,141,70.921985815603,30,70,48,6,6,40.0,5,1,1,0,0,2,16.666666666667,9,6,21,45.652173913043,8,42.105263157895,500,33.333333333333,0,0,0,0,0,0,7,58.333333333333,6,0,0,11,84,3,7,3,247,11,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,6,0.0,6,15,12,12,8,4,80.0,0,38,103,2,0.8813,27,1,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthias Phaëton,960081,Super League 25/26,Swiss Super League,FC Zürich,6.9652173913043,23,7,4,3,1,2.10684255,315,405,77.777777777778,93,222,150,38,54,55.670103092784,12,2,5,0,0,9,25.0,40,20,88,45.833333333333,7,38.888888888889,1536,17.5,0,0,1,0,2,0,8,36.363636363636,8,0,0,33,242,7,16,6,764,22,17,2,0,11,5,13,0,0,0,0,0,0,0,0,0,18,0.0,38,97,36,22,33,5,41.666666666667,0,107,298,2,5.2414,60,1,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cheveyo Tsawa,1417029,Super League 25/26,Swiss Super League,FC Zürich,6.8034482758621,29,2,7,1,1,4.22731789,660,808,81.683168316832,272,388,211,43,17,62.962962962963,49,17,7,0,0,37,45.121951219512,31,6,105,45.454545454545,27,43.548387096774,2260,6.4516129032258,0,0,0,0,1,0,41,51.25,50,0,1,20,265,10,74,33,1305,40,60,0,0,39,0,11,2,0,0,0,0,0,0,0,0,29,0.0,41,27,82,80,46,26,53.061224489796,0,313,495,1,2.0026,96,7,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nelson Palacio,1130613,Super League 25/26,Swiss Super League,FC Zürich,6.972,25,0,0,0,1,0.63700993,725,879,82.480091012514,405,320,144,7,10,66.666666666667,49,23,4,0,0,2,28.571428571429,10,1,84,60.0,23,56.09756097561,2084,0.0,0,0,0,0,0,0,77,50.993377483444,69,0,1,12,197,5,103,55,1211,25,20,1,0,20,0,3,0,0,0,0,0,0,0,0,0,24,0.0,7,15,7,151,42,35,71.428571428571,0,458,421,1,0.3543,137,15,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
