İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Oscar Kabwit,2268394,Super League 25/26,Swiss Super League,FC Luzern,6.9571428571429,21,7,9,5,5,2.30539965,154,243,63.374485596708,37,117,84,20,13,39.393939393939,17,10,2,0,0,10,37.037037037037,50,20,40,34.48275862069,9,23.076923076923,1130,14.0,0,0,1,0,0,0,4,36.363636363636,8,0,0,19,183,8,14,5,491,10,33,2,0,7,3,10,0,0,0,0,0,0,0,0,0,13,0.0,20,33,27,11,20,11,64.705882352941,0,57,186,4,5.8072,47,0,21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adrian Grbić,282095,Super League 25/26,Swiss Super League,FC Luzern,6.7076923076923,26,6,4,4,1,0.8711994,158,251,62.948207171315,71,87,55,13,8,50.0,13,4,5,0,0,2,28.571428571429,46,11,31,40.789473684211,50,51.546391752577,1348,13.04347826087,2,2,0,0,6,0,5,62.5,12,0,0,16,147,4,15,7,439,10,24,0,0,3,11,15,0,0,1,0,0,0,0,0,0,14,0.0,13,16,7,8,27,7,53.846153846154,0,91,160,1,7.0374,24,3,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lars Villiger,1485011,Super League 25/26,Swiss Super League,FC Luzern,6.8285714285714,21,4,3,5,2,1.26931483,126,199,63.316582914573,28,98,60,12,8,53.333333333333,5,1,6,0,0,2,10.526315789474,19,6,32,38.55421686747,38,51.351351351351,954,21.052631578947,0,0,0,0,0,0,4,50.0,12,1,0,15,148,6,8,3,383,19,25,0,0,8,4,5,0,0,1,0,0,0,0,0,0,10,0.0,12,15,19,8,19,2,40.0,0,41,158,1,4.2413,25,3,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julian Von Moos,910075,Super League 25/26,Swiss Super League,FC Luzern,6.5818181818182,22,4,1,7,3,2.02602282,166,248,66.935483870968,40,126,90,15,14,30.434782608696,14,3,2,0,0,3,21.428571428571,32,12,40,31.746031746032,9,20.93023255814,1482,12.5,0,0,1,0,2,1,3,30.0,7,0,0,34,206,8,12,8,495,12,19,1,1,5,13,9,1,0,0,0,0,0,0,0,0,21,50.0,14,46,14,10,30,10,71.428571428571,0,54,194,0,5.1059,37,0,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinan Karweina,897290,Super League 25/26,Swiss Super League,FC Luzern,6.6266666666667,15,1,1,2,1,0.69092543,90,115,78.260869565217,28,62,34,6,5,38.461538461538,3,1,3,0,0,6,30.0,10,3,12,41.379310344828,4,66.666666666667,278,10.0,1,1,0,0,0,0,5,62.5,4,0,0,2,60,2,10,2,189,4,7,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0.0,6,13,20,8,4,2,66.666666666667,0,31,84,0,1.6863,17,0,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrej Vasovic,1542032,Super League 25/26,Swiss Super League,FC Luzern,6.6066666666667,15,3,1,8,0,1.05325048,49,76,64.473684210526,15,34,21,9,5,29.411764705882,7,2,1,0,0,0,0.0,21,7,17,35.416666666667,7,21.212121212121,478,14.285714285714,0,0,0,0,0,0,1,33.333333333333,2,0,0,4,76,6,3,3,188,5,13,1,0,3,0,3,0,0,0,0,0,0,0,0,0,4,0.0,9,17,2,3,7,4,57.142857142857,0,22,54,0,4.3996,19,2,16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandro Wyss,2077294,Super League 25/26,Swiss Super League,FC Luzern,6.7333333333333,6,0,1,0,0,0.82453245,25,32,78.125,9,16,10,3,3,50.0,5,0,0,0,0,1,16.666666666667,6,1,10,62.5,0,0.0,130,0.0,0,0,0,0,0,0,0,0.0,0,0,0,1,22,1,3,0,70,2,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0.0,3,6,6,1,6,3,60.0,0,10,22,0,0.4818,8,0,6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matteo Di Giusto,993127,Super League 25/26,Swiss Super League,FC Luzern,7.353125,32,12,20,4,12,8.3670409,759,1006,75.44731610338,235,524,380,68,36,55.384615384615,48,18,0,0,0,47,27.647058823529,96,34,116,51.101321585903,4,13.793103448276,2778,12.5,3,3,1,0,5,0,38,50.666666666667,26,1,0,30,526,17,65,29,1683,33,23,2,0,30,4,28,0,0,1,0,0,0,0,0,0,32,0.0,68,65,170,75,55,30,62.5,0,278,728,6,11.2492,104,2,32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taisei Abe,1117324,Super League 25/26,Swiss Super League,FC Luzern,6.8551724137931,29,0,0,0,0,1.20958978,940,1100,85.454545454545,524,416,208,18,16,61.538461538462,63,45,6,1,1,2,25.0,16,2,109,58.288770053476,23,63.888888888889,2300,0.0,0,0,0,2,0,0,71,56.8,46,2,3,15,216,12,68,34,1466,31,23,0,0,31,0,8,0,0,4,0,0,0,0,0,0,28,0.0,18,26,8,125,38,36,57.142857142857,0,580,520,1,0.7105,162,9,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lucas Silva,2239194,Super League 25/26,Swiss Super League,FC Luzern,6.6966666666667,30,7,2,8,2,1.42876965,438,548,79.92700729927,150,288,185,23,20,50.0,42,11,4,0,1,3,23.076923076923,33,8,74,41.573033707865,27,39.705882352941,1721,21.212121212121,0,0,0,0,1,0,31,57.407407407407,35,0,0,36,229,8,47,29,913,12,29,1,0,21,0,8,1,0,2,0,0,0,0,0,0,22,0.0,22,40,13,54,35,21,50.0,1,180,368,1,6.5313,74,2,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
