İsim,Oyuncu_ID,Sezon,Turnuva_Ligi,Takım,rating,countRating,goals,bigChancesCreated,bigChancesMissed,assists,expectedAssists,accuratePasses,totalPasses,accuratePassesPercentage,accurateOwnHalfPasses,accurateOppositionHalfPasses,accurateFinalThirdPasses,keyPasses,successfulDribbles,successfulDribblesPercentage,tackles,interceptions,yellowCards,directRedCards,redCards,accurateCrosses,accurateCrossesPercentage,totalShots,shotsOnTarget,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,minutesPlayed,goalConversionPercentage,penaltiesTaken,penaltyGoals,penaltyWon,penaltyConceded,shotFromSetPiece,freeKickGoal,accurateLongBalls,accurateLongBallsPercentage,clearances,errorLeadToGoal,errorLeadToShot,dispossessed,possessionLost,possessionWonAttThird,totalChippedPasses,accurateChippedPasses,touches,wasFouled,fouls,hitWoodwork,ownGoals,dribbledPast,offsides,blockedShots,passToAssist,saves,cleanSheet,penaltySave,punches,runsOut,successfulRunsOut,highClaims,crossesNotClaimed,matchesStarted,setPieceConversion,totalAttemptAssist,totalContest,totalCross,totalLongBalls,goalsConceded,tacklesWon,tacklesWonPercentage,yellowRedCards,totalOwnHalfPasses,totalOppositionHalfPasses,totwAppearances,expectedGoals,ballRecovery,outfielderBlocks,appearances,goalsPrevented,totalRating,goalsAssistsSum,inaccuratePasses,shotsOffTarget,totalDuelsWon,totalDuelsWonPercentage,goalsFromInsideTheBox,goalsFromOutsideTheBox,shotsFromInsideTheBox,shotsFromOutsideTheBox,headedGoals,leftFootGoals,rightFootGoals,penaltyFaced,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,penaltyConversion,duelLost,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,scoringFrequency,savesCaught,savesParried,goalKicks,id,kilometersCovered,numberOfSprints,topSpeed,substitutionsIn,substitutionsOut
Łukasz Łakomy,1001201,Super League 25/26,Swiss Super League,BSC Young Boys,6.9,2,0,0,0,0,0.2601106,32,39,82.051282051282,8,24,15,1,0,0.0,2,0,0,0,0,4,57.142857142857,2,0,4,50.0,0,0.0,91,0.0,0,0,0,0,1,0,3,100.0,3,0,0,1,14,0,9,7,67,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0.0,1,2,7,3,2,1,50.0,0,9,30,0,0.0703,3,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Filip Ugrinić,857482,Super League 25/26,Swiss Super League,BSC Young Boys,6.8,2,0,0,0,0,0.1107005,35,40,87.5,12,23,14,3,0,0.0,1,1,1,0,0,1,33.333333333333,2,0,2,100.0,0,0.0,50,0.0,0,0,0,0,0,0,1,50.0,0,0,0,0,11,0,1,1,55,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,2,0,0,0.0,0,12,28,0,0.0637,3,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samuel Essende,855808,Super League 25/26,Swiss Super League,BSC Young Boys,6.7428571428571,7,0,2,2,1,0.22495187,68,97,70.103092783505,17,51,26,6,2,40.0,5,0,1,0,0,0,0.0,18,4,20,48.780487804878,24,61.538461538462,489,0.0,0,0,0,0,0,0,1,100.0,8,0,0,9,63,5,2,1,192,13,9,1,0,1,1,4,0,0,0,0,0,0,0,0,0,6,0.0,6,5,0,1,6,5,100.0,0,20,77,0,1.9476,15,1,7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chris Bedia,359236,Super League 25/26,Swiss Super League,BSC Young Boys,7.0733333333333,30,15,8,13,4,1.84600729,187,255,73.333333333333,56,131,94,23,18,58.064516129032,12,1,5,0,0,1,25.0,55,31,62,41.891891891892,49,55.681818181818,1767,27.272727272727,3,3,2,1,0,0,3,37.5,15,0,0,30,187,5,8,2,577,33,44,1,0,2,12,12,0,0,1,0,0,0,0,0,0,19,0.0,23,31,4,8,37,7,58.333333333333,0,67,188,4,13.3588,28,3,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ebrima Colley,928106,Super League 25/26,Swiss Super League,BSC Young Boys,6.7363636363636,11,1,1,1,0,0.54836994,76,90,84.444444444444,15,61,33,5,5,55.555555555556,7,5,0,0,0,1,10.0,13,4,19,55.882352941176,2,33.333333333333,259,7.6923076923077,0,0,1,0,0,0,2,66.666666666667,2,0,0,5,41,1,5,2,175,7,4,0,0,2,2,5,0,0,0,0,0,0,0,0,0,1,0.0,5,9,10,3,3,5,71.428571428571,0,17,73,0,1.3722,8,1,11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rayan Raveloson,757742,Super League 25/26,Swiss Super League,BSC Young Boys,6.6409090909091,22,0,0,2,0,0.71611738,533,648,82.253086419753,271,262,124,14,6,60.0,24,13,4,1,1,5,26.315789473684,27,7,49,48.039215686275,15,62.5,1416,0.0,0,0,0,1,0,0,39,48.75,34,0,2,15,172,2,61,27,885,19,17,0,0,18,0,10,0,0,2,0,0,0,0,0,0,17,0.0,14,10,19,80,31,14,58.333333333333,0,302,346,0,1.3994,78,8,23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armin Gigović,988893,Super League 25/26,Swiss Super League,BSC Young Boys,6.6884615384615,26,1,5,1,2,1.88718994,676,808,83.663366336634,303,373,199,21,7,35.0,42,25,2,0,1,16,47.058823529412,32,6,75,51.020408163265,16,53.333333333333,1774,3.125,0,0,0,0,3,0,33,49.253731343284,23,0,0,18,231,9,48,22,1137,27,28,2,0,14,0,10,0,0,2,0,0,0,0,0,0,22,0.0,21,20,34,67,35,29,69.047619047619,1,331,477,0,1.9165,100,5,26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alvyn Sanches,1065159,Super League 25/26,Swiss Super League,BSC Young Boys,7.6047619047619,21,9,6,1,5,5.74604803,691,798,86.591478696742,212,479,312,43,35,59.322033898305,26,9,1,0,0,26,28.571428571429,31,17,105,55.555555555556,12,48.0,1487,29.032258064516,0,0,0,0,2,0,27,67.5,3,0,2,31,291,16,34,21,1216,44,21,1,0,11,2,7,0,0,2,0,0,0,0,0,0,18,0.0,43,59,91,40,29,16,61.538461538462,0,232,566,7,2.4941,112,0,22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alan Virginius,1048014,Super League 25/26,Swiss Super League,BSC Young Boys,6.9241379310345,29,4,8,8,7,3.40149064,274,350,78.285714285714,100,174,121,19,21,39.622641509434,15,3,0,0,0,5,18.518518518519,30,16,57,47.5,9,37.5,1327,13.333333333333,0,0,0,0,1,0,15,57.692307692308,14,0,1,14,182,9,14,6,612,21,7,1,0,11,4,6,0,0,0,0,0,0,0,0,0,16,0.0,19,53,27,26,27,11,73.333333333333,0,108,242,3,3.3999,49,0,29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian Fassnacht,787422,Super League 25/26,Swiss Super League,BSC Young Boys,6.98,30,15,6,16,7,2.34654858,436,577,75.563258232236,158,278,168,25,12,40.0,54,10,2,0,0,6,23.076923076923,71,29,76,46.060606060606,26,42.622950819672,2234,21.12676056338,2,1,0,0,0,0,18,51.428571428571,18,1,0,26,266,8,29,12,973,10,29,0,0,21,6,15,0,0,4,0,0,0,0,0,0,26,0.0,25,30,26,35,49,34,62.962962962963,0,199,378,4,11.7146,78,1,30,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
